Directorio;Secuencia_p;Orden;Hogar;Regis;Area;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011
2904066;1;1;1;50;23; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;102,889484885824
2904067;1;1;1;50;23; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;23;103,526407310797
2904067;1;2;1;50;23; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;103,526407310797
2904067;1;3;1;50;23; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;23;103,526407310797
2904068;1;1;1;50;52; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;115,448708032005
2904068;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;115,448708032005
2904068;1;3;1;50;52; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;115,448708032005
2904069;1;1;1;50;52;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;52;236,550587234425
2904069;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;236,550587234425
2904069;1;3;1;50;52; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;52;236,550587234425
2904069;1;4;1;50;52;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;52;236,550587234425
2904069;1;5;1;50;52; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;52;236,550587234425
2904070;1;1;1;50;52; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;157,875952569783
2904070;1;2;1;50;52; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;52;157,875952569783
2904070;1;3;1;50;52; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;52;157,875952569783
2904070;1;4;1;50;52; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;52;157,875952569783
2904071;1;1;1;50;52;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;52;119,869185420659
2904071;1;3;1;50;52; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;52;119,869185420659
2904072;1;1;1;50;76; ; ;1;6;HACER EJERCICIO;2;2;2;2;1;7; ;1;2; ; ; ;03;1;76;860,015595281428
2904073;1;1;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;776,690603797753
2904073;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;776,690603797753
2904073;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;776,690603797753
2904074;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1168,27035277803
2904075;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;849,475789736223
2904075;1;2;1;50;76; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;76;849,475789736223
2904075;1;3;1;50;76; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;849,475789736223
2904075;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;849,475789736223
2904076;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1014,81134358053
2904076;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1014,81134358053
2904076;1;4;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1014,81134358053
2904078;1;1;1;50;76;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;655,211997334941
2904078;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;655,211997334941
2904078;1;3;1;50;76; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;655,211997334941
2904078;1;4;1;50;76; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;655,211997334941
2904078;1;5;1;50;76; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;655,211997334941
2904078;2;1;2;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;655,211997334941
2904078;2;2;2;50;76;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;655,211997334941
2904078;2;3;2;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;655,211997334941
2904079;1;1;1;50;76; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;860,015595281428
2904080;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1353,97129864629
2904080;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1353,97129864629
2904081;1;1;1;50;76; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;891,8915723246
2904081;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;891,8915723246
2904082;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;877,428263823694
2904082;1;2;1;50;76;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;877,428263823694
2904083;1;1;1;50;76;6; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;1091,08168377943
2904084;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;955,791744905106
2904084;1;2;1;50;76; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;03;1;76;955,791744905106
2904084;1;3;1;50;76;3; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;955,791744905106
2904084;1;4;1;50;76; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;955,791744905106
2904084;1;6;1;50;76;2; ;6;3; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;955,791744905106
2904085;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;849,256615388587
2904086;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1393,34690407091
2904086;1;3;1;50;76; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;1393,34690407091
2904087;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1294,89445264203
2904087;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;1294,89445264203
2904088;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;1;13;LOS HIJOS NO LE PERMITEN TRABAJAR; ; ; ; ; ;03;1;76;755,573606647422
2904088;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;755,573606647422
2904091;1;1;1;50;76; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;03;1;76;803,891472758849
2904091;1;2;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;803,891472758849
2904092;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;992,629232350541
2904094;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;776,690603797753
2904094;1;2;1;50;76; ; ;2;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;03;1;76;776,690603797753
2904094;1;3;1;50;76;1; ;3;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;2;03;1;76;776,690603797753
2904095;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;996,333560958606
2904096;1;1;1;50;76; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;76;888,187243716535
2904096;1;2;1;50;76; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;76;888,187243716535
2904099;1;1;1;50;76;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;891,8915723246
2904099;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;891,8915723246
2904100;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;877,428263823694
2904100;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;877,428263823694
2904101;1;1;1;50;76; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;688,690504232002
2904101;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;688,690504232002
2904101;1;3;1;50;76; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;688,690504232002
2904102;1;1;1;50;76; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;891,8915723246
2904102;1;2;1;50;76; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;76;891,8915723246
2904104;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;936,505109827963
2904104;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;936,505109827963
2904105;1;1;1;50;76; ; ;1;6;DESCANSAR;2;2;2;2;1;11; ; ; ; ; ; ;03;1;76;891,8915723246
2904105;1;2;1;50;76; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;76;891,8915723246
2904106;1;1;1;50;76;1; ;1;6;PENSIONADO;2;2;2;1; ; ; ; ; ; ; ;1;03;1;76;996,333560958606
2904107;1;1;1;50;76; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;891,8915723246
2904107;1;2;1;50;76; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;76;891,8915723246
2904122;1;1;1;50;11; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;11;8962,438316696
2904122;1;2;1;50;11; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;11;8962,438316696
2904123;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1013,81293887304
2904123;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1013,81293887304
2904124;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;865,782691622116
2904124;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;865,782691622116
2904124;1;3;1;50;05; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;865,782691622116
2904124;1;4;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;865,782691622116
2904125;1;1;1;50;05; ; ;1;6;CAMINAR. VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1091,90178932634
2904125;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1091,90178932634
2904126;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;998,517885298596
2904127;1;1;1;50;05; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1106,87059828444
2904127;1;2;1;50;05; ; ;2;6;VIAJE;2;2;2;2;1;10; ; ; ; ; ; ;03;1;05;1106,87059828444
2904128;1;1;1;50;05; ; ;2;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1081,28325582318
2904128;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1081,28325582318
2904129;1;1;1;50;05; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1076,6067357519
2904130;1;1;1;50;05; ; ;1;6;DEPORTE;2;2;2;2;1;11; ; ; ; ; ; ;03;1;05;1091,90178932634
2904130;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1091,90178932634
2904131;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;951,587403546759
2904131;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;951,587403546759
2904131;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;951,587403546759
2904132;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1049,51655518823
2904132;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1049,51655518823
2904133;1;1;1;50;05; ; ;1;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1013,81293887304
2904133;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1013,81293887304
2904134;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1044,84003511694
2904135;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1060,13508869138
2904135;1;2;1;50;05; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1060,13508869138
2904136;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1075,10389764948
2904136;1;2;1;50;05; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;03;1;05;1075,10389764948
2904137;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;983,549076340501
2904138;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;912,713173373953
2904138;1;2;1;50;05; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;03;1;05;912,713173373953
2904139;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;881,766676578413
2904139;1;2;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;881,766676578413
2904140;1;1;1;50;05; ; ;1;6;SALIR A REALIZAR DILIGENCIAS;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;983,549076340501
2904141;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;804,491732845678
2904141;1;2;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;804,491732845678
2904141;1;3;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;804,491732845678
2904141;1;4;1;50;05; ; ;4;4; ;2;2;2;2;1;7; ;2; ;2; ; ;03;1;05;804,491732845678
2904142;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;742,266197519396
2904142;1;2;1;50;05; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;05;742,266197519396
2904142;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;742,266197519396
2904142;1;4;1;50;05; ; ;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;05;742,266197519396
2904142;1;5;1;50;05; ; ;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ;03;1;05;742,266197519396
2904143;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;871,865342741652
2904143;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;871,865342741652
2904143;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;871,865342741652
2904143;1;4;1;50;05;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;05;871,865342741652
2904143;1;7;1;50;05; ; ;7;2; ;2;1; ; ; ; ; ; ; ; ; ; ;03;1;05;871,865342741652
2904145;1;1;1;50;05; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;983,549076340501
2904146;1;1;1;50;05; ; ;1;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1168,48780167723
2904146;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1168,48780167723
2904146;1;3;1;50;05; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1168,48780167723
2904147;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;865,782691622116
2904147;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;865,782691622116
2904147;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;865,782691622116
2904147;1;4;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;865,782691622116
2904148;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;958,352688929296
2904148;1;2;1;50;05; ; ;2;6;HACER VUELTAS EN EL HOSPITAL;2;1; ; ; ; ; ; ; ; ; ; ;03;1;05;958,352688929296
2904148;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;958,352688929296
2904149;1;1;1;50;05; ; ;1;6;ENFERMO;2;1; ; ; ; ; ; ; ; ; ; ;03;1;05;779,977979697474
2904149;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;779,977979697474
2904149;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;779,977979697474
2904149;1;4;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;779,977979697474
2904149;1;5;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;779,977979697474
2904150;1;1;1;50;05; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1013,81293887304
2904150;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1013,81293887304
2904151;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1044,84003511694
2904152;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;933,447980731043
2904152;1;2;1;50;05; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;933,447980731043
2904153;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1081,86918303202
2904153;1;2;1;50;05;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;05;1081,86918303202
2904154;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;1091,90178932634
2904154;1;2;1;50;05; ; ;2;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;1091,90178932634
2904155;1;1;1;50;05; ; ;1;6;ACOMPAÑANDO A LA ESPOSA EN EL HOSPITAL;2;2;2;2;1;11; ; ; ; ; ; ;03;1;05;970,477128646119
2904155;1;2;1;50;05; ; ;1;6;ESTA HOSPITALIZADA HACE 15 DIAS;2;1; ; ; ; ; ; ; ; ; ; ;03;1;05;970,477128646119
2904155;1;3;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;970,477128646119
2904156;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;875,001391195876
2904156;1;2;1;50;05; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;875,001391195876
2904157;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;882,449310841414
2904158;1;1;1;50;05; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;989,299185724837
2904158;1;2;1;50;05; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;05;989,299185724837
2904158;1;3;1;50;05; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;05;989,299185724837
2904162;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;172,436816989785
2904162;1;2;1;50;50; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;50;172,436816989785
2904162;1;3;1;50;50; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;172,436816989785
2904162;1;4;1;50;50; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;172,436816989785
2904163;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;201,935781043171
2904163;1;2;1;50;50; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;201,935781043171
2904165;1;1;1;50;50; ; ;1;6;DESCANSANDO POR EDAD;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;154,441387414524
2904166;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;220,451781755306
2904167;1;1;1;50;50; ; ;1;6;DESCANSADO POR PENSION;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;154,441387414524
2904170;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;165,199283501279
2904170;1;2;1;50;50; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;50;165,199283501279
2904170;1;3;1;50;50;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;50;165,199283501279
2904170;1;4;1;50;50; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;165,199283501279
2904171;1;1;1;50;50; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;50;194,329747090815
2904171;1;2;1;50;50; ; ;2;6;OTRA ACTIVIDAD-ENFERMA -PADECE DE CHAGAS-CANCER CERVICAL;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;194,329747090815
2904172;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;189,242351114327
2904172;1;2;1;50;50; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;50;189,242351114327
2904176;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;175,160188297978
2904177;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;161,802269147405
2904177;1;2;1;50;50; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;03;1;50;161,802269147405
2904179;1;1;1;50;50; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;50;154,441387414524
2904213;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;200,242623751059
2904213;1;2;1;50;17; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;03;1;17;200,242623751059
2904214;1;1;1;50;17; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;195,640536040267
2904214;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;195,640536040267
2904214;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;195,640536040267
2904214;1;4;1;50;17; ; ;4;4; ;2;2;2;2;1;11; ; ; ; ; ; ;03;1;17;195,640536040267
2904215;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;148,368886929436
2904215;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;148,368886929436
2904215;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;148,368886929436
2904216;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;172,050381890012
2904217;1;1;1;50;17; ; ;1;6;ENFERMA;1; ; ; ; ; ; ; ; ; ; ; ;03;1;17;179,842212754312
2904218;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;161,167876897827
2904218;1;2;1;50;17; ; ;2;6;EN VACACIONES DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;161,167876897827
2904219;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;156,591609331865
2904219;1;2;1;50;17; ; ;2;6;EN VACACIONES;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;156,591609331865
2904219;1;3;1;50;17; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;156,591609331865
2904221;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;200,23872903106
2904221;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;200,23872903106
2904221;1;5;1;50;17; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;200,23872903106
2904222;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;186,144555460536
2904222;1;2;1;50;17;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;03;1;17;186,144555460536
2904223;1;1;1;50;17; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;03;1;17;191,503603970329
2904223;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;191,503603970329
2904224;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;185,252652277658
2904224;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;185,252652277658
2904225;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;221,286012270603
2904225;1;2;1;50;17; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;221,286012270603
2904225;1;3;1;50;17; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;221,286012270603
2904225;1;5;1;50;17; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;03;1;17;221,286012270603
2904226;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;171,154583987135
2904226;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;171,154583987135
2904227;1;1;1;50;17; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;185,252652277658
2904227;1;2;1;50;17; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;03;1;17;185,252652277658
