DIRECTORIO;SECUENCIA_P;P5000;P5010;P5020;P5030;P5040;P5050;P5080;P5090;P5090S1;P5100;P5110;P5130;P5140;P5210S1;P5210S2;P5210S3;P5210S4;P5210S5;P5210S6;P5210S7;P5210S8;P5210S9;P5210S10;P5210S11;P5210S14;P5210S15;P5210S16;P5210S17;P5210S18;P5210S19;P5210S20;P5210S21;P5210S22;P5210S24;HOGAR;P4000;P4010;P4020;P4030S1;P4030S2;P4030S3;P4030S4;P4030S5;P4030S1A1;P4030S4A1;P4040;REGIS;AREA;P5070;DPTO;ORDEN;fex_c_2011
1032677;1;3;2;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;214,651307857573
1032678;1;5;1;1;1;1;1;3;1; ; ;80000000;250000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;169,381701701518
1032679;1;4;2;1;1;1;1;3;1; ; ;100000000;500000; ;1;1;2;1;1;1;1;1;2;2;1;2;2;1;1;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;4;3;2;01;50;1;50;1;193,041333684998
1032680;1;4;3;1;1;1;1;3;1; ; ;98;98; ;2;1;2;1;1;1;1;1;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;4;3;1;01;50;1;50;1;158,668505267164
1032682;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;1;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;182,057543657623
1032683;1;6;3;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;197,393804228596
1032685;1;3;2;1;2;1;1;3;1; ; ;98;98; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;1;50;1;198,844097146471
1032685;2;1;1;1;2;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50; ;50;1;198,844097146471
1032686;1;2;1;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;1;50;1;176,115592010852
1032687;1;5;3;1;1;1;1;3;1; ; ;98;98; ;2;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;1;1;4;1;1;1;1;1;6;3;2;01;50;1;50;1;140,556571205176
1032688;1;4;3;1;1;1;1;3;1; ; ;30000000;250000; ;1;1;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;173,988914067636
1032689;1;5;4;1;1;1;1;3;3; ; ; ; ;580000;1;1;1;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;1;01;50;1;50;1;171,134923062288
1032690;1;4;1;1;1;1;1;3;3; ; ; ; ;650000;1;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;4;3;2;01;50;1;50;1;193,902256110768
1032691;1;5;4;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;196,256814618217
1032692;1;1;1;1;1;1;1; ;1; ; ;98;90000; ;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;2;3;2;01;50;6;50;1;196,229955604015
1032693;1;5;3;1;1;1;1;3;3; ; ; ; ;900000;1;1;2;1;1;1;1;1;1;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;6;3;1;01;50;1;50;1;172,597182634738
1032694;1;3;2;1;2;1;1;3;1; ; ;14000000;200000; ;1;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;1;1;1;1;1;1;2;3;1;01;50;1;50;1;168,807223569042
1032694;2;1;1;1;2;1;1; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50; ;50;1;168,807223569042
1032695;1;5;1;1;1;1;1;3;1; ; ;45000000;350000; ;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;153,239862320831
1032696;1;4;1;1;1;1;1;3;2; ;220000;45000000;350000; ;2;1;1;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;193,902256110768
1032697;1;1;1;1;1;1;1; ;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;1;3;1;4;1;2;1;1;1;3;3;1;01;50;6;50;1;188,105982397971
1032698;1;1;1;1;2;1;1;4;3; ; ; ; ;180000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;1;2;2;1;3;1;4;1;2;1;1;1;3;3;2;01;50;4;50;1;193,902256110768
1032699;1;4;2;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;150,912162827584
1032700;1;5;4;1;1;1;1;3;3; ; ; ; ;500000;1;1;1;1;1;1;1;2;1;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;172,851924457257
1032701;1;4;3;1;1;1;1;3;3; ; ; ; ;350000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;50;1;184,148001635039
1032702;1;2;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;1;50;1;200,91221360471
1032703;1;4;2;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;207,477846161422
1032704;1;6;1;1;1;1;1;3;1; ; ;98;1800000; ;1;1;1;1;1;1;1;1;1;2;1;1;1;1;2;1;2;2;2;1;2;1;1;1;4;1;1;1;1;1;6;3;2;01;50;1;50;1;153,239862320831
1032705;1;4;3;1;1;1;1;3;1; ; ;98;400000; ;1;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;176,045061627215
1032707;1;3;2;1;1;1;1;3;3; ; ; ; ;200000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;180,028255112246
1032708;1;2;1;1;1;1;1;3;1; ; ;20000000;250000; ;1;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;153,239862320831
1032709;1;2;1;1;1;1;1;3;3; ; ; ; ;400000;2;1;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;171,134923062288
1032711;1;1;1;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;2;1;01;50;1;50;1;153,239862320831
1032712;1;5;3;1;1;1;1;3;1; ; ;45000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;50;1;106,368267727474
1032713;1;3;2;1;1;1;1;3;4; ; ; ;300000; ;1;2;1;1;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;176,89949430431
1032714;1;3;1;1;1;1;1;3;5; ; ; ;150000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;50;1;50;1;169,381701701518
1032715;1;1;1;1;2;1;1; ;5; ; ; ;300000; ;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;50;6;50;1;165,651603746903
1032716;1;3;2;1;1;1;1;3;1; ; ;20000000;300000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;3;1;1;1;1;1;1;3;2;01;50;1;50;1;173,787892517606
1032717;1;3;1;1;1;1;1;3;1; ; ;30000000;200000; ;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;50;1;50;1;163,323904253657
1032718;1;4;3;1;1;1;10;3;1; ; ;98;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;153,802373798732
1032719;1;3;3;1;1;1;1;3;1; ; ;30000000;350000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;136,598035587896
1032720;1;3;2;1;1;1;1;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;50;1;147,140660165139
1032721;1;3;2;1;2;1;1;3;3; ; ; ; ;280000;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;50;1;177,279440635433
1032721;2;1;1;1;2;1;1; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50; ;50;1;177,279440635433
1032722;1;3;2;1;1;1;1;3;2; ;150000;20000000;250000; ;2;1;2;1;1;1;1;2;1;2;1;1;2;2;2;2;1;1;1;1;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;50;1;173,787892517606
1032723;1;3;1;1;1;1;1;3;1; ; ;98;98; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;50;1;153,239862320831
1032724;1;3;1;1;1;1;1;3;3; ; ; ; ;320000;2;1;2;1;1;1;1;1;2;2;1;1;1;1;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;1;01;50;1;50;1;209,805545654668
1032725;1;1;1;1;1;1;1;4;3; ; ; ; ;120000;2;1;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;2;1;1;1;1;3;2;01;50;2;50;1;192,742922737128
1032726;1;4;3;1;1;1;1;4;1; ; ;15000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;50;1;50;1;193,365295326111
1032727;1;4;2;1;1;1;1;3;3; ; ; ; ;280000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;113,714941056257
1032728;1;1;1;1;2;1;1;3;3; ; ; ; ;100000;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;3;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;179,465743634344
1032729;1;3;2;1;1;1;1;3;1; ; ;45000000;350000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;213,790385431803
1032730;1;4;2;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;1;1;1;1;2;2;2;1;1;2;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;180,028255112246
1032731;1;3;2;1;1;1;1;3;3; ; ; ; ;160000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;156,957993620871
1032731;2;2;2;1;2;1;1;3;3; ; ; ; ;160000;2;1;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50; ;50;1;156,957993620871
1032732;2;2;2;1;1;1;1;3;3; ; ; ; ;210000;1;1;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50; ;50;1;193,041333684998
1032733;1;3;2;1;1;1;1;3;3; ; ; ; ;450000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;2;1;2;2;1;2;1;2;1;1;1;1;1;2;3;2;01;50;1;50;1;200,91221360471
1032735;1;3;2;1;1;1;1;3;3; ; ; ; ;380000;2;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;142,526923621202
1032736;1;4;2;1;1;1;1;3;2; ;180000;98;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;207,477846161422
1032737;1;3;1;1;1;1;1;3;3; ; ; ; ;300000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;196,229955604015
1032738;1;3;2;1;1;1;1;3;3; ; ; ; ;280000;2;2;1;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;192,788240398666
1032739;1;3;2;1;2;1;1;3;3; ; ; ; ;225000;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;133,882890917008
1032739;2;2;2;1;2;1;1;3;3; ; ; ; ;225000;2;2;2;2;2;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50; ;50;1;133,882890917008
1032740;1;2;1;1;1;1;1;3;3; ; ; ; ;200000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;1;50;1;167,991618804809
1032741;1;1;1;1;2;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;2;01;50;1;50;1;193,902256110768
1032742;1;1;1;1;2;1;1; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;2;1;3;1;2;1;2;1;1;1;2;3;2;01;50;6;50;1;196,229955604015
1032743;1;3;2;1;1;1;1;4;1; ; ;98;250000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;1;1;1;4;1;2;1;1;1;2;3;2;01;50;1;50;1;123,339282707207
1032744;1;4;1;1;1;1;1;3;4; ; ; ;250000; ;1;2;2;1;1;1;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;120,018836741497
1032745;1;4;3;1;1;1;1;3;1; ; ;30000000;300000; ;1;2;1;1;1;1;1;2;2;2;1;2;1;1;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;160,743111474079
1032746;1;4;3;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;1;2;2;2;1;1;1;4;1;1;1;1;1;1;3;2;01;50;1;50;1;169,381701701518
1032747;1;3;2;1;1;1;1;5;1; ; ;15000000;100000; ;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;1;5;1;1;2;1;1;1;1;3;2;01;50;1;50;1;146,570699527687
1032748;1;3;2;1;1;1;1;4;1; ; ;98;150000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;50;1;50;1;171,736260208967
1032749;1;2;1;1;2;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;50;1;50;1;168,508812621172
1032749;2;1;1;1;2;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;2;01;50; ;50;1;168,508812621172
1032750;1;1;1;1;2;1;1; ;3; ; ; ; ;120000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;3;3;2;01;50;6;50;1;179,465743634344
1032751;1;1;1;1;2;1;1; ;3; ; ; ; ;150000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;2;1;1;1;1;3;2;01;50;6;50;1;176,115592010852
1032752;1;3;2;1;1;1;1;3;1; ; ;98;300000; ;1;2;2;1;1;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;2;01;50;1;50;1;123,140342075294
1032753;1;4;3;1;1;1;1;3;2; ;170000;98;250000; ;1;2;1;2;1;1;1;2;2;2;1;2;1;1;2;2;2;2;1;1;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;185,479871956856
1032754;1;3;2;1;1;1;1;3;2; ;146000;98;250000; ;1;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;2;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;2;01;50;1;50;1;166,154254113723
1032755;1;3;2;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;2;01;50;1;50;1;166,214115224804
1032756;1;3;2;1;1;1;1;3;3; ; ; ; ;120000;2;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;1;50;1;197,723591685693
1032757;1;4;3;1;1;1;1;3;1; ; ;98;200000; ;2;2;2;2;1;1;1;2;2;2;1;2;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;2;01;50;1;50;1;200,214795381149
1032760;1;4;2;1;1;1;1;3;3; ; ; ; ;180000;2;1;2;2;1;1;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;50;1;162,24159101233
1032761;1;3;2;1;1;1;1;4;3; ; ; ; ;260000;2;1;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;4;1;2;1;1;1;2;3;1;01;50;1;50;1;176,115592010852
1032762;1;5;4;1;1;1;1;4;1; ; ;130000000;350000; ;1;2;1;1;1;1;1;2;2;2;1;1;2;1;2;2;2;2;1;1;2;1;1;1;4;1;2;1;1;1;2;3;2;01;50;1;50;1;182,76417243162
1032764;1;1;1;1;2;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;2;01;50;1;50;1;196,229955604015
1032765;1;1;1;1;2;1;1;3;3; ; ; ; ;230000;1;1;2;2;1;1;1;2;2;2;1;2;1;2;1;2;1;2;1;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;5;50;1;144,652671567213
1032765;2;1;1;1;2;1;1; ;3; ; ; ; ;100000;2;2;2;2;2;1;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50; ;50;1;144,652671567213
1032766;1;3;2;1;1;1;1;3;3; ; ; ; ;300000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;1;1;1;2;2;1;2;1;2;1;1;1;1;1;2;3;1;01;50;1;50;1;137,684889767687
1032767;1;5;4;1;1;1;1;3;1; ; ;80000000;650000; ;2;1;2;1;1;1;1;1;2;2;1;2;1;1;2;2;2;2;1;1;2;1;1;1;4;1;1;1;1;1;3;2;2;01;50;1;50;1;151,71954173143
1032769;1;3;2;1;1;1;1;4;1; ; ;15000000;130000; ;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;1;1;2;1;2;1;1;1;1;3;2;01;50;1;50;1;193,603845162899
1032770;1;3;2;1;2;1;1;3;3; ; ; ; ;200000;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;50;1;50;1;190,221991068632
1032771;1;1;1;1;2;1;1;3;3; ; ; ; ;120000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;1;4;1;1;1;1;1;1;3;1;01;50;1;50;1;171,904281906202
1032773;1;4;1;1;1;1;1; ;1; ; ;98;300000; ;2;2;2;1;1;1;2;2;2;2;1;1;1;1;2;2;1;2;2;1;2;1;1;1;4;1;1;1;1;1;1;3;2;01;50;6;50;1;209,805545654668
1032774;1;4;3;1;1;1;1;3;1; ; ;40000000;300000; ;1;2;2;1;1;1;1;2;1;2;1;1;1;2;2;2;1;2;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;50;1;167,308744030791
1032775;1;4;2;1;1;1;1;3;2; ;174000;40000000;250000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;1;2;2;2;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;50;1;207,477846161422
1032776;1;4;2;1;1;1;1;3;2; ;186000;30000000;300000; ;2;2;2;1;1;1;1;2;2;2;1;2;2;2;2;2;2;1;1;2;2;1;1;1;4;1;1;1;1;1;2;3;1;01;50;1;50;1;171,134923062288
1032777;1;4;2;1;1;1;1;3;3; ; ; ; ;200000;1;2;2;2;1;1;1;2;2;2;1;2;2;1;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;50;1;169,636443524037
1032778;1;1;1;1;2;1;1;3;3; ; ; ; ;150000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;1;1;1;1;2;3;1;01;50;1;50;1;238,524276955742
1032778;2;1;1;1;2;1;1; ;1; ; ;25000000;200000; ;2;1;2;2;1;1;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50; ;50;1;238,524276955742
1032779;1;3;2;1;1;1;1;3;3; ; ; ; ;250000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;1;1;4;1;1;1;1;1;3;2;1;01;50;1;50;1;151,981842167331
1032780;1;4;3;1;1;1;1;3;1; ; ;98;250000; ;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;1;2;2;2;1;1;1;2;1;1;1;1;1;1;3;1;01;50;1;50;1;178,909721905119
1032781;1;1;1;1;1;1;1;4;4; ; ; ;100000; ;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;1;1;2;2;1;2;1;2;1;2;1;1;1;1;3;2;01;50;4;50;1;176,115592010852
1032782;1;2;1;1;1;1;1;3;3; ; ; ; ;260000;2;2;2;2;1;1;1;2;2;2;1;1;2;2;2;2;1;2;2;2;2;1;2;1;4;1;1;1;1;1;3;3;1;01;50;1;50;1;200,91221360471
1032783;1;1;1;1;2;1;1; ;3; ; ; ; ;100000;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;3;1;2;1;1;1;1;1;2;3;1;01;50;6;50;1;196,229955604015
1032784;1;4;2;1;1;1;1;3;1; ; ;40000000;400000; ;1;2;2;2;1;1;1;2;2;2;1;2;2;2;2;2;1;1;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;1;50;1;167,308744030791
1032785;1;1;1;1;2;1;1; ;3; ; ; ; ;130000;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;4;1;1;1;1;1;2;3;1;01;50;6;50;1;190,713634191751
1032785;2;1;1;1;2;1;1; ;3; ; ; ; ;130000;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2; ; ; ; ; ; ; ; ; ; ;1;01;50; ;50;1;190,713634191751
1032785;3;1;1;1;2;1;1; ;3; ; ; ; ;130000;2;2;2;1;1;1;1;2;2;2;1;1;1;2;2;2;2;2;2;2;2;3; ; ; ; ; ; ; ; ; ; ;1;01;50; ;50;1;190,713634191751
1032787;1;8;1;1;1;1;1;4;1; ; ;120000000;600000; ;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;52;1;52;1;149,037458048334
1032788;1;5;2;1;1;1;1;4;1; ; ;180000000;800000; ;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;2;1;1;1;4;1;2;1;1;1;4;3;1;01;52;1;52;1;144,210463293203
1032789;1;11;5;1;1;1;1;4;1; ; ;250000000;800000; ;1;1;2;1;1;1;1;2;1;1;1;1;1;1;1;2;2;2;2;2;2;1;1;1;3;1;2;1;1;1;4;3;1;01;52;1;52;1;78,7384688540189
1032790;1;10;2;1;1;1;1;4;1; ; ;180000000;1200000; ;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;1;1;1;1;5;1;2;1;1;1;4;3;1;01;52;1;52;1;149,037458048334
1032791;1;1;1;1;2;1;1;4;4; ; ; ;40000; ;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;4;1;2;1;1;1;1;3;1;01;52;1;52;1;159,957030573914
1032792;1;1;1;1;2;1;1;4;4; ; ; ;50000; ;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;2;1;1;1;1;3;1;01;52;2;52;1;170,898234264335
1032793;1;1;1;1;2;1;1; ;3; ; ; ; ;80000;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;2;1;2;2;2;1;4;1;4;1;2;1;1;1;1;3;1;01;52;6;52;1;183,164041728573
1032794;1;1;1;1;2;1;1;4;3; ; ; ; ;120000;2;1;2;2;2;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;1;4;1;2;1;1;1;1;1;1;3;1;01;52;1;52;1;140,809390393106
