DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;RAMA4D_D;MES;DPTO;fex_c_2011;AREA
4380622;1;6;1;70;1;8;48;4; ;2;9;4; ;3;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;800000;2; ;53;53;55;1;1;5529;07;13;315,625742458429;13
4380626;1;2;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;03; ; ;1;2; ;07;13;411,02569738066;13
4380630;1;3;1;70;1;8;48;1; ;2;10;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;37;37;55;1;1;5511;07;13;372,240679988712;13
4380633;1;7;1;70;1;8;48;4; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;95;95;45;1;1;4521;07;13;395,027954188748;13
4380649;1;3;1;70;1;20;48;1; ;2;20;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;98;1;1;59;59;85;1;2;8512;07;13;303,621449537761;13
4380694;1;5;1;70;1;28;48;1; ;2;28;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;1;1;03;03;75;1;2;7512;07;15;90,1210192556329;15
4380695;1;3;1;70;1;12;48;1; ;2;12;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1800000;1;2;13;03;72;1;1;7250;07;15;107,322093414956;15
4380697;1;7;1;70;1;2;48;2; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;98;1800000;2; ;19;31;85;1;1;8532;07;15;100,706150874313;15
4380706;1;1;1;70;1;5;48;2; ;2;5;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;1;700000;1500000;2; ;05;39;75;1;1;7512;07;15;99,4030676286268;15
4380710;2;2;2;70;1;4;40;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;1;5234;07;15;91,5430671249007;15
4380727;1;3;1;70;1;2;48;1; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;800000;2; ;95;85;45;1;1;4521;07;15;79,9257840029661;15
4380762;1;2;1;70;1;40;50;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;95;95;45;1;2;4521;07;17;152,929739659933;17
4380762;1;3;1;70;1;20;48;1; ;2;20;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;02;02;45;1;2;4530;07;17;152,929739659933;17
4380768;1;3;1;70;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;12;12;85;1;2;8512;07;17;136,391294594179;17
4380773;1;3;1;70;1;52;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;33;33;52;1;2;5211;07;17;178,687968371027;17
4380776;1;2;1;70;1;12;48;1; ;2;144;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;53;53;55;1;1;5522;07;17;207,117611747159;17
4380789;1;2;1;70;1;16;48;1; ;2;16;5; ;2;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;59;51;55;1;2;5521;07;17;212,061121190966;17
4380797;1;2;1;70;1;98;98;1; ;2;98;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;04;45;52;1;2;5233;07;17;181,178143402278;17
4380798;1;4;1;70;1;4;48;1; ;2;5;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;1;80000;737717;2; ;53;53;55;1;1;5530;07;17;188,558551257364;17
4380800;1;3;1;70;1;4;25;1; ;2;12;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;53;53;55;1;1;5521;07;17;166,542366158154;17
4380809;1;2;1;70;1;10;48;1; ;2;28;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;41;52;1;1;5239;07;17;228,890048685341;17
4380817;1;4;1;70;1;4;48;1; ;2;8;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;730000;2; ;13;13;80;1;1;8044;07;18;85,0655740421262;18
4380821;1;1;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;97;97;45;1;1;4530;07;18;93,3830457956967;18
4380838;1;2;1;70;1;3;48;3; ;2;92;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;38;64;1;1;6421;07;18;77,4467605916651;18
4380842;1;2;1;70;1;4;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;33; ; ;1;1; ;07;18;77,9021224442447;18
4380848;1;2;1;70;1;2;48;1; ;2;2;1; ;4;2;3; ; ; ; ;1; ; ; ; ; ; ;1;1400000;1600000;2; ;06;06;52;1;1;5231;07;18;69,4957654099168;18
4380850;1;3;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;550000;737000;2; ;45;53;55;1;1;5521;07;18;76,0959327177171;18
4380853;1;2;1;70;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;83;83;28;1;1;2811;07;18;117,632694664186;18
4380855;1;2;1;70;1;4;48;2; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;12;12;40;1;1;4010;07;18;69,4957654099168;18
4380856;1;2;1;70;1;3;50;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;4521;07;18;70,3321325910758;18
4380860;1;4;1;70;1;24;48;2; ;2;46;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;32;32;75;1;2;7512;07;18;59,5296960160675;18
4380865;2;1;2;70;1;3;48;1; ;2;4;8; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;700000;2; ;95;62;01;1;1;0121;07;18;74,2908187973791;18
4380869;1;3;1;70;1;2;40;1; ;2;40;2; ;9;2;4; ; ; ; ;1; ; ; ; ; ; ;2; ;730000;2; ;13;30;75;1;1;7513;07;18;48,5433868619274;18
4380881;1;1;1;70;1;16;48;1; ;2;16;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;54;54;55;1;2;5511;07;18;138,692685247313;18
4380883;1;1;1;70;1;4;48;1; ;2;4;1; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;1;1100000;737717;1;2;58;58;51;1;1;5125;07;18;78,2270986673082;18
4380886;1;1;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;58;53;55;1;1;5521;07;18;129,678919819776;18
4380923;1;2;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;58;58;80;1;2;8043;07;19;85,2090516272772;19
4380923;1;3;1;70;1;2;48;2; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;58;45;52;1;1;5229;07;19;85,2090516272772;19
4380931;1;1;1;70;1;12;45;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;85;49;65;1;1;6599;07;19;137,719142113927;19
4380959;1;1;1;70;1;4;48;1; ;2;4;1; ;1;2;9;EL JEFE DEL HOGAR CON AYUDA ECONOMICA DE SU ESPOSA ESTA COTIZANDO SALUD; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;98;98;60;1;1;6031;07;19;158,711852660509;19
4380966;1;1;1;70;1;144;60;1; ;2;144;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;53;53;55;1;2;5529;07;19;142,245423517281;19
4380967;1;1;1;70;1;52;48;4; ;2;12;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;1;98;95;45;1;2;4521;07;19;153,28872686655;19
4380967;1;2;1;70;1;52;48;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;54;54;95;1;2;9500;07;19;153,28872686655;19
4380969;1;1;1;70;1;24;45;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;95;95;45;1;2;4530;07;19;149,690301603564;19
4380977;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737000; ; ;03; ; ;1;1; ;07;19;174,10736570393;19
4380977;2;1;2;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;02; ; ;1;1; ;07;19;174,10736570393;19
4380984;1;2;1;70;1;8;45;4; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;55;55;74;1;1;7493;07;19;139,604728439814;19
4380985;2;1;2;70;1;28;48;1; ;2;28;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;53;55;1;2;5521;07;19;110,05211820236;19
4380985;3;3;3;70;1;40;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;95; ; ;1;2; ;07;19;110,05211820236;19
4380989;2;4;2;70;1;24;60;1; ;2;24;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;53;53;55;1;2;5529;07;19;105,50991052842;19
4380995;1;2;1;70;1;8;30;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;98;60;1;1;6031;07;19;116,545755750725;19
4381014;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;53; ; ;1;1; ;07;19;129,815445177138;19
4381033;1;1;1;70;1;8;50;4; ;2;8;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;4521;07;19;96,0780443901569;19
4381071;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;2; ;07;19;135,65287997142;19
4381078;1;3;1;70;1;4;40;1; ;2;5;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;77;55;1;1;5529;07;20;106,05017793448;20
4381078;2;1;2;70;1;8;40;1; ;2;9;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;53;53;55;1;1;5521;07;20;106,05017793448;20
4381079;1;2;1;70;1;48;40;1; ;2;60;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;730000;2; ;97;97;15;1;2;1541;07;20;230,621257360766;20
4381080;1;2;1;70;1;24;48;1; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;11;30;75;1;2;7512;07;20;112,132218070178;20
4381083;1;3;1;70;1;6;40;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;84;81;20;1;1;2030;07;20;234,37828205609;20
4381085;1;1;1;70;1;28;48;1; ;2;74;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;05;32;75;1;2;7512;07;20;165,787671786711;20
4381092;1;1;1;70;1;16;48;1; ;2;80;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;39;39;75;1;2;7512;07;20;203,146867879702;20
4381093;1;6;1;70;1;8;48;1; ;2;20;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;200000;2; ;53;54;95;1;1;9500;07;20;88,5624726955038;20
4381094;1;7;1;70;1;4;48;4; ;2;4;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;500000;650000;2; ;95;95;45;1;1;4521;07;20;265,61969669672;20
4381103;1;2;1;70;1;1;48;1; ;2;240;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;45;52;1;1;5261;07;20;217,636112665068;20
4381105;1;3;1;70;1;52;40;1; ;2;53;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;45;45;55;1;2;5529;07;20;233,356071289959;20
4381106;1;2;1;70;1;26;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;55;55;52;1;2;5233;07;20;215,154966609879;20
4381108;1;2;1;70;1;12;48;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;98;98;60;1;1;6021;07;20;159,614413614916;20
4381112;1;1;1;70;1;52;40;1; ;2;53;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;44;44;50;1;2;5012;07;20;189,025846926291;20
4381116;1;1;1;70;1;32;48;4; ;2;40;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;98;98;60;1;2;6022;07;20;140,687231165942;20
4381117;1;3;1;70;1;24;48;1; ;2;30;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;53;53;55;1;2;5529;07;20;222,744875454556;20
4381118;1;1;1;70;1;16;40;1; ;2;17;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;11;11;51;1;2;5125;07;20;214,497333587257;20
4381119;1;1;1;70;1;20;30;1; ;2;40;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;730000;2; ;45;45;55;1;2;5530;07;20;165,11684666083;20
4381126;1;2;1;70;1;20;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;02; ; ;1;2; ;07;20;200,236310251424;20
4381140;1;2;1;70;1;52;40;1; ;2;78;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737700;2; ;45;53;55;1;2;5529;07;20;212,016187532067;20
4381141;1;3;1;70;1;250;40;1; ;2;250;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;33;45;52;1;2;5229;07;20;100,951075080696;20
4381152;1;9;1;70;1;4;40;1; ;2;350;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;59;59;85;1;1;8511;07;20;234,460259434156;20
4381154;1;2;1;70;1;1;30;4; ;2;3;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;1;17000;400000;2; ;53;13;80;1;1;8012;07;20;170,225609450319;20
4381155;1;2;1;70;1;50;40;1; ;2;60;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;730000;2; ;18;18;92;1;2;9241;07;20;97,652633220516;20
4381156;1;2;1;70;1;24;48;3; ;2;144;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;45;52;1;2;5231;07;20;200,519251145402;20
4381160;1;1;1;70;1;28;48;1; ;2;96;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;3; ;98;97;10;1;2;1010;07;20;126,051515701466;20
4381170;1;2;1;70;1;28;48;1; ;2;28;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;55;54;95;1;2;9500;07;20;242,883023964947;20
4381173;1;2;1;70;1;32;60;4; ;2;36;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;820000;2; ;41;39;52;1;2;5211;07;20;200,363120530587;20
4381216;1;1;1;70;1;48;48;1; ;2;240;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;50;41;52;1;2;5233;07;20;151,256142385168;20
4381216;1;5;1;70;1;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;39;45;52;1;1;5237;07;20;151,256142385168;20
4381222;1;4;1;70;1;1;48;1; ;2;4;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;1;1080000;1800000;2; ;19;19;52;1;1;5211;07;23;342,742392561923;23
4381229;1;1;1;70;1;51;48;1; ;2;24;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2600000;2; ;03;38;64;1;2;6421;07;23;299,206187030025;23
4381248;2;2;2;70;1;4;30;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;53;53;00;1;1;0000;07;23;139,341814211336;23
4381249;1;2;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;250000;2; ;93;93;50;1;1;5020;07;23;169,47293135787;23
4381251;2;2;2;70;1;24;40;3; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;54; ; ;1;2; ;07;23;120,575490685038;23
4381263;1;4;1;70;1;24;48;1; ;2;24;1; ;7;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;59;59;85;1;2;8511;07;23;147,453627383968;23
4381267;1;1;1;70;1;12;48;4; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;58;58;50;1;1;5020;07;23;120,611598118723;23
4381269;1;6;1;70;1;8;48;1; ;2;16;1; ;5;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;85;52;1;1;5272;07;23;169,226218326204;23
4381270;1;3;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;33;33;65;1;1;6599;07;23;162,038697806343;23
4381275;1;7;1;70;1;4;48;1; ;2;51;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;11;11;51;1;1;5134;07;23;138,008607329203;23
4381278;1;2;1;70;1;30;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;33;39;74;1;2;7499;07;23;189,336116648407;23
4381280;1;7;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;45; ; ;1;2; ;07;23;159,673035656204;23
4381280;1;8;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;2; ;07;23;159,673035656204;23
4381288;1;3;1;70;1;72;48;1; ;2;72;1; ;2;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;52;1;2;5239;07;23;173,91148580677;23
4381290;1;5;1;70;1;7;56;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;53; ; ;1;1; ;07;23;142,089314265698;23
4381291;1;1;1;70;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;900000;2; ;95;95;45;1;1;4522;07;23;164,787663877304;23
4381293;1;3;1;70;1;1;48;1; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;1;5262;07;23;170,558598119023;23
4381293;1;4;1;70;1;48;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;95; ; ;1;2; ;07;23;170,558598119023;23
4381306;1;7;1;70;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;45; ; ;1;2; ;07;23;123,396574649505;23
4381307;1;3;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;32; ; ;1;1; ;07;23;139,662185247321;23
4381313;1;2;1;70;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;53;50;55;1;2;5530;07;23;157,104255144517;23
4381320;1;1;1;70;1;24;40;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;2;9500;07;23;136,472274490725;23
4381323;1;1;1;70;1;4;51;1; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;95;95;45;1;1;4521;07;23;145,387387637529;23
4381341;1;3;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;45; ; ;1;2; ;07;23;193,774671097307;23
4381364;1;3;1;70;1;24;40;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;735000;2; ;54;45;55;1;2;5521;07;27;138,333419603241;27
4381366;1;3;1;70;1;16;48;4; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;600000; ; ;98; ; ;1;2; ;07;27;32,671179302047;27
4381366;1;6;1;70;1;6;40;1; ;2;6;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;41;55;1;1;5529;07;27;32,671179302047;27
4381367;1;2;1;70;1;24;40;2; ;2;24;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;1000000;1;1;05;05;75;1;2;7512;07;27;32,671179302047;27
4381367;1;3;1;70;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;39;39;85;1;2;8512;07;27;32,671179302047;27
4381370;1;1;1;70;1;48;48;2; ;2;48;2; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;13;13;80;1;2;8012;07;27;32,671179302047;27
4381376;1;1;1;70;1;52;40;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;13;39;75;1;2;7512;07;27;32,671179302047;27
4381378;1;2;1;70;1;52;40;1; ;2;52;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;13;45;52;1;2;5244;07;27;32,671179302047;27
4381379;1;3;1;70;1;36;48;2; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1800000; ; ;13; ; ;1;2; ;07;27;32,671179302047;27
4381396;1;1;1;70;1;4;36;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;735000;2; ;45;83;52;1;1;5272;07;27;132,820359271029;27
4381400;1;1;1;70;1;16;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ;39; ; ;1;2; ;07;27;166,62301444044;27
4381413;1;2;1;70;1;16;40;3; ;2;16;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;54;54;95;1;2;9500;07;27;32,671179302047;27
4381417;1;2;1;70;1;2;48;5; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;02; ; ;1;1; ;07;27;32,671179302047;27
4381425;1;6;1;70;1;16;40;1; ;2;16;2; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;54;85;1;2;8532;07;27;32,671179302047;27
4381426;1;3;1;70;1;12;48;2; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;735000;2; ;13;45;52;1;1;5233;07;27;32,671179302047;27
4381431;1;2;1;70;1;52;40;2; ;2;52;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;19;45;52;1;2;5229;07;27;32,671179302047;27
4381431;1;4;1;70;1;24;48;4; ;2;24;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;93;95;45;1;2;4522;07;27;32,671179302047;27
4381474;1;3;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;737717;2; ;53;53;55;1;1;5521;07;41;171,822799565287;41
4381475;1;3;1;70;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;1;1;03;03;11;1;2;1110;07;41;122,725115707114;41
4381482;1;3;1;70;1;52;50;1; ;2;52;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;32;32;85;1;2;8512;07;41;86,7179626890475;41
4381490;1;6;1;70;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;737717; ; ;45; ; ;1;1; ;07;41;140,583812800348;41
4381496;1;2;1;70;1;28;48;3; ;2;70;3; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;737717;1;2;59;59;95;1;2;9500;07;41;179,821850240377;41
4381497;1;3;1;70;1;20;48;3; ;2;104;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;54;53;55;1;2;5521;07;41;108,968974753915;41
4381497;1;6;1;70;1;2;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;21;15;1;1;1551;07;41;108,968974753915;41
4381498;1;1;1;70;1;8;48;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;95;95;45;1;1;4521;07;41;117,320256033521;41
4381503;1;2;1;70;1;2;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;85;85;51;1;1;5170;07;41;96,8164311772644;41
4381503;1;3;1;70;1;14;48;1; ;2;14;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;55;55;05;1;2;0501;07;41;96,8164311772644;41
4381508;1;1;1;70;1;3;48;1; ;2;3;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;737717;737717;2; ;53;53;55;1;1;5521;07;41;179,694666579918;41
4381512;1;3;1;70;1;3;48;1; ;2;6;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;737717;2; ;95;95;45;1;1;4521;07;41;156,693552560143;41
4381518;1;2;1;70;1;8;48;1; ;2;24;8; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;39;62;01;1;1;0121;07;41;135,178953126754;41
4381520;1;3;1;70;1;2;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737717;2; ;45;45;50;1;1;5052;07;41;180,466619086976;41
4381521;1;5;1;70;1;24;20;3; ;2;52;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;737000;2; ;55;55;95;1;2;9500;07;41;82,74674119874;41
4381538;3;1;3;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;39;45;1;1;4530;07;41;264,516242708184;41
4381548;1;2;1;70;1;4;48;4; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;21;02;45;1;1;4530;07;41;148,530156589085;41
4381551;1;1;1;70;1;28;48;1; ;2;28;1; ;9;1;1; ; ; ;1; ; ; ; ; ; ; ;2; ;3000000;1;1;02;02;11;1;2;1120;07;41;122,740660957959;41
