DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
5494186;1;2;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1945,85393393422
5494186;1;3;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1945,85393393422
5494187;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1068,61275793903
5494187;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1068,61275793903
5494187;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1068,61275793903
5494187;1;4;1;50;05;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1068,61275793903
5494188;1;1;1;50;05;1; ; ;1;6;LEER Y VER PARTIDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1129,6013946878
5494188;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1129,6013946878
5494188;1;3;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1129,6013946878
5494188;1;4;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1129,6013946878
5494189;1;1;1;50;05;1; ; ;1;6;LIMPIANDO CARRO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1546,60318426856
5494190;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1114,50378657552
5494191;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1769,02583066514
5494191;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1769,02583066514
5494191;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1769,02583066514
5494193;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1383,91944792617
5494193;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1383,91944792617
5494193;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1383,91944792617
5494193;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1383,91944792617
5494193;1;6;1;50;05;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1383,91944792617
5494194;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1424,76586136866
5494194;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1424,76586136866
5494195;1;1;1;50;05;1; ; ;1;6;LECTURA Y VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1373,2760404876
5494195;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1373,2760404876
5494196;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1256,91946828536
5494196;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1256,91946828536
5494196;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1256,91946828536
5494196;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1256,91946828536
5494197;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1479,5790767553
5494197;1;2;1;50;05;1; ; ;2;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1479,5790767553
5494197;1;3;1;50;05;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1479,5790767553
5494197;1;4;1;50;05;1; ; ;4;3; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;05;1479,5790767553
5494198;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;992,666463675625
5494198;1;2;1;50;05;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;992,666463675625
5494199;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;872,490838028517
5494199;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;872,490838028517
5494199;1;3;1;50;05;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;872,490838028517
5494199;1;4;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;872,490838028517
5494200;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1009,82337791423
5494200;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1009,82337791423
5494200;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;05;1009,82337791423
5494200;1;4;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1009,82337791423
5494201;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1373,2760404876
5494201;1;2;1;50;05;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1373,2760404876
5494202;1;1;1;50;05;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1546,60318426856
5494204;1;1;1;50;05;1; ; ;1;6;ACOSTADA POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1162,17455401171
5494205;1;1;1;50;05;1; ; ;1;6;CUIDAR LA MAMA ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1325,60527305141
5494205;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1325,60527305141
5494206;1;1;1;50;05;1; ; ;1;6;PASEAR;2;2;2;2;1;13;ESTABA PASEANDO; ; ; ; ; ;07;1;05;1373,2760404876
5494206;1;2;1;50;05;1; ; ;2;6;PASEAR;2;1; ; ; ; ; ; ; ; ; ; ;07;1;05;1373,2760404876
5494207;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1751,86891642654
5494208;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1373,2760404876
5494208;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1373,2760404876
5494209;1;1;1;50;05;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1426,42755862145
5494209;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1426,42755862145
5494209;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1426,42755862145
5494211;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1162,17455401171
5494212;1;1;1;50;05;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1299,50709389742
5494213;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1045,81798180947
5494213;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1045,81798180947
5494213;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1045,81798180947
5494214;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1325,60527305141
5494214;1;2;1;50;05;1; ; ;2;6;ESTABA DE VIAJE EN UNA CALAMIDAD DOMESTICA;2;2;2;2;1;13;POR LA PANDEMIA; ; ; ; ; ;07;1;05;1325,60527305141
5494215;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;8; ;2; ;2; ; ;07;1;05;1162,17455401171
5494216;1;1;1;50;05;1; ; ;1;6;INCAPACITADO;2;1; ; ; ; ; ; ; ; ; ; ;07;1;05;1546,60318426856
5494217;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1378,75679118526
5494217;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1378,75679118526
5494217;1;3;1;50;05;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1378,75679118526
5494218;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1203,76795015152
5494218;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1203,76795015152
5494218;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1203,76795015152
5494219;1;1;1;50;05;1; ; ;2;6;FUERA DE LA CIUDAD;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;720,178731577424
5494219;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;720,178731577424
5494219;1;3;1;50;05;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;720,178731577424
5494220;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;2026,01834577753
5494221;1;1;1;50;05;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1253,61606526093
5494221;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1253,61606526093
5494221;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1253,61606526093
5494221;1;4;1;50;05;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1253,61606526093
5494222;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1774,10897248927
5494222;1;2;1;50;05;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1774,10897248927
5494222;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1774,10897248927
5494222;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1774,10897248927
5494222;1;6;1;50;05;1; ; ;6;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;05;1774,10897248927
5494222;1;7;1;50;05;1;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1774,10897248927
5494223;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1378,75679118526
5494223;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1378,75679118526
5494223;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1378,75679118526
5494224;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5494224;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5494224;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5494225;1;1;1;50;05;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1930,3587169484
5494225;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1930,3587169484
5494226;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1805,02043456039
5494226;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1805,02043456039
5494227;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1546,60318426856
5494229;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1858,17195269424
5494229;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1858,17195269424
5494229;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1858,17195269424
5494230;1;1;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1177,66977099753
5494230;1;2;1;50;05;1; ; ;2;3; ;2;1; ; ; ; ; ; ; ; ; ; ;07;1;05;1177,66977099753
5494231;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1546,60318426856
5494232;1;1;1;50;05;1; ; ;3;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1026,62175292569
5494232;1;2;1;50;05;1; ; ;3;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1026,62175292569
5494232;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1026,62175292569
5494232;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1026,62175292569
5494233;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5494233;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5494233;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5494234;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1373,2760404876
5494234;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1373,2760404876
5494236;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1041,9989283646
5494236;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1041,9989283646
5494236;1;3;1;50;05;1; ; ;2;6;VER TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1041,9989283646
5494237;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;870,829140775727
5494237;1;2;1;50;05;1;3; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;870,829140775727
5494237;1;3;1;50;05;1;3; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;870,829140775727
5494240;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1388,65321592651
5494241;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1441,80473406036
5494241;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1441,80473406036
5494242;1;1;1;50;05;1; ; ;1;6;PASTOR DE IGLESIA CRISTIANA;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1388,65321592651
5494243;1;1;1;50;05;1; ; ;1;6;HACER TRAMITES PARA SALIR DEL PAIS;2;2;2;2;1;3; ;1;2; ; ; ;07;1;05;1131,66070081413
5494243;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5494243;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5494244;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1378,75679118526
5494244;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1378,75679118526
5494244;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1378,75679118526
5494245;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1325,60527305141
5494245;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1325,60527305141
5494248;1;1;1;50;05;1; ; ;1;6;LEER Y VER PARTIDO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1251,4387175877
5494248;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1251,4387175877
5494248;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1251,4387175877
5494249;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1215,32607214556
5494249;1;2;1;50;05;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1215,32607214556
5494250;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1519,47224901219
5494250;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1519,47224901219
5494251;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1599,75470240241
5494251;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1599,75470240241
5494252;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1199,94889670664
5494252;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1199,94889670664
5494252;1;3;1;50;05;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1199,94889670664
5494253;1;1;1;50;05;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1677,42221735423
5494253;2;1;2;50;05;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1677,42221735423
5494254;1;1;1;50;05;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;2367,9388653391
5494254;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;2367,9388653391
5494254;1;5;1;50;05;1; ; ;5;6;SALIR A CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;2367,9388653391
5494255;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1489,35658097011
5494255;1;2;1;50;05;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1489,35658097011
5494255;1;3;1;50;05;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1489,35658097011
5494255;1;4;1;50;05;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1489,35658097011
5494255;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1489,35658097011
5494255;1;7;1;50;05;1;2; ;7;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1489,35658097011
5494256;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;2103,68586072936
5494257;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1215,32607214556
5494257;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1215,32607214556
5494258;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1162,17455401171
5494259;1;1;1;50;05;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;992,666463675625
5494259;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;992,666463675625
5494261;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1373,2760404876
5494261;1;2;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1373,2760404876
5494262;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;941,176642794567
5494262;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;941,176642794567
5494265;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1162,17455401171
5494266;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1283,97280726522
5494266;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;2; ; ;07;1;05;1283,97280726522
5494266;1;3;1;50;05;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1283,97280726522
5494266;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1283,97280726522
5494267;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1519,47224901219
5494267;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1519,47224901219
5494268;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1162,17455401171
5494270;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1102,47045943144
5494270;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1102,47045943144
5494270;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;05;1102,47045943144
5494270;1;4;1;50;05;1;3; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1102,47045943144
5494270;1;5;1;50;05;1; ; ;3;6;PROBLEMA DE SALUD FISICA Y MENTAL;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1102,47045943144
5494271;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1215,32607214556
5494271;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1215,32607214556
5494272;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1667,52579261298
5494272;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1667,52579261298
5494272;1;3;1;50;05;1;3; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1667,52579261298
5494272;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1667,52579261298
5494273;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;2455,50280503217
5494274;1;1;1;50;05;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1315,63125203365
5494274;1;2;1;50;05;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1315,63125203365
5494274;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1315,63125203365
5494274;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1315,63125203365
5494274;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1315,63125203365
5494275;1;1;1;50;05;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1131,66070081413
5494275;1;2;1;50;05;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1131,66070081413
5494275;1;3;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1131,66070081413
5494276;1;1;1;50;05;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;848,152406193074
5494276;1;2;1;50;05;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;05;848,152406193074
5494276;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;848,152406193074
5494276;1;4;1;50;05;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;848,152406193074
5494277;1;1;1;50;05;1; ; ;1;6;VER TELEVISION SALIR A CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1390,43295472621
5494277;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1390,43295472621
5494277;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1390,43295472621
5494277;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1390,43295472621
5494278;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1215,32607214556
5494278;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1215,32607214556
5494279;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1599,75470240241
5494279;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1599,75470240241
5494280;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;872,490838028517
5494280;1;2;1;50;05;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;872,490838028517
5494280;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;872,490838028517
5494280;1;4;1;50;05;1;2; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;872,490838028517
5494281;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1045,81798180947
5494281;1;2;1;50;05;1; ; ;1;6;INCAPACIDAD LABORAL;2;1; ; ; ; ; ; ; ; ; ; ;07;1;05;1045,81798180947
5494281;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;05;1045,81798180947
5494282;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1924,44071144886
5494282;1;2;1;50;05;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;05;1924,44071144886
5494282;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;05;1924,44071144886
