DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;RABAND;FT;DPTO;fex_c_2011
4586084;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1160,50486251178
4586084;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1160,50486251178
4586085;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;973,843882885103
4586085;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;973,843882885103
4586085;1;3;1;50;05;1; ; ;1;6;VER TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;973,843882885103
4586086;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586086;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586087;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1546,72969100711
4586087;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1546,72969100711
4586087;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1546,72969100711
4586088;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1448,44154092214
4586089;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1138,26331704099
4586089;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;1;9; ; ; ; ; ; ;04;2;1;05;1138,26331704099
4586089;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1138,26331704099
4586090;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1448,44154092214
4586092;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1160,50486251178
4586092;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1160,50486251178
4586093;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1205,36664661832
4586093;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;1;12;1;04;1;1;05;1205,36664661832
4586094;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1139,75772170105
4586094;1;2;1;50;05;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;1139,75772170105
4586095;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;984,803921735658
4586095;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;984,803921735658
4586095;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;984,803921735658
4586095;1;4;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;984,803921735658
4586096;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586096;1;2;1;50;05;1; ; ;2;6;REZANDO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586097;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1069,48723974139
4586098;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1600,87750562054
4586099;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;954,120172681304
4586099;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;954,120172681304
4586100;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1094,8959375945
4586100;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1094,8959375945
4586101;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;899,471286614585
4586101;1;2;1;50;05;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;899,471286614585
4586101;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;899,471286614585
4586102;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;674,402721519918
4586102;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;674,402721519918
4586102;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;674,402721519918
4586102;1;4;1;50;05;1; ; ;4;2; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;674,402721519918
4586102;1;5;1;50;05;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;05;674,402721519918
4586103;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;2;1;05;1476,45920904746
4586103;1;2;1;50;05;1; ; ;1;4; ;2;2;2;2;1;6; ;2; ;2; ; ;04;1;1;05;1476,45920904746
4586104;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1164,21771961977
4586104;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;2;1;05;1164,21771961977
4586105;1;1;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;899,471286614585
4586105;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;899,471286614585
4586105;1;3;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;899,471286614585
4586106;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1164,21771961977
4586106;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1164,21771961977
4586107;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;987,321757002645
4586107;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;987,321757002645
4586108;1;1;1;50;05;1; ; ;1;6;VER TELEVISION CAMINAR HACER DILIGENCIAS DE LAS HIJAS;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1160,89538033605
4586109;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1071,74151514581
4586109;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1071,74151514581
4586109;1;3;1;50;05;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1071,74151514581
4586109;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1071,74151514581
4586109;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1071,74151514581
4586109;1;6;1;50;05;1; ; ;6;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;05;1071,74151514581
4586110;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;886,627585901104
4586110;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;886,627585901104
4586110;1;4;1;50;05;1;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;886,627585901104
4586110;1;5;1;50;05;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;886,627585901104
4586111;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1094,8959375945
4586111;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1094,8959375945
4586112;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1142,92487408338
4586112;1;2;1;50;05;1; ; ;2;6;EN REPOSO POR EMBARAZO DE ALTO RIESGO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1142,92487408338
4586112;1;3;1;50;05;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;1142,92487408338
4586112;1;4;1;50;05;1;3; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;1142,92487408338
4586113;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1385,99976838719
4586113;1;2;1;50;05;1; ; ;2;6;CLASES DE MANUALIDADES;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1385,99976838719
4586113;1;3;1;50;05;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1385,99976838719
4586114;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1185,91356036489
4586114;1;2;1;50;05;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;1185,91356036489
4586114;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;1;4; ;1;2; ; ; ;04;1;1;05;1185,91356036489
4586115;1;1;1;50;05;1; ; ;1;6;DESCANSAR EN  CASA PORQUE ESTA DE VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1385,0510684528
4586115;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;2;1;05;1385,0510684528
4586116;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1069,48723974139
4586117;1;1;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1069,48723974139
4586118;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1094,8959375945
4586118;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1094,8959375945
4586119;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1385,0510684528
4586119;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;13;ESTA EMBARAZADA; ; ; ; ; ;04;2;1;05;1385,0510684528
4586120;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;578,668855064726
4586120;1;2;1;50;05;1; ; ;2;6;PASEAR;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;578,668855064726
4586120;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;578,668855064726
4586120;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;578,668855064726
4586121;1;1;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1360,59107053408
4586121;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1360,59107053408
4586122;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;965,470729356126
4586122;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;965,470729356126
4586123;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1139,75772170105
4586123;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;2;1;05;1139,75772170105
4586124;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;04;2;1;05;1742,15434198703
4586124;1;4;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1742,15434198703
4586125;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;704,046635634665
4586125;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;704,046635634665
4586125;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;704,046635634665
4586125;1;4;1;50;05;1;1; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;704,046635634665
4586126;1;1;1;50;05;1; ; ;1;6;LECTURA Y DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586126;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586128;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1385,0510684528
4586128;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1385,0510684528
4586129;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1604,04465800287
4586129;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1604,04465800287
4586129;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1604,04465800287
4586130;1;1;1;50;05;1; ; ;1;6;HACIENDO DILIGENCIAS;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1149,54482366122
4586131;1;1;1;50;05;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586131;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586132;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1359,64237059969
4586133;1;1;1;50;05;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586133;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586134;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1182,74640798257
4586135;1;1;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;851,821043290687
4586135;2;1;2;50;05;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;851,821043290687
4586135;3;1;3;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;851,821043290687
4586136;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;977,401553091696
4586136;1;2;1;50;05;1; ; ;2;6;EN CASA DESCANSANDO VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;977,401553091696
4586136;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;977,401553091696
4586136;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;977,401553091696
4586137;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1123,86230565421
4586137;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1123,86230565421
4586137;1;3;1;50;05;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1123,86230565421
4586137;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1123,86230565421
4586138;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1203,91988957404
4586138;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1203,91988957404
4586138;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1203,91988957404
4586138;1;4;1;50;05;1; ; ;2;6;DORMIR;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1203,91988957404
4586139;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;965,08021153186
4586139;1;2;1;50;05;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;965,08021153186
4586139;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;965,08021153186
4586140;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1149,54482366122
4586141;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;987,321757002645
4586141;1;2;1;50;05;1;1; ;2;6;REZANDO;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;987,321757002645
4586142;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1120,30463544762
4586142;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1120,30463544762
4586142;1;3;1;50;05;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;1120,30463544762
4586143;1;1;1;50;05;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1043,01047800897
4586143;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1043,01047800897
4586143;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1043,01047800897
4586143;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1043,01047800897
4586144;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1094,8959375945
4586144;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1094,8959375945
4586145;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;985,194439559925
4586145;1;2;1;50;05;1; ; ;2;6;LEER;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;985,194439559925
4586145;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;985,194439559925
4586146;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1094,8959375945
4586146;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1094,8959375945
4586147;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;981,636769353331
4586147;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;981,636769353331
4586148;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1050,41284665293
4586148;1;2;1;50;05;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1050,41284665293
4586148;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1050,41284665293
4586148;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1050,41284665293
4586149;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1160,89538033605
4586150;1;1;1;50;05;1;5; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;990,879427209239
4586150;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;990,879427209239
4586150;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;990,879427209239
4586151;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1182,74640798257
4586152;1;1;1;50;05;1; ; ;1;6;CAMINAR VER TELEVISION LEER;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586152;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1153,10249386782
4586153;1;1;1;50;05;1; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;793,327458786598
4586153;1;2;1;50;05;1; ; ;2;6;FUMAR CIGARRILLO VER TELEVISION ESTAR ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;793,327458786598
4586153;1;3;1;50;05;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;793,327458786598
4586153;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;793,327458786598
4586153;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;793,327458786598
4586154;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1189,62641747288
4586154;1;2;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1189,62641747288
4586154;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;05;1189,62641747288
4586155;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;987,321757002645
4586155;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;987,321757002645
4586156;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1069,48723974139
4586157;1;1;1;50;05;1;2; ;1;6;HOSPITALIZADA;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;05;1182,74640798257
4586158;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1160,89538033605
4586159;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1185,91356036489
4586159;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1185,91356036489
4586159;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1185,91356036489
4586160;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;917,429968207961
4586160;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;04;2;1;05;917,429968207961
4586160;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;917,429968207961
4586161;1;1;1;50;05;1; ; ;1;6;ESTA ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1149,54482366122
4586162;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1182,74640798257
4586163;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1072,65439212372
4586163;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1072,65439212372
4586163;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;05;1072,65439212372
4586166;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;05;1182,74640798257
4586170;1;1;1;50;08;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;562,25560598638
4586170;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;562,25560598638
4586171;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;561,394655459561
4586171;1;2;1;50;08;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;08;561,394655459561
4586172;1;1;1;50;08;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;427,847698887357
4586172;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;427,847698887357
4586172;1;3;1;50;08;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;08;427,847698887357
4586172;1;4;1;50;08;1;2; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;08;427,847698887357
4586173;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;533,251157334968
4586173;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;533,251157334968
4586173;1;3;1;50;08;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;08;533,251157334968
4586174;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;601,685320526711
4586175;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;583,957476705443
4586175;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;583,957476705443
4586175;1;3;1;50;08;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;08;583,957476705443
4586175;1;4;1;50;08;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;08;583,957476705443
4586175;1;5;1;50;08;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;04; ;1;08;583,957476705443
4586175;1;7;1;50;08;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;583,957476705443
4586175;1;8;1;50;08;1;1; ;8;4; ;2;2;2;1; ; ; ; ; ; ; ;1;04; ;1;08;583,957476705443
4586176;1;1;1;50;08;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;492,380880666387
4586176;1;2;1;50;08;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;04; ;1;08;492,380880666387
