DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5263419;1;2;1;80;2;1;9;POR LA SITUACION DE LA PANDEMIA (COVID 19);2; ; ;12;POR LA SITUACION DE LA PANDEMIA (COVID 19);2; ;2; ; ; ; ;2;1;10;1,4;47;811,892501499485
5263420;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;47;1044,22652264949
5263422;1;1;1;80;2;1;9;POR LA SITUACION DE LA PANDEMIA (COVID 19);2; ; ;12;POR LA SITUACION DE LA PANDEMIA (COVID 19);2; ;2; ; ; ; ;2;1;10;1,4;47;947,762564294771
5263423;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;47;618,197796255188
5263423;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;618,197796255188
5263424;1;2;1;80;2;1;9;POR LA SITUACION DE LA PANDEMIA (COVID 19);2; ; ;12;POR LA SITUACION DE LA PANDEMIA (COVID 19);2; ;2; ; ; ; ;2;1;10;1,4;47;720,072287578597
5263424;1;3;1;80;2;1;9;POR LA SITUACION DE LA PANDEMIA (COVID 19);2; ; ;12;POR LA SITUACION DE LA PANDEMIA (COVID 19);2; ;2; ; ; ; ;2;1;10;1,4;47;720,072287578597
5263424;1;6;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;47;720,072287578597
5263425;1;3;1;80;2;1;9;POR LA SITUACION DE LA PANDEMIA (COVID 19);2; ; ;12;POR LA SITUACION DE LA PANDEMIA (COVID 19);2; ;2; ; ; ; ;2;1;10;1,4;47;834,517937112348
5263425;1;4;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,2;47;834,517937112348
5263425;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;834,517937112348
5263425;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;834,517937112348
5263435;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;1478,67843367752
5263435;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;1478,67843367752
5263435;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;1478,67843367752
5263436;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;632,026032095884
5263437;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;990,98397443402
5263437;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;990,98397443402
5263437;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;400000;2;1;10; ;47;990,98397443402
5263437;1;8;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;400000;2;1;10;1,1;47;990,98397443402
5263438;1;1;1;80;2;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;2;47;1044,22652264949
5263439;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;508,348178889295
5263439;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;508,348178889295
5263439;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;400000;2;1;10; ;47;508,348178889295
5263439;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;508,348178889295
5263439;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;508,348178889295
5263440;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;1126,48823002507
5263440;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;1126,48823002507
5263441;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;859,729998507985
5263441;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;859,729998507985
5263441;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;859,729998507985
5263442;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;555,301951967827
5263443;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;47;1363,75646291693
5263443;1;6;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,3;47;1363,75646291693
5263443;1;8;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,3;47;1363,75646291693
5263444;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;597,601821728801
5263445;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;812,258308703722
5263445;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;812,258308703722
5263445;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;812,258308703722
5263459;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;1539,30856387759
5263459;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;1539,30856387759
5263459;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;1539,30856387759
5263459;1;8;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;1539,30856387759
5263460;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;48;877800;2;1;10;1,1;47;600,216105076153
5263460;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;600,216105076153
5263462;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;47;537,320260788793
5263463;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;47;950,85198558509
5263463;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;1;48;877800;2;1;10;1,4;47;950,85198558509
5263463;1;6;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;950,85198558509
5263464;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;1,4;47;1449,4022247084
5263464;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;1449,4022247084
5263464;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;877800;2;1;10; ;47;1449,4022247084
5263464;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;1449,4022247084
5263464;2;1;2;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;877800;2;1;10;2;47;1449,4022247084
5263464;2;3;2;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;1449,4022247084
5263464;3;2;3;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877800;2;1;10; ;47;1449,4022247084
5263466;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;1157,49880739649
5263467;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;701,600307304072
5263467;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;701,600307304072
5263469;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;706,847745416297
5263472;1;1;1;80;2;1;9;POR LA PANDEMIA;1; ;1;12;POR LA PANDEMIA;2; ;2; ;1;48;877800;2;1;10;1,3;47;597,601821728801
5263472;1;2;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,1;47;597,601821728801
5263473;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;548,718054212385
5263475;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;877800;2;1;10; ;47;660,926304911367
5263475;1;3;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;2; ;98;2;1;10;4;47;660,926304911367
5263475;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;660,926304911367
5263476;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;2;47;743,838526864762
5263476;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;743,838526864762
5263476;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;743,838526864762
5263476;2;1;2;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;877800;2;1;10;4;47;743,838526864762
5263492;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;877800;2;1;10; ;47;774,298026372624
5263492;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;774,298026372624
5263493;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;859,729998507985
5263493;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;859,729998507985
5263496;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;47;795,940271406926
5263499;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;10;1,3;47;1090,09623870613
5263500;1;2;1;80;2;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;700000;2;1;10;1,4;47;411,089804369473
5263500;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;411,089804369473
5263500;2;2;2;80;2;1;9;POR LA PANDEMIA;2; ; ;9; ;2; ;2; ;1;24;200000;2;1;10;1,4;47;411,089804369473
5263511;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;518,306266970494
5263513;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;866,228397483486
5263513;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;866,228397483486
5263513;2;1;2;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;10;3;47;866,228397483486
5263514;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;98;2;1;10;1,2;47;658,406554729401
5263514;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;47;658,406554729401
5263514;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;658,406554729401
5263515;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;618,197796255188
5263515;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;618,197796255188
5263516;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;47;738,006266491661
5263516;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;24;98;2;1;10; ;47;738,006266491661
5263516;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;100000;2;1;10; ;47;738,006266491661
5263517;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;100000;2;1;10;1,4;47;631,535743000394
5263518;1;2;1;80;2;1;6; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;98;2;1;10;2;47;832,488476025872
5263518;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;832,488476025872
5263518;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;832,488476025872
5263519;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;955,576573488378
5263519;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;955,576573488378
5263520;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;200000;2;1;10;4;47;530,151540772474
5263521;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877800;2;1;10; ;47;906,155695977056
5263521;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;906,155695977056
5263522;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;877800;2;1;10;4;47;685,648077211514
5263522;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;685,648077211514
5263522;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;685,648077211514
5263671;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1466,45564386205
5263671;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1466,45564386205
5263671;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1466,45564386205
5263673;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;1584,58147606372
5263676;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;23;1411,34262608301
5263676;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;500000;2;1;10;4;23;1411,34262608301
5263676;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1411,34262608301
5263677;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1684,21381121164
5263683;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;2596,41695673929
5263695;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;2212,97511210331
5263695;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;2212,97511210331
5263697;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;23;2525,83478725925
5263700;1;2;1;80;2;2; ; ; ;1;2;1; ;2; ;2; ; ; ; ;2;1;10; ;23;1360,75103849514
5263701;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1308,67654843194
5263702;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;1558,91924727367
5263702;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1558,91924727367
5263703;1;2;1;80;2;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;10;1,4;23;2129,62042801141
5263703;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;2129,62042801141
5263704;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;1716,97690771567
5263712;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;23;1994,31838240651
5263712;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;23;1994,31838240651
5263792;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;819,94683101363
5263795;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;1070,3944340083
5263796;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;50;481,360246232761
5263796;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;481,360246232761
5263797;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;697,263024266998
5263797;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;697,263024266998
5263804;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;4;50;896,517435797156
5263804;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;896,517435797156
5263805;1;1;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;2; ;600000;2;1;10;1,4;50;1470,31712512089
5263805;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;1470,31712512089
5263808;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;50;545,001611668959
5263808;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;545,001611668959
5263809;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;1298,84200350406
5263809;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;1298,84200350406
5263813;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;2;50;657,959460542947
5263814;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;757,247169554299
5263815;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;762,915524771318
5263815;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;762,915524771318
5263815;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;762,915524771318
5263817;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;50;1466,49772919176
5263826;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;800000;2;1;10;3;50;917,582465246213
5263826;1;5;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;917,582465246213
5263827;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;545,001611668959
5263828;1;1;1;80;2;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;50;859,250394737681
5263829;1;2;1;80;2;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;50;962,169936301477
5263829;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;962,169936301477
5263829;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;962,169936301477
5263830;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;50;481,360246232761
5263831;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;48;1000000;2;1;10;4;50;545,001611668959
5263834;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;24;700000;2;1;10;4;50;481,360246232761
5263838;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;50;648,471709396799
5263840;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;50;1271,06271359073
5263840;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;1271,06271359073
5263840;1;4;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;48;500000;2;1;10;2;50;1271,06271359073
5263841;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;1550,76233291438
5263841;1;3;1;80;2;1;9;POR LA PANDEMIA DEL COVID 18;2; ; ;12;POR LA PANDEMIA DEL COVID 19;2; ;2; ;1;48;800000;2;1;10;1,4;50;1550,76233291438
5263845;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;534,963304358766
5263847;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;600000;2;1;10; ;50;481,360246232761
5263847;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;481,360246232761
5263850;1;2;1;80;2;1;5; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;50;1665,20158455787
5263850;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;1665,20158455787
5263850;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;1665,20158455787
5263850;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;1665,20158455787
5263852;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;50;859,250394737681
5264158;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;2;50;1673,83058754682
5264158;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;1673,83058754682
5264160;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ;2; ;500000;2;1;10;2;50;767,285476864492
5264161;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;700000;2;1;10;2;50;762,915524771318
5264161;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;762,915524771318
5264161;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;762,915524771318
5264165;1;1;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;50;481,360246232761
5264182;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;10;4;50;962,169936301477
5264182;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;962,169936301477
5264186;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;10;4;50;1536,90462967506
5264187;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;853,894388958211
5264191;1;2;1;80;2;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;50;545,001611668959
5264193;1;1;1;80;2;1;8; ;2; ; ;7; ;2; ;2; ;1;40;500000;2;1;10;1,4;50;1650,49222009125
5264193;1;3;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;1;30;800000;2;1;10;1,4;50;1650,49222009125
5264195;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;1267,67906016305
5264195;1;3;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;700000;2;1;10;2;50;1267,67906016305
5264196;1;1;1;80;2;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;1,4;50;928,87697134366
5264197;1;4;1;80;2;2; ; ; ;1;2;8; ;2; ;2; ;1;48;700000;2;1;10; ;50;1787,69457143158
5264198;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;870000;2;1;10;3;50;928,87697134366
5264199;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;50;780,665430871879
5264207;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;1194,87655669301
5264207;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;1194,87655669301
5264207;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;1194,87655669301
5264208;1;2;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;2;50;1037,2591383155
5264208;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;1037,2591383155
5264208;1;6;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;4;50;1037,2591383155
5264210;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,1;50;1512,94017195983
5264210;1;3;1;80;2;1;9;SE FUE A PRESTAR EL SERVICIO MILITAR;2; ; ;1; ;2; ;2; ;1;48;900000;2;1;10;3;50;1512,94017195983
5264210;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;900000;2;1;10; ;50;1512,94017195983
5264226;1;1;1;80;2;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;50;976,962643590649
5264226;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;976,962643590649
5264227;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;1925,44098493104
5264228;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;1199,24650878618
5264229;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;1241,86955562513
5264229;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;1241,86955562513
5264231;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;2;50;1026,28800672239
5264231;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,3;50;1026,28800672239
5264231;1;3;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,3;50;1026,28800672239
5264232;1;1;1;80;2;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;1,4;50;780,665430871879
5264232;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;50;780,665430871879
5264233;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,4;50;689,504940873728
5264234;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;1493,4517316489
5264234;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;1493,4517316489
5264236;1;1;1;80;2;1;8; ;2; ; ;6; ;2; ;2; ;1;60;1000000;2;1;10;1,3;50;1802,08007430116
5264236;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;1802,08007430116
5264237;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;928,87697134366
5264245;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;482,67315801056
5264280;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;1889,40883106341
