DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5404542;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;1398,21709081217
5404542;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;03;2;23;1398,21709081217
5404545;1;1;1;80;2;1;7; ;2; ; ;12;NO TIENE RECURSOS PARA INSTALAR UN NEGOCIO;2; ;2; ;1;60;600000;2;1;03;1,2;23;3706,17280572105
5404545;1;3;1;80;2;1;2; ;2; ; ;2; ; ; ;2; ;2; ;200000; ;1;03;2;23;3706,17280572105
5404546;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;1620,53103548829
5404547;1;1;1;80;2;1;9;PERDIO LA VISTA;2; ; ;12;PERDIO LA VISTA;2; ;2; ;2; ;350000;2;1;03;3;23;2376,25011902708
5404547;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;23;2376,25011902708
5404547;1;3;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;03;2;23;2376,25011902708
5404548;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;03;2;23;2101,46065469982
5404548;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;2101,46065469982
5404548;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;2101,46065469982
5404549;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;23;1866,96773214755
5404550;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;1628,43344209872
5404551;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;2803,0861735637
5404551;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;2803,0861735637
5404552;1;1;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;23;3118,93274107153
5404554;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;23;1039,82078185055
5404554;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;1039,82078185055
5404557;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;23;1637,10857436647
5404559;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;1981,3531863619
5404559;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;1981,3531863619
5404560;1;2;1;80;2;1;1; ;2; ; ;8; ;2; ;2; ;1;30;400000;2;1;03;2;23;1039,82078185055
5404560;1;3;1;80;2;1;6; ;2; ; ;6; ;2; ;2; ;1;40;200000;2;1;03;4;23;1039,82078185055
5404563;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;1295,65214220724
5404564;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;2544,82897129501
5404564;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;2544,82897129501
5404564;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;2544,82897129501
5404565;1;3;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ;2; ;200000;2;1;03;3;23;2290,0130130315
5404566;1;1;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;23;1538,82019702727
5404566;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;1,3;23;1538,82019702727
5404568;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;23;1252,52214377644
5404569;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;2184,0068204214
5404569;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;2184,0068204214
5404571;1;2;1;80;2;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;23;1295,65214220724
5404571;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;1295,65214220724
5404572;1;1;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;1;48;908526;2;1;03;2;23;1228,75786406003
5404572;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;1228,75786406003
5404573;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;23;3808,73775432598
5404573;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;3808,73775432598
5404573;1;7;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;3808,73775432598
5404574;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;23;2774,6881290761
5404574;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;2774,6881290761
5404575;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;23;1228,75786406003
5404575;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;23;1228,75786406003
5404576;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;2246,43562050635
5404576;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;2246,43562050635
5404576;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;2246,43562050635
5404577;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;50;547,911126952768
5404580;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404580;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;547,911126952768
5404581;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;50;2246,43562050635
5404581;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;2246,43562050635
5404581;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;2246,43562050635
5404582;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;2246,43562050635
5404583;1;2;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ; ; ;600000;2;1;03;1,3;50;547,911126952768
5404584;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;547,911126952768
5404585;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;2246,43562050635
5404585;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;2246,43562050635
5404585;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;2246,43562050635
5404586;1;1;1;80;2;1;7; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;547,911126952768
5404587;1;1;1;80;2;1;8; ;2; ; ;1; ;2; ;2; ;1;48;700000;2;1;03;1,3;50;1072,702672509
5404588;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;50;2246,43562050635
5404588;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;2246,43562050635
5404588;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;2246,43562050635
5404589;1;2;1;80;2;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;3;50;2246,43562050635
5404590;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;881,480549031897
5404590;1;5;1;80;2;1;8; ;2; ; ;4; ;2; ;2; ; ; ;900000;2;1;03;3;50;881,480549031897
5404591;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404591;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;547,911126952768
5404594;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404595;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ;2; ;300000; ;1;03; ;50;547,911126952768
5404596;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;2246,43562050635
5404599;1;2;1;80;2;1;4; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;03;1,4;50;547,911126952768
5404600;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;50;547,911126952768
5404600;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404600;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;547,911126952768
5404601;1;2;1;80;2;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;50;547,911126952768
5404601;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404628;1;1;1;80;2;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;50;547,911126952768
5404629;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404630;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;2;50;1072,702672509
5404633;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;547,911126952768
5404633;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;547,911126952768
5404633;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;547,911126952768
5404634;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;1,4;50;2246,43562050635
5404635;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;547,911126952768
5404638;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;03;2;50;2246,43562050635
5404638;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;2246,43562050635
5404638;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;2246,43562050635
5404640;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404640;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;547,911126952768
5404642;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;50;547,911126952768
5404642;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404642;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;547,911126952768
5404642;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;547,911126952768
5404642;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;547,911126952768
5404642;1;7;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;2;50;547,911126952768
5404643;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;547,911126952768
5404648;1;2;1;80;2;1;9;POR LA PANDEMIA DEL COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;50;1495,19147248426
5404648;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;1495,19147248426
5404649;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404652;1;1;1;80;2;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;50;547,911126952768
5404652;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404652;1;3;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;3;50;547,911126952768
5404654;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;1,4;50;2246,43562050635
5404658;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;2246,43562050635
5404659;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;2246,43562050635
5404659;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;2246,43562050635
5404659;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;2246,43562050635
5404660;1;1;1;80;2;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;50;547,911126952768
5404664;1;2;1;80;2;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404667;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404667;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404670;1;2;1;80;2;1;7; ;2; ; ;1; ;2; ;2; ;2; ;900000;2;1;03;1,4;50;547,911126952768
5404672;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;03;4;50;1925,81761805364
5404672;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;1925,81761805364
5404672;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;1925,81761805364
5404673;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;547,911126952768
5404673;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;50;547,911126952768
5404676;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;547,911126952768
5404676;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;50;547,911126952768
5404676;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;50;547,911126952768
5404720;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;03;4;70;615,824352421
5404720;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;615,824352421
5404720;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;615,824352421
5404721;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;931,3142378756
5404722;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;70;508,761730979618
5404722;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;400000;2;1;03;4;70;508,761730979618
5404723;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;1041,44146241437
5404723;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;300000;2;1;03; ;70;1041,44146241437
5404724;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;03;3;70;1427,74807519612
5404726;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;70;704,537754976045
5404727;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;300000;2;1;03; ;70;1445,20999458868
5404730;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;70;778,506735536184
5404732;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ;1;20;300000;2;1;03;3;70;443,405162438782
5404732;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;443,405162438782
5404733;1;2;1;80;2;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;70;508,761730979618
5404734;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;200000;2;1;03;4;70;1445,20999458868
5404736;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;654,367153962103
5404737;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;1,2;70;443,405162438782
5404737;1;3;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;70;443,405162438782
5404741;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;200000;2;1;03; ;70;687,969697783751
5404741;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;687,969697783751
5404744;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;1,4;70;691,034300881137
5404745;1;1;1;80;2;2; ; ; ;1;4;4; ;2; ;2; ;2; ;500000;2;1;03; ;70;1200,75749554527
5404745;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;1200,75749554527
5404745;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;1200,75749554527
5404745;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;1200,75749554527
5404745;1;7;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;1200,75749554527
5404746;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;30;300000;2;1;03;4;70;1051,57513592024
5404746;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;1051,57513592024
5404748;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;70;704,537754976045
5404749;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;70;734,770518208661
5404750;1;1;1;80;2;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;2;70;1051,57513592024
5404751;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;949,984412893227
5404753;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;652,491499340034
5404754;1;1;1;80;2;1;4; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;03;4;70;855,799111923817
5404754;1;2;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;48;400000;2;1;03;2;70;855,799111923817
5404754;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;855,799111923817
5404757;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;706,361390173433
5404757;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;706,361390173433
5404758;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;20;600000;2;1;03; ;70;741,839588617151
5404761;1;2;1;80;2;1;3; ;2; ; ;1; ;1; ;2; ;1;24;300000;2;1;03;3;70;831,699466144167
5404761;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;831,699466144167
5404761;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;831,699466144167
5404761;1;6;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;831,699466144167
5404762;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;70;1119,5864356282
5404762;1;5;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;1119,5864356282
5404763;1;1;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;450000;2;1;03;3;70;931,3142378756
5404763;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;931,3142378756
5404764;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;4;70;844,897742747428
5404764;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;844,897742747428
5404765;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;500000;2;1;03; ;70;534,10625591746
5404765;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;534,10625591746
5404766;1;1;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ;1;30;500000;2;1;03;4;70;1647,85020817546
5404766;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;1647,85020817546
5404766;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;1647,85020817546
5404767;1;1;1;80;2;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;03;4;70;704,537754976045
5404768;1;2;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;1205,43857778653
5404768;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;1205,43857778653
5404769;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;2; ;300000;2;1;03;3;70;1299,88305423414
5404771;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;26;100000;2;1;03;1,4;70;749,041667974082
5404771;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;40;200000;2;1;03; ;70;749,041667974082
5404772;1;2;1;80;2;1;6; ;2; ; ;9; ;2; ;2; ;1;30;200000;2;1;03;1,4;70;1172,29391030281
5404773;1;1;1;80;2;1;6; ;2; ; ;1; ;2; ;2; ;1;30;200000;2;1;03;1,4;70;1049,97796392612
5404773;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;1049,97796392612
5404773;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;1049,97796392612
5404773;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;1049,97796392612
5404775;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;687,969697783751
5404775;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;687,969697783751
5404776;1;4;1;80;2;1;8; ;2; ; ;2; ;2; ;2; ;2; ;600000;2;1;03;2;70;443,405162438782
5404777;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;70;552,497948307142
5404777;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;552,497948307142
5404778;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ;1;40;200000;2;1;03;4;70;851,966813155918
5404779;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;250000;2;1;03; ;70;1569,50189226095
5404781;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;48;400000;2;1;03; ;70;544,239929423335
5404782;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;552,497948307142
5404783;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;30;400000;2;1;03;3;70;731,705915111275
5404783;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;731,705915111275
5404783;1;5;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;731,705915111275
5404784;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;70;552,497948307142
5404785;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;1;30;200000;2;1;03; ;70;1289,21172262212
5404785;1;5;1;80;2;1;9;POR LA PANDEMIA;2; ; ;12;POR QUE LA FAMILIA NO LO DEJAN TRABAJAR;2; ;2; ;1;42;300000;2;1;03;2;70;1289,21172262212
5404786;1;2;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ;2; ;400000;2;1;03;3;70;472,094584060584
5404788;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;839,85718835446
5404791;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;70;1095,31135324777
5404791;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;1095,31135324777
5404793;1;3;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;559,978510292018
5404794;1;1;1;80;2;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;03;4;70;443,405162438782
5404794;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;443,405162438782
5404795;1;1;1;80;2;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;03;3;70;443,405162438782
5404795;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;443,405162438782
5404795;1;4;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;443,405162438782
5404796;1;1;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;502,3273472932
5404796;1;2;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;40;600000;2;1;03;2;70;502,3273472932
5404796;1;4;1;80;2;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;03; ;70;502,3273472932
5404797;1;2;1;80;2;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;03;4;70;1445,20999458868
5404798;1;1;1;80;2;1;3; ;2; ; ;1; ;2; ;2; ;1;40;500000;2;1;03;3;70;887,578020548076
5404798;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ;2; ;400000;2;1;03; ;70;887,578020548076
5404799;1;3;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;885,845519451004
5404800;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;2472,40397644606
5404801;1;2;1;80;2;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;03; ;70;878,5883947361
