DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5333036;1;1;1;80;63;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;63;119,397850461034
5333037;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;63;175,025682842328
5333037;1;4;1;80;63;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;63;175,025682842328
5333038;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;63;74,4452587560938
5333039;1;1;1;80;63;1;1;4; ;1; ;2;4; ;3; ;2; ; ; ; ;3;1;01;4;63;116,785669101365
5333041;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;600000;2;1;01;1,4;63;279,444701202454
5333043;1;4;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;47;116,175321506825
5333044;1;2;1;80;47;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;4;47;111,469208655987
5333045;1;2;1;80;19;1;1;9;RENUNCIO POR CUIDAR UN FAMILIAR RNFERMO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,1;19;138,847163434486
5333046;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;19;115,87625639892
5333046;1;2;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;19;115,87625639892
5333047;1;4;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;125,700977430002
5333048;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;19;136,147269856957
5333048;1;2;1;80;19;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;19;136,147269856957
5333052;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;95,700088955298
5333053;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;19;95,700088955298
5333054;1;4;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;19;97,3740021148654
5333055;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;19;109,062876571887
5333055;1;7;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;19;109,062876571887
5333056;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;3;19;105,788172677109
5333056;1;2;1;80;19;1;1;9;PANDEMIA;2; ; ;12;TEMOR A CONTAGIO;2; ;2; ; ; ; ;2;1;01;1,2;19;105,788172677109
5333057;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;19;63,1872881387585
5333059;1;2;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;52;134,883076443514
5333077;1;1;1;80;27;1;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;4;27;34,6033500627343
5333077;1;2;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;3;27;34,6033500627343
5333077;1;3;1;80;27;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;27;34,6033500627343
5333081;1;1;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;27;190,318425345039
5333083;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5333083;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5333085;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;27;34,6033500627343
5333085;1;3;1;80;27;1;1;3; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;4;27;34,6033500627343
5333088;1;2;1;80;27;1;2; ; ; ;1;1;4; ;2; ;2; ;1;30;200000;2;1;01; ;27;181,602236572132
5333092;1;2;1;80;27;1;1;1; ;2; ; ;5; ;2; ;2; ; ; ; ;2;1;01;4;27;34,6033500627343
5333092;1;3;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;1000000;2;1;01;4;27;34,6033500627343
5333095;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5333095;1;6;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;27;34,6033500627343
5333096;1;1;1;80;27;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;4;27;153,584496149821
5333097;1;1;1;80;27;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;27;34,6033500627343
5333100;1;1;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,2;27;34,6033500627343
5333101;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5333101;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5333101;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5333103;1;1;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;27;190,318425345039
5333104;1;2;1;80;27;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1114000;2;1;01;1,3;27;190,318425345039
5333105;1;2;1;80;68;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;68;460,285852364041
5333106;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;296,269107987244
5333108;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;52;134,883076443514
5333108;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;52;134,883076443514
5333111;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;52;159,487037943854
5333111;1;4;1;80;52;1;1;1; ;2; ; ;1; ;2; ;2; ;1;24;300000;2;1;01;1,4;52;159,487037943854
5333113;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;52;134,883076443514
5333113;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;52;134,883076443514
5333114;1;2;1;80;50;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;4;50;160,233106567863
5333115;1;2;1;80;52;1;2; ; ; ;1;2;2; ;2; ;2; ; ; ; ;2;1;01; ;52;188,463651792207
5333115;1;3;1;80;52;1;1;2; ;2; ; ;2; ;2; ;2; ;1;48;877803;2;1;01;2;52;188,463651792207
5333116;1;3;1;80;50;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;50;145,34567474771
5333118;1;1;1;80;52;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;1,2;52;154,155608054861
5333118;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;154,155608054861
5333118;1;4;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;154,155608054861
5333119;1;1;1;80;50;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;50;272,7962367248
5333120;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;297,664443094001
5333121;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;330,57715172459
5333122;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;850000;2;1;01; ;52;185,852840363643
5333123;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;318,600570063649
5333124;1;1;1;80;50;1;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;1,4;50;272,7962367248
5333125;1;1;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;201,430041601491
5333126;1;1;1;80;50;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;50;190,177128132385
5333126;1;2;1;80;50;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;3;50;190,177128132385
5333127;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;190,318425345039
5333128;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5333129;1;2;1;80;27;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;2;27;34,6033500627343
5333130;1;1;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;40,2200326486801
5333132;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;87,4469182423784
5333133;1;1;1;80;27;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;1,2;27;34,6033500627343
5333133;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;27;34,6033500627343
5333134;1;3;1;80;68;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;68;547,595229522123
5333136;1;1;1;80;41;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;41;180,516449217825
5333137;1;3;1;80;41;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;41;82,8039131871818
5333138;1;2;1;80;41;1;1;7; ;2; ; ;8; ;2; ;2; ;1;48;877800;2;1;01;2;41;199,922222220871
5333142;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;05;1112,02405035862
5333142;1;2;1;80;05;1;1;1; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;877000;2;1;01;1,4;05;1112,02405035862
5333144;1;2;1;80;05;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;05;960,235109652185
5333144;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;05;960,235109652185
5333147;1;3;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;241,364441355687
5333151;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;41;230,108236154879
5333152;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;50;190,177128132385
5333154;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;180,265360244311
5333154;1;3;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;50;180,265360244311
5333155;1;2;1;80;73;1;1;8; ;2; ; ;9; ;2; ;2; ;1;20;800000;2;1;01;1,3;73;459,913616394665
5333157;1;2;1;80;73;1;1;8; ;2; ; ;9; ;1; ;1;3400000;1;40;3000000;2;1;01;1,1;73;445,503649572031
5333157;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;73;445,503649572031
5333158;1;1;1;80;73;1;1;9;COVID;2; ; ;12;COVID;2; ;2; ;2; ;900000;2;1;01;1,4;73;237,395881309006
5333160;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;228,638513067676
5333161;1;1;1;80;73;1;1;7; ;2; ; ;4; ;1; ;1;2000000;2; ;2000000;2;1;01;1,1;73;180,859486518636
5333162;1;1;1;80;73;1;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;01;4;73;244,839527625668
5333162;1;2;1;80;73;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;244,839527625668
5333166;1;3;1;80;50;1;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;50;356,387659662785
5333166;1;5;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;356,387659662785
5333168;1;1;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;50;242,852215160279
5333169;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;314,058296948425
5333169;1;4;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;314,058296948425
5333170;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;17;187,209643732023
5333171;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;194,013203963881
5333172;1;1;1;80;52;1;1;8; ;2; ; ;12;ESTA ESPERANDO QUE LA LLAMEN DEL TRABAJO ANTERIOR;1;1;1;2200000;2; ;2000000;1;1;01;1,1;52;231,677638455853
5333172;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;231,677638455853
5333172;1;4;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;52;231,677638455853
5333173;1;2;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;238,444802638547
5333174;1;2;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;17;186,811065985566
5333176;1;1;1;80;17;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;01;4;17;187,209643732023
5333178;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;255,04659184881
5333180;1;2;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;52;169,828715163855
5333181;1;2;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;173,853333107155
5333184;1;3;1;80;52;1;1;8; ;2; ; ;8; ;2; ;2; ;1;30;500000;2;1;01;3;52;140,140330982354
5333184;1;4;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;52;140,140330982354
5333185;1;2;1;80;52;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;52;190,121481828694
5333185;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;52;190,121481828694
5333186;1;1;1;80;52;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;52;175,511163143642
5333189;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;174,773339334745
5333189;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;174,773339334745
5333190;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;50;348,11707779889
5333190;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;348,11707779889
5333191;1;1;1;80;50;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;50;160,233106567863
5333191;1;3;1;80;50;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;50;160,233106567863
5333193;1;1;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;3;50;361,879680572352
5333193;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;361,879680572352
5333194;1;3;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;257,39244792716
5333195;1;4;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;50;371,812543855797
5333195;1;5;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;50;371,812543855797
5333196;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;50;339,765251420829
5333197;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;201,117489648199
5333197;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;201,117489648199
5333198;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,4;73;322,710088569963
5333200;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;1,4;73;231,652914939288
5333200;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;231,652914939288
5333200;1;3;1;80;73;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;73;231,652914939288
5333201;1;2;1;80;73;1;1;4; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,4;73;385,917095386878
5333202;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;1,3;73;247,216761011744
5333203;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,2;73;228,638513067676
5333203;1;2;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;228,638513067676
5333204;1;1;1;80;73;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;73;282,79767447197
5333206;1;1;1;80;73;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;01;1,4;73;246,428969797789
5333206;1;2;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;1,4;73;246,428969797789
5333207;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;282,79767447197
5333235;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;54;436,958147701213
5333236;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;54;419,965690421424
5333236;1;2;1;80;54;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;54;419,965690421424
5333237;1;1;1;80;54;1;1;1; ;1; ;1;9; ;2; ;2; ;1;48;980657;2;1;01;1,3;54;419,475746398156
5333237;1;2;1;80;54;1;1;8; ;2; ; ;12;ESTA EN ESPERA QUE LO VUELVAN A LLAMAR;2; ;2; ; ; ;980657;2;1;01;1,1;54;419,475746398156
5333238;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;178,771243067879
5333238;1;5;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;178,771243067879
5333239;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;17;186,811065985566
5333239;1;2;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;17;186,811065985566
5333241;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;194,08859805119
5333241;1;3;1;80;17;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;17;194,08859805119
5333242;1;1;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;17;245,286927767564
5333242;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;17;245,286927767564
5333242;1;4;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;01;2;17;245,286927767564
5333243;1;1;1;80;73;1;1;6; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;01;4;73;282,79767447197
5333245;1;1;1;80;73;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;246,428969797789
5333245;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;246,428969797789
5333249;1;1;1;80;73;1;1;9;PANDEMIA COVID 19;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;1,4;73;246,428969797789
5333249;1;2;1;80;73;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;246,428969797789
5333250;1;3;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;316,967122200246
5333252;1;1;1;80;73;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;329,380700596508
5333252;1;2;1;80;73;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;329,380700596508
5333253;1;1;1;80;73;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;73;282,79767447197
5333255;1;1;1;80;73;1;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;01;4;73;240,686003428071
5333255;1;2;1;80;73;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;73;240,686003428071
5333256;1;1;1;80;73;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;73;284,387116644091
5333257;1;1;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;4;05;1188,37856320462
5333258;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;05;1139,61699441078
5333261;1;1;1;80;47;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;47;119,619576223861
5333261;1;3;1;80;47;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;01;1,4;47;119,619576223861
5333261;1;4;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;47;119,619576223861
5333261;1;5;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;47;119,619576223861
5333262;1;1;1;80;47;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;01;1,4;47;200,780134415385
5333262;1;2;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;47;200,780134415385
5333262;1;3;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;47;200,780134415385
5333263;1;2;1;80;47;1;1;9;COVID 19;2; ; ;12;COVID 19;2; ;2; ; ; ; ;2;1;01;1,4;47;295,101854823651
5333264;1;2;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;47;368,78470886732
5333266;1;3;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;47;172,775171946731
5333269;1;2;1;80;23;1;1;1; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;01;1,3;23;181,693705662184
5333270;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;189,037520561488
5333270;1;5;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;189,037520561488
5333271;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;172,813200542983
5333271;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;172,813200542983
5333271;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;172,813200542983
5333272;1;2;1;80;23;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;23;191,054179271033
5333272;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;191,054179271033
5333272;1;4;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;23;191,054179271033
5333273;1;1;1;80;23;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;23;135,405873687472
5333273;1;2;1;80;23;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;1,2;23;135,405873687472
5333274;1;1;1;80;23;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;23;157,994518790561
5333275;1;2;1;80;73;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;73;246,428969797789
5333276;1;1;1;80;73;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;01;1,3;73;255,186338039119
5333277;1;1;1;80;18;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;4;18;52,3375606801157
5333277;1;2;1;80;18;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;18;52,3375606801157
5333278;1;2;1;80;18;1;1;3; ;2; ; ;9; ;2; ;2; ;1;50;1500000;2;1;01;2;18;121,676522758701
5333278;1;3;1;80;18;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;18;121,676522758701
5333279;1;1;1;80;73;1;1;7; ;2; ; ;1; ;2; ;2; ;1;45;1000000;2;1;01;1,4;73;282,79767447197
5333280;1;1;1;80;73;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;01;4;73;246,428969797789
5333280;1;2;1;80;73;1;1;7; ;1; ;2;1; ;2; ;2; ; ; ; ;2;1;01;4;73;246,428969797789
5333281;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;877802;2;1;01; ;23;155,977860081016
5333282;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;200000;2;1;01; ;23;155,977860081016
5333284;1;1;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;23;135,405873687472
5333286;1;1;1;80;44;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;01;2;44;198,487576510279
5333289;1;5;1;80;44;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;01;3;44;74,3542299150879
5333289;1;7;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;44;74,3542299150879
5333291;1;2;1;80;44;1;1;8; ;2; ; ;1; ;2; ;1;850900;1;48;1300000;2;1;01;1,1;44;100,998867318081
5333291;1;4;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;44;100,998867318081
5333294;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;01; ;44;144,031271561539
5333294;1;3;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;44;144,031271561539
5333294;1;6;1;80;44;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;01; ;44;144,031271561539
5333295;1;1;1;80;68;1;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;01;4;68;451,810908346227
5333297;1;1;1;80;68;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;01;4;68;541,738580035037
