DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;OFICIO1;OFICIO2;RAMA2D_D;DSI;DSCY;MES;RAMA4D_D;DPTO;fex_c_2011;AREA
5056325;1;2;1;70;1;32;48;1; ;2;52;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;03;15;1;2;11;1512;13;257,367195970419;13
5056328;1;2;1;70;1;20;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;33;33;52;1;2;11;5211;13;538,902338429898;13
5056337;1;4;1;70;1;4;48;1; ;2;4;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;54;55;1;1;11;5511;13;200,677940156574;13
5056342;1;6;1;70;1;16;48;1; ;2;16;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;1;39;39;75;1;2;11;7512;13;187,942314849268;13
5056356;1;7;1;70;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;37;52;1;1;11;5211;13;396,347640935349;13
5056370;1;4;1;70;1;32;40;1; ;2;32;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;16;16;74;1;2;11;7494;13;490,298926384728;13
5056393;1;5;1;70;1;52;48;1; ;2;52;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;53;75;1;2;11;7524;13;368,432138425632;13
5056405;1;7;1;70;1;12;48;1; ;2;52;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;59;45;52;1;1;11;5233;13;430,844340984649;13
5056410;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;58; ; ;1;1;11; ;13;288,769292602242;13
5056423;1;2;1;70;1;16;48;1; ;2;16;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;85;1;2;11;8512;13;279,484057318639;13
5056431;1;1;1;70;1;16;48;1; ;2;16;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;54;54;85;1;2;11;8511;13;433,54771126037;13
5056435;1;2;1;70;1;130;48;1; ;2;130;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;33;52;1;2;11;5211;13;440,591641951876;13
5056438;1;3;1;70;1;208;48;1; ;2;208;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;39;75;1;2;11;7513;13;418,020830588513;13
5056443;1;2;1;70;1;8;48;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;600000;2; ;54;54;95;1;1;11;9500;13;337,030041793808;13
5056463;1;3;1;70;1;32;48;1; ;2;32;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;58;58;74;1;2;11;7492;13;263,759726261038;13
5056467;1;3;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;39;32;74;1;1;11;7411;13;291,080672173334;13
5056492;1;2;1;70;1;104;48;1; ;2;102;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;02;02;45;1;2;11;4521;15;140,279015166063;15
5056492;1;3;1;70;1;52;40;1; ;2;52;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;02;02;80;1;2;11;8060;15;140,279015166063;15
5056507;1;1;1;70;1;52;40;1; ;2;60;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;11;4521;15;163,527372241991;15
5056509;1;4;1;70;1;10;48;1; ;2;10;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;70;1;1;11;7020;15;114,255481588453;15
5056521;1;2;1;70;1;8;8;1; ;2;8;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;95;95;45;1;1;11;4530;15;148,763083321038;15
5056545;1;2;1;70;1;8;40;1; ;2;48;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;55;1;1;11;5511;15;138,287761600812;15
5056552;1;3;1;70;1;40;40;1; ;2;40;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;02;02;74;1;2;11;7414;15;102,189565234634;15
5056569;1;2;1;70;1;40;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;12; ; ;1;2;11; ;15;156,189423768564;15
5056580;1;3;1;70;1;8;40;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;40;52;1;1;11;5241;15;171,227974235678;15
5056581;1;1;1;70;1;8;48;1; ;2;8;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;84;50;1;1;11;5020;15;106,264703149089;15
5056581;1;2;1;70;1;8;48;1; ;2;8;1; ;6;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;45;52;1;1;11;5239;15;106,264703149089;15
5056587;1;4;1;70;1;4;48;1; ;2;20;1; ;7;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;03;72;1;1;11;7210;15;167,738844870896;15
5056601;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ;02; ; ;1;1;11; ;15;91,1656365834988;15
5056603;1;3;1;70;1;48;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;03;03;72;1;2;11;7250;15;146,958217702384;15
5056640;1;1;1;70;1;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;53;55;1;2;11;5522;17;261,986099930166;17
5056642;1;5;1;70;1;8;48;1; ;2;8;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;1;11;5221;17;200,589970375084;17
5056642;1;6;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;58; ; ;1;1;11; ;17;200,589970375084;17
5056650;1;7;1;70;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;74;1;2;11;7493;17;188,163764119416;17
5056655;1;2;1;70;1;98;48;3; ;2;98;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;2;11;9500;17;178,534143884891;17
5056655;1;3;1;70;1;24;16;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;240000;2; ;53;53;55;1;2;11;5521;17;178,534143884891;17
5056655;1;4;1;70;1;36;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;18; ; ;1;2;11; ;17;178,534143884891;17
5056661;1;2;1;70;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;53; ; ;1;1;11; ;17;184,022495487795;17
5056661;1;4;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;53; ; ;1;1;11; ;17;184,022495487795;17
5056664;1;1;1;70;1;8;48;1; ;2;8;2; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2800000;2; ;21;12;75;1;1;11;7512;17;234,353490947139;17
5056670;1;3;1;70;1;48;48;1; ;2;48;1; ;3;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;07;33;52;1;2;11;5233;17;222,624244786296;17
5056672;1;3;1;70;1;20;58;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;98;98;60;1;2;11;6021;17;166,435453784965;17
5056701;1;3;1;70;1;102;48;1; ;2;102;1; ;6;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;13;13;80;1;2;11;8043;17;225,507725110574;17
5056707;1;2;1;70;1;28;48;1; ;2;28;4; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;2;11;4522;17;172,360113266357;17
5056721;1;6;1;70;1;20;48;1; ;2;20;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;58;58;74;1;2;11;7492;17;224,398040980987;17
5056722;1;3;1;70;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;2;11;4521;17;156,701343580142;17
5056723;1;4;1;70;1;8;48;1; ;2;8;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;44;44;64;1;1;11;6421;17;193,083229441519;17
5056737;1;2;1;70;1;12;48;1; ;2;12;2; ;9;2;2; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;1;1;99;59;75;1;1;11;7512;17;250,012260633354;17
5056738;1;5;1;70;1;12;48;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;38;39;63;1;1;11;6331;17;306,308306770635;17
5056739;1;1;1;70;1;4;48;1; ;2;4;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;828116;2; ;93;93;45;1;1;11;4521;17;183,32875840388;17
5056760;1;2;1;70;1;20;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;828116;2; ;44;44;64;1;2;11;6421;17;312,121409363629;17
5056766;1;1;1;70;1;8;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;98;95;45;1;1;11;4521;17;245,217646114364;17
5056780;1;1;1;70;1;104;48;1; ;2;104;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;54;95;1;2;11;9500;17;195,302597700693;17
5056785;1;1;1;70;1;12;48;1; ;2;12;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;55;55;74;1;1;11;7493;17;194,192913571106;17
5056796;1;2;1;70;1;30;48;1; ;2;30;1; ;9;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;828116;1;2;45;45;19;1;2;11;1921;17;151,212991977238;17
5056805;1;4;1;70;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;03;60;1;2;11;6022;17;258,858521647868;17
5056816;1;3;1;70;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;1;11; ;17;273,096150129121;17
5056820;1;2;1;70;1;52;48;4; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;03;03;72;1;2;11;7220;17;231,577265758811;17
5056820;1;8;1;70;1;1;48;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;828116;2; ;97;97;52;1;1;11;5241;17;231,577265758811;17
5056823;1;1;1;70;1;2;48;4; ;2;2;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;1400000;2; ;95;95;45;1;1;11;4521;17;204,475879692999;17
5056837;1;2;1;70;1;52;48;1; ;2;8;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;79;79;52;1;2;11;5271;17;181,081028299807;17
5056846;1;2;1;70;1;4;35;1; ;2;27;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;13;13;80;1;1;11;8042;18;96,4150323372765;18
5056858;1;3;1;70;1;1;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;830000;2; ;84;99;50;1;1;11;5020;18;62,5043233995466;18
5056859;1;2;1;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;830000;2; ;95;93;45;1;1;11;4552;18;100,870836534672;18
5056859;1;6;1;70;1;1;48;1; ;2;1;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;700000;830000;2; ;32;32;74;1;1;11;7411;18;100,870836534672;18
5056859;1;8;1;70;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;830000; ; ;32; ; ;1;1;11; ;18;100,870836534672;18
5056862;1;2;1;70;1;8;30;1; ;2;25;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;77;77;55;1;1;11;5529;18;66,9106605036126;18
5056863;1;2;1;70;1;3;40;2; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;800000;2; ;55;39;91;1;1;11;9192;18;100,084145250761;18
5056873;1;2;1;70;1;16;48;1; ;2;17;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;03;03;72;1;2;11;7250;18;60,387690985379;18
5056874;1;1;1;70;1;12;50;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;33;52;1;1;11;5233;18;66,5455935489907;18
5056874;1;5;1;70;1;2;50;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;1;11;5233;18;66,5455935489907;18
5056875;1;4;1;70;1;4;48;1; ;2;4;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;70000;830000;2; ;53;45;52;1;1;11;5223;18;86,2705478761103;18
5056878;1;2;1;70;1;8;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ;59; ; ;1;1;11; ;18;63,849021835966;18
5056899;1;1;1;70;1;3;48;1; ;2;3;1; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;1;150000;900000;2; ;95;95;45;1;1;11;4521;18;63,241547590128;18
5056900;1;4;1;70;1;10;50;1; ;2;50;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;53;55;1;1;11;5521;18;56,4353785156746;18
5056906;1;2;1;70;1;24;40;3; ;2;12;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;54;54;95;1;2;11;9500;18;105,557721854492;18
5056907;1;1;1;70;1;4;50;4; ;2;8;4; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;32;39;80;1;1;11;8060;18;106,906007711004;18
5056907;1;2;1;70;1;10;50;2; ;2;12;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;32;32;75;1;1;11;7523;18;106,906007711004;18
5056908;1;1;1;70;1;8;48;1; ;2;9;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;95;95;45;1;1;11;4521;18;66,9106605036126;18
5056912;1;2;1;70;1;10;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ;45; ; ;1;1;11; ;18;78,3466421308191;18
5056935;1;2;1;70;1;16;40;1; ;2;96;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;917000;2; ;13;45;52;1;2;11;5233;18;105,557721854492;18
5056940;1;3;1;70;1;18;50;1; ;2;20;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;45;45;52;1;2;11;5233;18;137,845812513512;18
5056944;1;8;1;70;1;16;48;1; ;2;16;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;84;84;50;1;2;11;5040;18;63,3642789774078;18
5056952;1;2;1;70;1;8;50;1; ;2;60;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;03;13;80;1;1;11;8050;18;73,3292433608221;18
5056955;1;1;1;70;1;1;48;4; ;2;1;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;800000;2; ;98;98;60;1;1;11;6031;18;66,456635869251;18
5056965;1;3;1;70;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;53;55;52;1;1;11;5219;18;70,704905863904;18
5056972;1;3;1;70;1;53;48;1; ;2;53;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;45;52;1;2;11;5211;18;120,158010513054;18
5056972;1;5;1;70;1;53;48;1; ;2;53;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;45;52;1;2;11;5239;18;120,158010513054;18
5056972;1;6;1;70;1;12;48;1; ;2;12;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;98;51;1;1;11;5125;18;120,158010513054;18
5056992;1;1;1;70;1;3;40;3; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;54;54;95;1;1;11;9500;18;123,833894123847;18
5056993;1;3;1;70;1;4;25;1; ;2;14;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;32;37;52;1;1;11;5211;18;46,9551569908185;18
5056999;1;2;1;70;1;32;48;1; ;2;34;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;58;95;45;1;2;11;4521;18;89,1548386284615;18
5056999;1;4;1;70;1;2;48;1; ;2;2;4; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;800000;830000;2; ;95;95;45;1;1;11;4521;18;89,1548386284615;18
5057011;1;1;1;70;1;2;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;900000;2; ;95;95;45;1;1;11;4521;18;106,067984279491;18
5057013;1;1;1;70;1;2;40;4; ;2;2;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;800000;2; ;95;95;11;1;1;11;1110;18;99,6301206163995;18
5057021;1;4;1;70;1;16;48;1; ;2;16;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;02;02;80;1;2;11;8050;18;56,4353785156746;18
5057024;1;3;1;70;1;90;48;1; ;2;90;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;32;54;85;1;2;11;8532;18;51,4179797456776;18
5057028;1;1;1;70;1;2;48;1; ;2;90;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;829000;2; ;45;39;85;1;1;11;8512;18;90,8341698719007;18
5057029;1;1;1;70;1;4;48;4; ;2;4;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;1;11;4521;18;136,948176916649;18
5057029;1;5;1;70;1;3;48;4; ;2;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;900000;2; ;95;95;45;1;1;11;4521;18;136,948176916649;18
5057062;1;3;1;70;1;50;48;4; ;2;50;4; ;2;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;45;52;1;2;11;5233;19;163,875169665522;19
5057070;1;2;1;70;1;32;48;1; ;2;32;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;13;13;85;1;2;11;8532;19;121,148673937706;19
5057071;1;5;1;70;1;120;40;1; ;2;120;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;21;59;85;1;2;11;8511;19;169,995771173557;19
5057074;1;3;1;70;1;52;45;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1300000;2; ;02;02;90;1;2;11;9000;19;108,293705365584;19
5057082;1;3;1;70;1;52;45;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;13;16;80;1;2;11;8050;19;138,912368316636;19
5057083;1;3;1;70;1;96;48;4; ;2;96;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;39;39;52;1;2;11;5239;19;151,0202010934;19
5057086;1;2;1;70;1;259;48;1; ;2;468;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;3500000;2; ;13;13;80;1;2;11;8060;19;155,306375829898;19
5057091;1;3;1;70;1;48;40;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;59;59;85;1;2;11;8512;19;130,455993826325;19
5057106;1;3;1;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1500000; ; ;07; ; ;1;1;11; ;19;107,804524534581;19
5057107;1;3;1;70;1;20;48;1; ;2;20;1; ;2;2;1; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;06;33;64;1;2;11;6412;19;158,034375227775;19
5057111;1;3;1;70;1;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;15;13;80;1;1;11;8022;19;163,544690079943;19
5057115;1;3;1;70;1;4;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;95;95;45;1;1;11;4521;19;112,95448466989;19
5057116;1;2;1;70;1;38;40;4; ;2;38;1; ;6;2;3; ; ; ; ;1; ; ; ; ; ; ;2; ;900000;2; ;39;59;85;1;2;11;8512;19;148,438638526504;19
5057118;1;11;1;70;1;52;45;1; ;2;52;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;12;98;60;1;2;11;6021;19;116,371161452323;19
5057131;1;2;1;70;1;8;48;1; ;2;8;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;83;83;28;1;1;11;2811;19;99,4892294419012;19
5057137;1;4;1;70;1;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ;1; ; ; ;2; ;828116;2; ;45;99;60;1;1;11;6022;19;108,293705365584;19
5057141;1;2;1;70;1;5;45;4; ;2;6;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;45;52;1;1;11;5239;19;162,174113133292;19
5057142;1;3;1;70;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ;45; ; ;1;2;11; ;19;107,804524534581;19
5057146;1;1;1;70;1;32;48;1; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;95;95;45;1;2;11;4521;19;119,447617405476;19
5057157;1;2;1;70;1;104;45;1; ;2;104;1; ;6;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;33;32;74;1;2;11;7411;19;112,738581347506;19
5057158;1;2;1;70;1;52;40;1; ;2;52;1; ;5;1;1; ; ; ; ; ; ; ;1; ; ; ;2; ;900000;2; ;19;13;80;1;2;11;8022;19;157,294295603985;19
5057160;1;2;1;70;1;96;48;1; ;2;94;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;21;44;45;1;2;11;4541;19;138,581888731058;19
5057164;1;2;1;70;1;12;48;4; ;2;12;4; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;58;58;70;1;1;11;7020;19;101,84262427197;19
5057168;1;2;1;70;1;12;48;4; ;2;12;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;84;84;50;1;1;11;5040;19;124,452030790787;19
5057173;1;1;1;70;1;16;48;1; ;2;20;4; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;02;39;75;1;2;11;7512;19;143,198543053135;19
5057194;1;1;1;70;1;2;48;4; ;2;2;4; ;1;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;45;98;60;1;1;11;6031;19;143,198543053135;19
5057197;1;2;1;70;1;12;48;4; ;2;12;4; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;03;03;85;1;1;11;8512;19;62,1114864864887;19
5057252;1;2;1;70;1;20;48;1; ;2;120;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;54;95;1;2;11;9500;20;199,600073307522;20
5057254;1;3;1;70;1;120;35;1; ;2;45;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;44;44;93;1;2;11;9303;20;139,046270163025;20
5057260;1;2;1;70;1;48;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;45;39;55;1;2;11;5511;20;166,173862743808;20
5057269;1;3;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;21;09;65;1;1;11;6512;20;152,21073355182;20
5057271;1;1;1;70;1;24;48;1; ;2;96;1; ;6;2;4; ; ; ;1; ; ; ; ; ; ; ;2; ;1600000;1;1;11;33;85;1;2;11;8512;20;168,453441574589;20
5057272;1;1;1;70;1;80;48;1; ;2;210;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;53;53;55;1;2;11;5529;20;243,834514875347;20
5057272;1;4;1;70;1;13;48;1; ;2;48;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;750000;2; ;45;45;52;1;1;11;5244;20;243,834514875347;20
5057273;1;2;1;70;1;11;30;1; ;2;11;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;53;55;1;1;11;5529;20;187,570606436505;20
5057274;1;2;1;70;1;2;48;1; ;2;8;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;45;55;52;1;1;11;5231;20;211,967670338462;20
5057277;1;1;1;70;1;12;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;54;95;1;1;11;9500;20;148,374041334284;20
5057279;1;2;1;70;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;33;33;74;1;1;11;7492;20;184,803785227438;20
5057283;1;6;1;70;1;52;48;3; ;2;52;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;54;57;93;1;2;11;9302;20;152,274445386284;20
5057283;1;9;1;70;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;33;39;85;1;1;11;8511;20;152,274445386284;20
5057293;1;2;1;70;1;20;30;1; ;2;32;1; ;2;2;5; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;45;45;52;1;2;11;5235;20;186,853830008484;20
5057310;1;3;1;70;1;12;48;3; ;2;120;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;54;54;95;1;1;11;9500;20;158,656366419231;20
5057313;1;1;1;70;1;8;48;1; ;2;8;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;53;53;55;1;1;11;5529;20;168,453441574589;20
5057314;1;1;1;70;1;8;48;1; ;2;8;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;39;39;55;1;1;11;5512;20;125,007119534625;20
