Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
225113;2;5;66;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;220,035506413359
225136;2;4;68;70;6;48;4; ;1;1;2;8;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;350000;1;3500000;1;54;55;9500;95;68;229,90484035448
225187;2;2;05;70;16;48;1; ;1;2;2;832;1; ;2;1; ;.;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;19;45;5237;52;05;816,695579670315
225194;2;2;05;70;12;60;1; ;2;2;2;20;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;200000;1;500000;1;53;53;5521;55;05;628,133443114204
225210;2;2;05;70;4;48;1; ;1;1;2;4;1; ;6;2;8; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;780000;1;93;93;3611;36;05;777,763645466053
225210;2;3;05;70;4;48;1; ;1;1;2;4;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4698000;1;81;81;3611;36;05;777,763645466053
225211;2;2;05;70;4;48;1; ;1;1;2;4;1; ;4;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;250000;2; ;1;53;53;5521;55;05;796,02966968953
225222;2;1;05;70;4;50;1; ;1;1;2;4;1; ;3;2;8; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;700000;1;93;93;4552;45;05;740,803432606934
225224;2;4;05;70;11;48;1; ;1;1;2;18;1; ;5;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;50000;1;53;53;5521;55;05;587,974615285684
225225;2;3;05;70;5;48;1; ;1;1;2;5;1; ;6;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;4488000;1;33;79;1810;18;05;578,526199450494
225233;2;3;05;70;4;48;1; ;1;1;2;4;1; ;9;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;80;80;1921;19;05;873,790724872812
225234;2;5;05;70;52;48;1; ;1;1;2;52;1; ;3;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;05;574,351707974795
225234;3;3;05;70;52;48;1; ;2;2;2;52;1; ;9;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;32;79;1810;18;05;574,351707974795
225237;2;1;05;70;4;48;1; ;2;2;2;8;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;2800000;1;16;53;5521;55;05;637,342048880174
225241;2;2;05;70;13;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;685,326178406379
225251;2;4;05;70;8;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;05;734,870914582322
225251;2;5;05;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;734,870914582322
225260;2;1;05;70;6;48;1; ;1;1;2;6;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;8000000;1;98;98;6042;60;05;820,538062763426
225262;2;4;05;70;12;48;1; ;2;2;2;84;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;13;13;8011;80;05;503,443847402792
225273;2;1;05;70;4;48;1; ;1;1;2;4;1; ;5;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;5000000;1;59;59;9303;93;05;804,001129693138
225273;2;3;05;70;6;48;1; ;1;1;2;6;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;650000;1;45;45;5237;52;05;804,001129693138
225273;2;5;05;70;24;48;1; ;1;1;2;24;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;45;45;5234;52;05;804,001129693138
225273;2;7;05;70;25;48;1; ;1;1;2;25;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2450000;1;45;58;8043;80;05;804,001129693138
225279;2;3;05;70;6;72;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;05;738,460526929406
225280;2;2;05;70;4;72;1; ;1;1;2;2;1; ;5;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;143000;1;143000;1;45;45;5234;52;05;567,014993744472
225283;2;7;05;70;8;48;1; ;2;2;2;8;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;10200000;1;98;98;6042;60;05;908,952225655865
225286;2;2;05;70;4;48;1; ;2;2;2;5;1; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;1200000;1;97;97;1810;18;05;781,353257813137
225304;2;3;05;70;48;48;1; ;1;1;2;12;1; ;5;2;8; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;320000;1;320000;1;34;45;5233;52;05;564,226195042051
225306;2;2;05;70;4;48;1; ;2;2;2;20;1; ;2;2;4; ;8; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;45;57;5521;55;05;605,124627455891
225308;2;4;05;70;26;48;1; ;1;1;2;13;1; ;7;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;95;95;4521;45;05;702,500472344226
225317;2;3;05;70;8;48;1; ;2;2;2;16;1; ;3;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3200000;1;32;32;9191;91;05;1026,4275140712
225317;2;4;05;70;7;48;1; ;2;2;2;8;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;98;98;1530;15;05;1026,4275140712
225322;2;1;05;70;8;48;1; ;1;1;2;8;1; ;2;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;9600000;1;50;98;6042;60;05;813,57067923742
225327;2;5;05;70;104;48;1; ;2;2;2;104;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;11;11;0123;01;05;814,61896066736
225327;2;6;05;70;30;48;1; ;2;2;2;24;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;98;83;2893;28;05;814,61896066736
225329;2;4;05;70;104;48;1; ;1;1;2;104;1; ;6;1; ;.;7; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;84;45;0000;00;05;1120,89398682822
225329;2;5;05;70;4;48;1; ;1;1;2;4;1; ;4;2;12;TEMPORADA;8; ;2;11;TEMPORADA; ; ; ; ; ; ; ; ;1; ;1;408000;2; ;1;45;45;5233;52;05;1120,89398682822
225330;2;3;05;70;13;48;1; ;2;2;2;4;1; ;9;1; ;.;4; ;2;11;ERA LA PRACTICA; ; ; ; ; ; ; ; ;1; ;1;400000;1;900000;1;85;85;2610;26;05;781,353257813137
225331;2;3;05;70;48;48;1; ;1;1;2;48;1; ;2;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;95;4521;45;05;1007,44200258012
225340;2;4;05;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;05;804,36207347145
225343;2;1;05;70;12;50;4; ;1;1;2;12;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;800000;1;45;95;4521;45;05;847,254804355181
225345;2;3;05;70;12;48;1; ;1;1;2;12;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4200000;1;03;84;1810;18;05;797,029452589012
225377;2;8;08;70;6;56;4; ;1;1;2;6;4; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1800000;1;98;98;6031;60;08;448,690985881432
225385;2;3;08;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;95; ; ; ;08;564,218297714034
225385;2;7;08;70;4;48;3; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;08;564,218297714034
225465;2;2;13;70;16;80;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;13;194,466128005738
225474;2;3;13;70;20;48;1; ;1;1;2;288;1; ;7;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;6340;63;13;198,929331140802
225476;2;2;13;70;120;40;1; ;1;1;2;240;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;13;517,095982944126
225487;2;2;13;70;52;48;1; ;1;1;2;72;1; ;8;1; ;.;1; ;1; ;.; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;84;84;5020;50;13;260,843685596464
225496;2;3;13;70;40;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;13;288,44796427025
225505;2;3;13;70;8;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;57; ; ; ;13;196,218960314702
225514;2;2;13;70;2;40;1; ;2;2;2;2;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;425000;1;1632000;1;39;32;5051;50;13;203,661126197036
225539;2;1;13;70;28;40;1; ;2;1;2;28;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;39;39;5235;52;13;619,454675274761
225773;2;3;23;70;6;48;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;97; ; ; ;23;120,878917961
225776;2;1;23;70;52;48;1; ;1;1;2;104;4; ;1;2;12;ESTA AFILIADO POR SU PENSION;1; ;2;10; ; ; ; ; ; ; ; ;1; ;SIN INFORMACION;2; ;2; ;1;58;45;5261;52;23;104,368718348248
225778;2;3;23;70;33;40;1; ;1;1;2;33;1; ;9;1; ;.;9;PAGA TOTALIDAD DE SU AFILIACION;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2278500;1;32;32;7512;75;23;100,631841892421
225779;2;2;23;70;4;40;4; ;1;1;2;16;4; ;1;2;7; ;6; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;45;77;1581;15;23;150,930621377843
225781;2;2;23;70;3;32;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;23;118,018753374657
225781;2;3;23;70;3;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;23;118,018753374657
225786;2;2;23;70;78;78;1; ;1;1;2;78;1; ;9;1; ;.;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;55;8511;85;23;126,278714757697
225797;2;2;23;70;52;48;1; ;1;1;2;52;1; ;2;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;97;45;5211;52;23;92,553873065545
225805;2;3;23;70;4;48;4; ;1;1;2;4;4; ;1;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;2500000;1;81;81;2090;20;23;140,114297199129
225805;2;4;23;70;13;50;4; ;1;1;2;52;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;79;1810;18;23;140,114297199129
225806;2;4;23;70;4;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;133,29768003594
225806;3;2;23;70;2;48;1; ;1;1;2;6;1; ;2;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;1440000;1;45;97;5211;52;23;133,29768003594
225808;2;3;23;70;4;40;1; ;2;1;2;5;1; ;6;1; ;.;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;7480000;1;13;13;8041;80;23;158,473809399946
225809;2;3;23;70;53;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;33; ; ; ;23;160,462034371194
225819;2;2;23;70;6;48;2; ;2;2;2;52;4; ;1;1; ;.;2; ;2;7; ; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;12;12;7411;74;23;268,713367169147
225834;2;3;23;70;6;48;1; ;2;2;2;52;1; ;9;2;12;ERA MENOR DE EDAD;2; ;2;11;ERA MENOR DE EDAD; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;44;1562;15;23;143,695109202997
225847;2;2;23;70;2;48;1; ;1;1;2;8;1; ;6;2;3; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;420000;1;59;59;8512;85;23;109,046482731799
225990;2;3;50;70;60;60;1; ;1;1;2;300;1; ;6;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;39;4552;45;50;281,259216115023
225993;2;2;50;70;4;48;1; ;1;1;2;8;4; ;2;2;4; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1100000;1;45;54;8532;85;50;166,410037181494
225999;2;2;50;70;5;48;1; ;2;2;2;24;1; ;8;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;33;6331;63;50;204,999721830209
226023;2;2;52;70;13;40;1; ;1;1;2;780;1; ;4;2;12;AHI MISMO LA ATENDIAN;9;AHI MISMO LA ATENDIAN;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;8512;85;52;230,766465356929
226029;2;3;52;70;156;48;1; ;1;1;2;156;1; ;5;1; ;.;1; ;2;11;POR EL TIPO DE CONTRATACION; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5211;52;52;173,44636671145
226031;2;2;52;70;8;48;1; ;1;1;2;8;1; ;2;2;2; ;2; ;2;11;LA TIENDA ERA PEQUEÑA; ; ; ; ; ; ; ; ;1; ;2; ;1;360000;1;45;45;5211;52;52;273,103321203221
226033;2;2;52;70;52;48;1; ;2;1;2;59;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;57;9302;93;52;315,648627982829
226034;2;1;52;70;30;48;1; ;2;2;2;30;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;39;39;7499;74;52;144,140276491189
226047;2;3;52;70;60;48;2; ;1;1;2;2;1; ;3;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;300000;1;13;95;4521;45;52;174,717822819807
226052;3;3;52;70;3;72;1; ;1;1;2;5;1; ;3;2;5; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;39;62;0113;01;52;102,14732543015
226052;4;2;52;70;52;48;1; ;1;1;2;52;1; ;3;2;5; ;8; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;54;5511;55;52;102,14732543015
226052;5;1;52;70;4;77;1; ;1;1;2;4;1; ;4;2;5; ;7; ;2;4; ; ; ; ; ; ; ; ; ;1; ;1;408000;1;3800000;1;45;45;5233;52;52;102,14732543015
226059;2;2;52;70;20;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;98,8499311182217
226060;2;3;52;70;52;30;1; ;1;1;2;50;1; ;5;2;2; ;1; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;37;45;5239;52;52;142,319716526792
226061;2;1;52;70;150;30;1; ;1;1;2;204;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;41;5219;52;52;94,7005494535275
226064;2;2;52;70;240;48;1; ;1;1;2;240;1; ;4;2;3; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;80;80;1921;19;52;148,936357545313
226064;2;3;52;70;52;50;1; ;1;1;2;52;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5231;52;52;148,936357545313
226065;4;1;52;70;48;50;1; ;1;1;2;48;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;37;37;7310;73;52;87,2181937113815
226072;2;2;52;70;20;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;34; ; ; ;52;120,49062189356
226072;2;3;52;70;4;25;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;120,49062189356
226076;2;3;52;70;12;48;1; ;1;1;2;24;8; ;2;2;7; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;58;62;0113;01;52;179,298601027867
226076;2;4;52;70;8;48;1; ;1;1;2;4;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;220000;1;98;1;37;45;5262;52;52;179,298601027867
226079;2;4;52;70;2;40;1; ;1;1;2;2;1; ;5;2;8; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;400000;1;95;95;1594;15;52;187,228057193569
226092;2;1;54;70;3;48;3; ;1;1;2;5;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;24000;1;150000;1;56;56;9500;95;54;286,024295090443
226092;2;2;54;70;3;58;1; ;1;1;2;3;1; ;4;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;800000;1;62;80;1921;19;54;286,024295090443
226094;2;2;54;70;7;48;1; ;1;1;2;7;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;54;316,214397942956
226096;2;6;54;70;2;48;4; ;2;2;2;7;4; ;1;2;8; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;300000;1;3600000;1;98;98;6041;60;54;280,136612719421
226097;2;2;54;70;8;48;1; ;1;1;2;468;2; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;32;32;7512;75;54;317,794046015205
226098;2;3;54;70;48;48;1; ;1;1;2;24;1; ;2;2;4; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;32;8512;85;54;333,555417153665
226100;2;3;54;70;6;48;1; ;1;1;2;6;1; ;9;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4000000;1;59;44;8512;85;54;297,507957055958
226101;2;2;54;70;3;48;1; ;1;1;2;3;1; ;9;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;408000;1;5500000;1;59;44;8512;85;54;380,06784161139
226101;2;4;54;70;48;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;58; ; ; ;54;380,06784161139
226101;2;5;54;70;2;48;1; ;2;2;2;2;1; ;9;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;408000;1;4500000;1;59;44;8512;85;54;380,06784161139
226103;2;2;54;70;3;60;1; ;1;1;2;7;1; ;7;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;1000000;1;80;80;1921;19;54;357,583086199978
226105;2;3;54;70;2;60;1; ;1;1;2;5;1; ;3;2;5; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;70000;1;600000;1;45;80;1922;19;54;381,732123106023
226105;2;4;54;70;1;60;1; ;1;1;2;4;1; ;4;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;150000;1;1000000;1;80;37;1922;19;54;381,732123106023
226105;2;6;54;70;2;60;1; ;1;1;2;4;1; ;6;2;3; ;4; ;2;3; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;2400000;1;37;37;1922;19;54;381,732123106023
226111;2;5;54;70;4;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;54;329,868564468228
226113;2;1;54;70;3;60;4; ;1;1;2;4;4; ;1;2;7; ;4; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;450000;1;3000000;1;80;80;1922;19;54;302,643584164611
226113;2;3;54;70;3;48;1; ;2;1;2;7;1; ;3;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2500000;1;13;13;8041;80;54;302,643584164611
226115;2;4;54;70;2;66;1; ;1;1;2;4;1; ;6;2;4; ;9;SISBEN;2;1; ; ; ; ; ; ; ; ; ;1; ;1;408000;1;3200000;1;80;80;1921;19;54;300,973988519846
226122;2;1;54;70;3;60;1; ;1;1;2;10;1; ;1;1; ;.;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;98;98;6041;60;54;347,12623093201
226122;2;3;54;70;3;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;79; ; ; ;54;347,12623093201
226124;2;4;54;70;6;48;3; ;1;1;2;12;3; ;1;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;54;54;9500;95;54;326,18171178279
226125;2;1;54;70;12;60;4; ;1;1;2;6;4; ;1;2;9; ;6; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;800000;1;98;1;93;45;5262;52;54;273,39603267019
226133;2;1;54;70;4;48;1; ;1;1;2;4;1; ;5;2;4; ;7; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;400000;1;3600000;1;80;80;1921;19;54;320,652025215306
226133;2;3;54;70;4;8;1; ;1;1;2;8;1; ;6;2;2; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;79;79;1810;18;54;320,652025215306
226145;2;2;54;70;8;48;2; ;2;2;2;8;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;39;39;7512;75;54;354,201688158473
226147;2;1;54;70;4;48;1; ;1;1;2;104;1; ;7;2;12;TRABAJABA EN VENEZUELA;3; ;2;11;TRABAJABA EN VENEZUELA; ; ; ;1; ; ; ; ; ; ;2; ;2; ;1;45;21;1921;19;54;362,574722474732
226147;2;3;54;70;1;44;1; ;1;1;2;2;1; ;5;2;8; ;3; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;1;520000;1;1290000;1;92;92;2220;22;54;362,574722474732
226148;2;3;54;70;3;48;1; ;2;2;2;3;1; ;5;1; ;.;1; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;1;455000;1;455000;1;45;45;5211;52;54;189,697335647193
226148;2;4;54;70;7;65;1; ;1;1;2;55;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5000000;1;45;45;5232;52;54;189,697335647193
226151;2;3;54;70;78;48;1; ;1;1;2;104;1; ;2;2;8; ;1; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;33;95;4521;45;54;347,12623093201
226153;2;3;54;70;8;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;54; ; ; ;54;287,403174741501
226155;2;2;54;70;1;48;1; ;2;2;2;104;1; ;5;2;8; ;4; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;45;1939;19;54;272,453481312099
226156;2;2;54;70;3;70;1; ;2;2;2;3;1; ;4;2;7; ;4; ;2;9; ; ; ; ; ; ; ; ; ;1; ;1;800000;1;2400000;1;79;79;1810;18;54;339,596483100132
226156;2;5;54;70;3;60;1; ;1;1;2;3;9;LE COLABORABA A PERSONA 2 PARA SACAR MAS PRODUCCION;4;2;8; ;4; ;2;11;ERA UN TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;1;200000;1;300000;1;45;79;1810;18;54;339,596483100132
226158;2;2;54;70;2;60;9;AYUDANTE DEL MECANICO EL;1;1;2;5;4; ;1;2;8; ;4; ;2;5; ; ; ; ; ; ; ; ; ;1; ;1;100000;1;300000;1;84;97;6310;63;54;320,630187264457
226160;2;2;54;70;8;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;54;287,909397806626
226161;2;2;54;70;4;30;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;54;304,139879489933
226166;2;1;54;70;11;54;2; ;1;1;2;156;4; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;13;8532;85;54;365,685350123988
226166;2;3;54;70;32;48;3; ;1;1;2;32;3; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;59;9500;95;54;365,685350123988
226166;2;6;54;70;8;48;4; ;1;1;2;8;4; ;1;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;360000;1;45;45;5244;52;54;365,685350123988
226166;3;1;54;70;8;84;1; ;2;2;2;8;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2100000;1;13;13;8043;80;54;365,685350123988
226166;3;2;54;70;6;60;1; ;2;2;2;6;1; ;4;2;8; ;4; ;2;11;ERA  POR TEMPORADA; ; ; ; ; ; ; ; ;1; ;1;102000;1;102000;1;45;45;5233;52;54;365,685350123988
226169;2;3;54;70;1;48;1; ;1;1;2;3;1; ;2;2;6; ;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;500000;1;2900000;1;45;83;2811;28;54;260,306368899114
226172;2;2;54;70;4;25;1; ;1;1;2;52;1; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5521;55;54;389,994071538432
