DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5247178;1;6;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;52;154,823269923359
5247179;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;800000;2;1;10;4;52;229,607077541622
5247180;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;27;32,2429494712116
5247180;1;4;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;27;32,2429494712116
5247180;1;5;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;27;32,2429494712116
5247181;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;800000;2;1;10;2;27;32,2429494712116
5247181;1;7;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;27;32,2429494712116
5247183;1;1;1;80;27;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;27;32,2429494712116
5247183;1;2;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;27;32,2429494712116
5247186;1;1;1;80;27;1;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;2;27;174,111927144543
5247186;1;3;1;80;27;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;27;174,111927144543
5247188;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;05;886,669516686656
5247188;1;4;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;05;886,669516686656
5247189;1;1;1;80;05;1;1;7; ;2; ; ;8; ;2; ;2; ;2; ;800000;2;1;10;1,3;05;1138,77332589541
5247195;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;1019,17517771343
5247196;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;1019,17517771343
5247198;1;1;1;80;52;1;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;52;129,590950384342
5247198;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;129,590950384342
5247199;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;154,482627566291
5247199;1;4;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;154,482627566291
5247200;1;1;1;80;52;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;52;110,851297968401
5247200;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;110,851297968401
5247200;1;3;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ;1;48;1000000;2;1;10;3;52;110,851297968401
5247201;1;1;1;80;52;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;52;239,943842847437
5247203;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;52;277,862872928992
5247205;1;1;1;80;52;1;1;9;NO DESEA TRABAJAR;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;3;52;129,590950384342
5247205;1;2;1;80;52;1;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;10; ;52;129,590950384342
5247207;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;1;40;877803;2;1;10;4;52;110,851297968401
5247208;1;3;1;80;52;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;52;220,33078992222
5247209;1;2;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;52;333,948322685303
5247210;1;1;1;80;52;1;1;7; ;2; ; ;12;MIEDO AL CONTAGIO;2; ;2; ;1;24;877000;2;1;10;1,4;52;182,458559134472
5247211;1;1;1;80;52;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;877803;2;1;10;2;52;289,159846505052
5247212;1;1;1;80;52;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;52;110,851297968401
5247212;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;110,851297968401
5247212;1;3;1;80;52;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;52;110,851297968401
5247212;1;6;1;80;52;1;2; ; ; ;1;1;2; ;2; ;2; ;2; ;877803;2;1;10; ;52;110,851297968401
5247214;1;1;1;80;19;1;1;7; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;4;19;182,904570096795
5247215;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;19;92,7551073711511
5247215;1;2;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;19;92,7551073711511
5247216;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;19;140,528085257161
5247216;1;2;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;19;140,528085257161
5247217;1;1;1;80;19;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;2;19;133,257635968368
5247219;1;1;1;80;19;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ;800000;2;1;10;1,4;19;124,923867309081
5247220;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;19;134,861154868585
5247221;1;2;1;80;19;1;1;4; ;1; ;2;1; ;3; ;2; ; ; ; ;3;1;10;2;19;134,194614089577
5247222;1;2;1;80;19;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;19;92,3572871133828
5247222;1;3;1;80;19;1;2; ; ; ;1;2;1; ;2; ;2; ; ; ; ;2;1;10; ;19;92,3572871133828
5247224;1;2;1;80;52;1;1;1; ;2; ; ;12;POR PANDEMIA;1; ;2; ;1;48;877000;2;1;10;3;52;246,934915475819
5247224;1;4;1;80;52;1;1;9;POR INICIO DE PANDEMIA;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;1,4;52;246,934915475819
5247225;1;1;1;80;52;1;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;2;52;180,57921314596
5247226;1;4;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;277,703602008951
5247227;1;2;1;80;52;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;52;218,498243227515
5247229;1;1;1;80;19;1;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;2;19;97,239386948228
5247230;1;2;1;80;19;1;1;3; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;2;19;113,135246209028
5247231;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;19;131,296197929952
5247231;1;3;1;80;19;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;2;19;131,296197929952
5247232;1;2;1;80;19;1;2; ; ; ;1;1;1; ;2; ;2; ; ; ; ;2;1;10; ;19;107,429456367167
5247233;1;1;1;80;19;1;2; ; ; ;1;3;10; ;3; ;1;1600000; ; ; ;3;1;10; ;19;134,194614089577
5247233;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;19;134,194614089577
5247238;1;3;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;202,103118262249
5247240;1;4;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;300000;2;1;10; ;23;207,246884842424
5247240;1;7;1;80;23;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;23;207,246884842424
5247241;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;54;504,516513042448
5247241;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;504,516513042448
5247241;1;4;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;504,516513042448
5247241;1;5;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;504,516513042448
5247242;1;1;1;80;54;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;54;281,110406667931
5247242;1;2;1;80;54;1;1;6; ;2; ; ;9; ;2; ;2; ;1;48;877800;2;1;10;3;54;281,110406667931
5247243;1;1;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;17;172,108606972431
5247243;1;2;1;80;17;1;1;9;EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;17;172,108606972431
5247244;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;212,394739223851
5247246;1;3;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;144,628020121043
5247248;1;1;1;80;54;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;54;434,000422776699
5247249;1;3;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;461,778833148181
5247250;1;1;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;54;281,110406667931
5247250;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;281,110406667931
5247251;1;2;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;54;417,630739863483
5247251;2;2;2;80;54;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,2;54;417,630739863483
5247251;2;3;2;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;417,630739863483
5247251;2;4;2;80;54;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;54;417,630739863483
5247252;1;1;1;80;54;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;54;380,5194777801
5247252;1;2;1;80;54;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;54;380,5194777801
5247258;1;1;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;41;86,9110703043002
5247258;1;2;1;80;41;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;41;86,9110703043002
5247259;1;2;1;80;41;1;1;6; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;41;170,066530506157
5247259;1;4;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;41;170,066530506157
5247260;1;1;1;80;41;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;2;41;176,620136887444
5247260;1;2;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;41;176,620136887444
5247261;1;2;1;80;41;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;41;185,577402201367
5247261;1;3;1;80;41;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;41;185,577402201367
5247262;1;4;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;1;24;400000;2;1;10; ;70;108,544679412436
5247262;1;5;1;80;70;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;70;108,544679412436
5247263;1;1;1;80;70;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;70;101,536309495565
5247265;1;1;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ;1;24;500000;2;1;10; ;70;100,856409929812
5247266;1;1;1;80;70;1;1;8; ;2; ; ;1; ;3; ;2; ;1;24;400000;3;1;10;4;70;109,421103158445
5247267;1;2;1;80;70;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;10;1,4;70;112,173479600687
5247268;1;1;1;80;70;1;1;8; ;2; ; ;1; ;2; ;2; ;1;48;877803;2;1;10;4;70;119,165973547147
5247276;1;1;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;19;92,7551073711511
5247276;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;19;92,7551073711511
5247278;1;1;1;80;19;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;19;134,194614089577
5247280;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;19;114,738765109245
5247280;1;3;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;19;114,738765109245
5247280;1;4;1;80;19;1;1;8; ;1; ;1;1; ;2; ;2; ; ; ;800000;2;1;10;1,2;19;114,738765109245
5247281;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;19;113,701187137508
5247281;1;2;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;19;113,701187137508
5247282;1;1;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;19;141,961100541326
5247283;1;1;1;80;19;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;10;1,4;19;134,861154868585
5247283;1;2;1;80;19;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;3;19;134,861154868585
5247285;1;1;1;80;19;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;19;134,861154868585
5247285;1;3;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;19;134,861154868585
5247286;1;1;1;80;19;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;19;133,257635968368
5247288;1;2;1;80;19;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;2;19;152,151169960264
5247288;1;3;1;80;19;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;19;152,151169960264
5247290;1;2;1;80;19;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,1;19;218,21741888464
5247291;1;1;1;80;54;1;1;7; ;2; ; ;1; ;3; ;2; ; ; ; ;3;1;10;3;54;439,637756881215
5247293;1;2;1;80;54;1;1;9;CUARENTENA;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;54;436,202292538212
5247293;1;5;1;80;54;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;54;436,202292538212
5247296;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;1381,54680260932
5247296;1;5;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;05;1381,54680260932
5247302;1;1;1;80;41;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;41;176,620136887444
5247302;1;2;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;41;176,620136887444
5247303;1;1;1;80;41;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;41;209,853633511985
5247304;1;1;1;80;70;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;70;119,00939387381
5247304;1;3;1;80;70;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;70;119,00939387381
5247308;1;1;1;80;50;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;1,4;50;136,527968337728
5247308;1;2;1;80;50;1;1;3; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;4;50;136,527968337728
5247308;1;3;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;136,527968337728
5247309;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;218,278066238902
5247311;1;1;1;80;50;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;50;142,626966052315
5247311;1;2;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;142,626966052315
5247312;1;1;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;44;77,4856853004624
5247313;1;1;1;80;44;1;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;44;85,7740308224109
5247314;1;3;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;233,336938219598
5247316;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;1456,87469960651
5247317;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;1738,81047776857
5247318;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;1410,9266653018
5247319;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;05;990,379291645096
5247320;1;2;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;1022,39431297166
5247320;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;05;1022,39431297166
5247324;1;1;1;80;50;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;50;189,387272319748
5247324;1;5;1;80;50;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;50;189,387272319748
5247326;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;900000;2;1;10;1,1;50;315,844018647734
5247326;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;315,844018647734
5247327;1;1;1;80;50;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;50;179,891181655326
5247327;1;2;1;80;50;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;50;179,891181655326
5247329;1;2;1;80;50;1;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;1,4;50;315,060784440813
5247329;1;3;1;80;50;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;50;315,060784440813
5247332;1;2;1;80;50;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;2;50;293,588098452837
5247336;1;1;1;80;54;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;54;397,21235277156
5247336;1;2;1;80;54;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;54;397,21235277156
5247336;1;3;1;80;54;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;3;54;397,21235277156
5247337;1;2;1;80;54;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;54;433,9600901673
5247340;1;4;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;44;71,8962596235777
5247341;1;1;1;80;44;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;44;139,011128345352
5247342;1;2;1;80;44;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;44;104,59105671617
5247347;1;1;1;80;17;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;17;189,351939930453
5247349;1;1;1;80;17;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;4;17;174,012412904512
5247349;1;2;1;80;17;1;1;5; ;2; ; ;9; ;3; ;2; ; ; ; ;3;1;10;4;17;174,012412904512
5247350;1;2;1;80;17;1;1;4; ;2; ; ;4; ;2; ;2; ;1;24;877803;2;1;10;3;17;169,467975778231
5247351;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;17;192,418122318395
5247352;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;213,678999451404
5247353;1;2;1;80;17;1;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;10;3;17;163,033729534926
5247355;1;1;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;17;192,418122318395
5247356;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;17;153,795550311781
5247356;1;4;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;153,795550311781
5247357;1;2;1;80;17;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;1,2;17;212,394739223851
5247361;1;1;1;80;05;1;1;8; ;2; ; ;1; ;3; ;1;300000;1;40;878000;3;1;10;1,2;05;1045,69575659839
5247361;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;878000;2;1;10; ;05;1045,69575659839
5247362;1;1;1;80;05;1;1;4; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;10;4;05;1171,37232384613
5247362;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;878000;2;1;10; ;05;1171,37232384613
5247363;1;2;1;80;05;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;3;05;1138,77332589541
5247366;1;2;1;80;63;1;1;2; ;2; ; ;2; ;2; ;2; ;2; ;877052;2;1;10;1,3;63;107,578450354533
5247369;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;128,411625903687
5247370;1;2;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;103,113228331855
5247371;1;2;1;80;63;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;63;89,4673826426686
5247372;1;3;1;80;63;1;2; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;10; ;63;118,680347750054
5247372;1;4;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;63;118,680347750054
5247373;1;1;1;80;63;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;63;122,113271088076
5247376;1;1;1;80;63;1;1;9;CAMBIO DE PAIS;2; ; ;11; ;3; ;2; ; ; ; ;3;1;10;3;63;89,4673826426686
5247376;1;2;1;80;63;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;10;4;63;89,4673826426686
5247376;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;89,4673826426686
5247377;1;2;1;80;63;1;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;63;155,076492671792
5247378;1;1;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;63;142,002310223076
5247379;1;3;1;80;63;1;2; ; ; ;2; ; ;.;2; ;2; ;1;40;877803;2;1;10; ;63;102,16908125049
5247380;1;2;1;80;63;1;1;9;POR EMBARAZO;2; ; ;9; ;2; ;2; ;2; ;98;2;1;10;3;63;254,689215424709
5247381;1;3;1;80;63;1;1;2; ;2; ; ;2; ;2; ;1;480000;2; ;98;2;1;10;1,2;63;192,564258360809
5247382;1;2;1;80;63;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;63;103,058066962058
5247383;1;2;1;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;969,956117037651
5247384;1;1;1;80;76;1;1;6; ;1; ;4;1; ;2; ;2; ;1;48;877803;2;1;10;4;76;958,333073521023
5247384;1;2;1;80;76;1;1;7; ;2; ; ;12;MIEDO A CONTAGIO POR PANDEMIA;2; ;2; ;2; ;900000;2;1;10;1,3;76;958,333073521023
5247385;2;2;2;80;76;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;76;965,231765484531
5247386;1;1;1;80;76;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;76;788,019548011558
5247386;1;3;1;80;76;1;1;7; ;2; ; ;4; ;2; ;2; ;2; ;877807;2;1;10;4;76;788,019548011558
5247388;1;1;1;80;76;1;1;8; ;2; ; ;4; ;2; ;2; ;1;28;500000;2;1;10;1,4;76;1095,4047875323
5247391;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;17;172,108606972431
5247391;1;2;1;80;17;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;17;172,108606972431
5247392;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;189,444592683686
5247394;1;1;1;80;17;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;17;173,270983428292
5247394;1;2;1;80;17;1;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;10;4;17;173,270983428292
5247395;1;2;1;80;17;1;1;4; ;1; ;2;4; ;2; ;2; ; ; ; ;2;1;10;4;17;163,033729534926
5247398;1;1;1;80;17;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;3;17;256,196709128729
5247398;1;2;1;80;17;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;17;256,196709128729
5247402;1;1;1;80;23;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;23;134,474009449242
5247402;1;2;1;80;23;1;1;9;DEBIDO AL COVID;2; ; ;12;POR LA PANDEMIA DE COVID;1;1;2; ;1;48;1200000;1;1;10;1,4;23;134,474009449242
5247404;1;2;1;80;23;1;1;7; ;1; ;1;12;AISLAMIENTO OBLIGATORIO;2; ;2; ; ; ; ;2;1;10;3;23;208,973619981564
5247405;1;2;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;190,094508949876
5247405;1;3;1;80;23;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;23;190,094508949876
5247406;1;2;1;80;47;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;4;47;192,443114995293
5247406;1;6;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;192,443114995293
5247407;1;2;1;80;47;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;10;3;47;172,381122953564
5247408;1;2;1;80;47;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;10; ;47;154,425933138761
5247409;1;2;1;80;47;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;10; ;47;192,15433035698
5247410;1;1;1;80;47;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;10;4;47;161,945106114712
5247411;1;2;1;80;63;1;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;10;4;63;123,002256799644
5247412;1;2;1;80;63;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;10;4;63;155,076492671792
