DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030S1;P6030S3;P6040;P6050;P6080;P6080S1;P6070;P6081;P6081S1;P6083;P6083S1;P6071;P6071S1;P3147S1;P3147S2;P3147S3;P3147S4;P3147S5;P3147S6;P3147S7;P3147S8;P3147S9;P3147S10;P3147S11;P3147S10A1;P3246;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;P6269;CLASE;ESC;MES;DPTO;fex_c_2011
5255814;1;3;1;10;3;1;6;2014;6;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;1;2;1;1;2;0; ; ;2;0;10;44;4436,27222356986
5255814;1;4;1;10;4;1;7;2015;5;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;1;2;1;1;2;0; ; ;2;0;10;44;4436,27222356986
5255814;1;5;1;10;2;2;11;2017;2;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;1; ; ; ; ; ; ; ;2; ;10;44;4436,27222356986
5255815;1;1;1;10;1;1;9;1966;54;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ;1;2;1;96; ; ; ;2;1;2; ;3;5; ; ;2;5;10;44;3987,77194701971
5255815;1;2;1;10;2;1;7;1968;52;5;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;44;3987,77194701971
5255817;1;1;1;10;1;1;5;1982;38;1;6; ;2;2; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ;2;2;1;36; ; ; ;2;1;2; ;4;8; ; ;2;8;10;44;4073,99881387858
5255818;1;1;1;10;1;1;12;1988;31;1;1;720_02;2;3; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;2;1;40; ; ; ;2;1;2; ;3;3; ; ;2;3;10;44;5165,45257789882
5255818;1;2;1;10;2;2;7;1992;28;2;1;720_02;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;26; ; ; ;2;1;2; ;3;2; ; ;2;2;10;44;5165,45257789882
5255818;1;3;1;10;2;2;1;2019;1;3;1;720_02; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;10;44;5165,45257789882
5255892;1;1;1;10;2;1;11;1943;76;1;6; ;2;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;41;756,655320390302
5255892;1;2;1;10;2;2;3;1972;48;2;6; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;41;756,655320390302
5256120;1;1;1;10;1;1;7;1951;69;1;5; ;2;3; ;3; ;2; ; ; ; ;1; ; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;44;2904,38655402925
5256123;1;1;1;10;1;1;5;1974;46;1;6; ;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;3820,73641615378
5256123;1;2;1;10;2;2;4;1986;34;2;6; ;2;2; ;2; ;1;1; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;3820,73641615378
5256123;1;3;1;10;3;1;7;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;44;3820,73641615378
5256123;1;4;1;10;2;1;1;2012;8;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;44;3820,73641615378
5256124;1;1;1;10;1;1;12;1964;55;1;6; ;2;3; ;3; ;2; ; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;44;2904,38655402925
5256125;1;1;1;10;1;1;3;1990;30;1;1;720_01;2;2; ;2; ;1;2; ; ; ;1; ; ; ; ;1; ; ; ;1;2;1;36; ; ; ;1;2;2; ;1;0; ; ;2;0;10;44;4898,05914891284
5256125;1;2;1;10;2;2;1;1995;25;2;1;720_01;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1;36; ; ; ;1;1;2; ;5;11;2; ;2;11;10;44;4898,05914891284
5256125;1;3;1;10;2;2;2;2013;7;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;36; ; ; ;1;2;1;1;3;0; ; ;2;0;10;44;4898,05914891284
5256125;1;4;1;10;2;1;4;2014;6;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;36; ; ; ;1;2;1;1;3;0; ; ;2;0;10;44;4898,05914891284
5256125;1;5;1;10;2;1;3;2020;0;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2; ; ; ; ;2; ; ; ; ; ; ; ;2; ;10;44;4898,05914891284
5256125;1;6;1;10;6;1;1;2001;19;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1;7; ; ; ;2;1;2; ;5;11;2; ;2;11;10;44;4898,05914891284
5256126;1;1;1;10;1;1;1;1990;30;1;1;720_01;3;2; ;2; ;1;2; ;1; ;1; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;2994,35931364632
5256126;1;2;1;10;2;2;4;1992;28;2;6; ;3;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;2994,35931364632
5256126;1;3;1;10;2;1;1;2017;3;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;44;2994,35931364632
5256126;1;4;1;10;2;1;6;2020;0;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;44;2994,35931364632
5256137;1;1;1;10;1;1;4;1981;39;1;5; ;2;2; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;2;2;2; ; ; ; ;1;2;2; ;1;0; ; ;2;0;10;44;3706,1454807711
5256137;1;2;1;10;2;2;10;1988;31;2;5; ;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;72; ; ; ;2;1;2; ;4;6; ; ;2;6;10;44;3706,1454807711
5256137;1;3;1;10;3;2;12;2008;11;5;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;72; ; ; ;2;1;1;1;4;0; ; ;2;5;10;44;3706,1454807711
5256137;1;4;1;10;2;1;9;2010;10;5;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;72; ; ; ;2;1;1;1;3;2; ; ;2;2;10;44;3706,1454807711
5256138;1;1;1;10;1;1;9;1963;57;1;5; ;2;3; ;2; ;2; ; ;1; ; ; ; ; ; ; ; ; ; ;2;1; ; ;1;2;180000;2;1;2; ;5;11;2; ;2;11;10;44;2080,11284036872
5256138;1;2;1;10;2;1;9;1965;55;8;5; ;2;3; ;2; ;2; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;3; ;2;13;10;44;2080,11284036872
5256138;1;3;1;10;3;1;4;1968;52;8;5; ;2;3; ;2; ;2; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;2080,11284036872
5256138;1;4;1;10;4;1;10;1960;60;8;5; ;2;3; ;2; ;2; ; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;2080,11284036872
5256139;1;1;1;10;1;1;8;1985;35;1;5; ;2;2; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;2;2; ; ; ; ;1;2;2; ;1;0; ; ;2;0;10;44;5763,59419811073
5256139;1;2;1;10;2;2;7;1991;29;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;44;5763,59419811073
5256139;1;3;1;10;3;2;9;2004;16;3;6; ;6;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;2;2; ; ; ; ;2;1;2; ;3;3; ; ;2;3;10;44;5763,59419811073
5256139;1;4;1;10;2;2;12;2010;9;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;44;5763,59419811073
5256139;1;5;1;10;2;2;10;2012;7;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;2;1; ; ;2;0;10;44;5763,59419811073
5256139;1;6;1;10;2;1;1;2015;5;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;44;5763,59419811073
5256140;1;1;1;10;1;1;5;1993;27;1;5; ;2;2; ;2; ;1;2; ;1; ; ; ; ;1; ; ; ; ; ;1;2;1;2; ; ; ;2;1;2; ;3;3; ; ;2;3;10;44;3230,22752416694
5256140;1;2;1;10;2;2;2;1999;21;2;1;720_01;2;2; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;2;1;2; ; ; ;2;1;2; ;5;11;2; ;2;11;10;44;3230,22752416694
5256140;1;3;1;10;1;1;1;2018;2;3;1;720_01; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;2; ; ; ;1; ; ; ; ; ; ; ;2; ;10;44;3230,22752416694
5256142;1;1;1;10;1;1;9;1981;39;1;5; ;1;2; ;2; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ;1;2;2; ; ; ; ;2;1;2; ;3;2; ; ;2;2;10;44;3723,53966797528
5256142;1;2;1;10;2;2;2;1969;51;2;6; ;1;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;48; ; ; ;2;1;2; ;3;4; ; ;2;4;10;44;3723,53966797528
5256191;1;1;1;10;1;2;11;1967;52;1;6; ;6;1;2;3; ; ; ; ; ;1; ;1; ;1; ; ; ; ; ;1;2;1;24; ; ; ;1;1;2; ;3;5; ; ;2;5;10;15;2344,95852513171
5256191;1;2;1;10;2;1;2;1935;85;5;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;15;2344,95852513171
5256192;1;1;1;10;1;2;12;1969;50;1;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;15;2414,61887113112
5256192;1;2;1;10;2;1;1;1996;24;3;6; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ;1; ;DIFICIL ACCESO A TRANSPORTE PUBLICO; ;1; ; ;3; ; ;2;1;1;2;6;5;3; ;2;16;10;15;2414,61887113112
5256192;1;3;1;10;3;2;11;1963;56;5;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;15;2414,61887113112
5256192;1;4;1;10;4;1;5;1972;48;5;6; ;6;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;15;2414,61887113112
5256193;1;1;1;10;1;2;5;1983;37;1;6; ;1;2; ;3; ;1;2; ; ; ;1; ; ; ; ; ;1; ;DIFICIL ACCESO DE TRANSPORTE PUBLICO;2;1; ; ;1;1;51200;2;1;2; ;6;2;3; ;2;13;10;15;2344,95852513171
5256193;1;2;1;10;2;1;10;1977;43;2;6; ;1;2; ;2; ;1;1; ; ;1;1; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;15;2344,95852513171
5256194;1;1;1;10;1;1;6;1970;50;1;6; ;3;3; ;2; ;1;2; ; ;1; ;1; ;1; ; ; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;15;2344,95852513171
5256194;1;2;1;10;2;2;4;1971;49;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ;1; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;15;2344,95852513171
5256194;1;3;1;10;3;2;3;2009;11;3;6; ;6;1;1;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;15;2344,95852513171
5256194;1;4;1;10;4;2;8;1985;35;3;6; ;2;1;1;1;2;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;6;3;2;2;2;14;10;15;2344,95852513171
5256195;1;1;1;10;1;1;8;1930;90;1;6; ;4;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;15;2654,98903471075
5256195;1;2;1;10;2;2;12;1934;85;5;6; ;5;3; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;1;3;105338;2;1;2; ;3;2; ; ;2;2;10;15;2654,98903471075
5256196;1;1;1;10;1;1;4;1944;76;1;6; ;3;3; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;15;2654,98903471075
5256196;1;2;1;10;2;2;2;1949;71;2;6; ;3;3; ;3; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;15;2654,98903471075
5256197;1;1;1;10;1;1;4;1992;28;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;3; ; ;2;1;2; ;3;3; ; ;2;3;10;15;2344,95852513171
5256197;1;2;1;10;2;2;8;1987;33;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ;1; ; ;2;1;10; ; ; ;2;1;2; ;6;6;4; ;2;17;10;15;2344,95852513171
5256198;1;1;1;10;1;2;7;1946;74;1;6; ;5;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ;2;1; ; ;1;3;108000;2;1;2; ;3;5; ; ;2;5;10;15;2344,95852513171
5256198;1;2;1;10;2;2;9;1971;49;3;6; ;3;3; ;1;1;1;3; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;1;5; ;2;1;2; ;5;11;2; ;2;11;10;15;2344,95852513171
5256198;1;3;1;10;3;1;7;1956;64;5;6; ;3;3; ;3; ;1;2; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;1;3;110000;2;1;2; ;4;8; ; ;2;8;10;15;2344,95852513171
5256198;1;4;1;10;4;2;1;2000;20;4;6; ;6;1;3;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;1;5; ;2;1;1;1;6;2;2;2;2;13;10;15;2344,95852513171
5257034;1;1;1;10;1;2;5;1990;30;1;1;720_01;2;3; ;2; ;1;2; ;1; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;2185,01587199072
5257034;1;2;1;10;1;1;5;1990;30;2;1;720_01;2;2; ;2; ;1;1; ;1; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;2185,01587199072
5257034;1;3;1;10;3;2;7;2013;7;3;1;720_01; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;10;44;2185,01587199072
5257034;1;4;1;10;1;2;7;2019;1;3;1;720_01; ;1;2;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;44;2185,01587199072
5257035;1;1;1;10;1;1;4;1994;26;1;5; ;2;2; ;2; ;1;2; ;1;1;1; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;44;1424,48086126427
5257035;1;2;1;10;2;2;11;1995;24;2;5; ;2;3; ;2; ;1;1; ;1; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;6;0;2;2;2;11;10;44;1424,48086126427
5257035;1;3;1;10;2;1;11;2015;4;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;44;1424,48086126427
5257035;1;4;1;10;2;1;4;2018;2;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;44;1424,48086126427
5257035;1;5;1;10;2;2;4;2018;2;3;5; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;44;1424,48086126427
5257036;1;1;1;10;1;2;7;1997;23;1;5; ;6;2; ;2; ; ; ; ;1;1;1; ; ;1;1;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;1846,84125390893
5257036;1;2;1;10;1;2;6;2017;3;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;44;1846,84125390893
5257036;1;3;1;10;3;1;10;1999;20;5;5; ;6;2; ;2; ; ; ; ;1;1;1;1; ;1;1;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;2;2;2;2;13;10;44;1846,84125390893
5257037;1;1;1;10;1;2;9;1960;60;1;5; ;2;2; ;2; ;1;2; ;1;1;1; ; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;44;1076,97585503985
5257037;1;2;1;10;1;1;10;1955;65;2;5; ;2;3; ;2; ;1;1; ;1;1;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;5; ; ;2;5;10;44;1076,97585503985
5257037;1;3;1;10;3;2;7;1980;40;3;5; ;4;1;2;1;1; ; ; ;1;1;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;44;1076,97585503985
5257037;1;4;1;10;3;1;3;2001;19;4;5; ;6;2; ;1;3; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;3;2; ; ;2;2;10;44;1076,97585503985
5257037;1;5;1;10;3;2;7;2008;12;4;5; ;6;3; ;1;3; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;44;1076,97585503985
5257037;1;6;1;10;6;2;5;1999;21;4;5; ;4;2; ;1;3; ; ; ; ;1;1; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;1;3; ;2;12;10;44;1076,97585503985
5257037;1;7;1;10;6;1;4;2020;0;4;5; ; ;2; ;1;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;44;1076,97585503985
5257037;1;8;1;10;8;1;7;2003;17;4;5; ;6;2; ;3; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;7; ; ;2;7;10;44;1076,97585503985
5257037;1;9;1;10;9;1;9;2005;15;4;5; ;6;2; ;3; ; ; ; ; ; ; ; ; ; ;1;1; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;44;1076,97585503985
5257037;1;10;1;10;10;2;10;2001;18;4;5; ;6;2; ;3; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;6;1;2;2;2;12;10;44;1076,97585503985
5257037;1;11;1;10;10;1;10;2019;1;4;5; ; ;2; ;1;10; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;44;1076,97585503985
5257038;1;1;1;10;1;2;10;1990;29;1;5; ;4;2; ;2; ; ; ; ;1;1;1;1; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;1610,37876019054
5257038;1;2;1;10;1;1;12;2006;13;3;5; ;6;2; ;1;1; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;6; ; ;2;6;10;44;1610,37876019054
5257038;1;3;1;10;1;1;6;2020;0;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;44;1610,37876019054
5257038;1;4;1;10;1;2;1;2009;11;5;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;3; ; ;2;3;10;44;1610,37876019054
5257038;1;5;1;10;1;2;11;2011;8;5;5; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;2; ; ;2;2;10;44;1610,37876019054
5257039;1;1;1;10;1;2;2;1990;30;1;5; ;4;1;4;2; ; ; ; ;1;1; ;1; ;1; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;6;3;3; ;2;14;10;44;1200,83249634451
5257039;1;2;1;10;1;1;5;2011;9;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;0; ; ;2;0;10;44;1200,83249634451
5257039;1;3;1;10;1;2;10;2012;8;3;5; ; ;2; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;2;1;1;3;0; ; ;2;0;10;44;1200,83249634451
5257039;1;4;1;10;4;1;6;1964;56;5;5; ;4;3; ;2; ; ; ; ; ; ;1; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;44;1200,83249634451
5257040;1;1;1;10;1;1;1;1984;36;1;5; ;2;2; ;2; ;1;2; ;1;1;1;1; ; ; ; ; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;44;1115,45736221398
5257040;1;2;1;10;2;2;5;1975;45;2;5; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1;36; ; ; ;2;1;2; ;5;11;2; ;2;11;10;44;1115,45736221398
5257040;1;3;1;10;3;2;10;1977;43;5;5; ;4;2; ;2; ; ; ; ;1; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;1115,45736221398
5257041;1;1;1;10;1;1;5;1941;79;1;5; ;2;3; ;3; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;2;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;44;2386,22491408033
5257041;1;2;1;10;2;2;11;1953;66;2;5; ;2;3; ;3; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;44;2386,22491408033
5257041;1;3;1;10;3;1;5;1996;24;4;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ;1; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;44;2386,22491408033
5257041;1;4;1;10;4;1;12;1999;20;4;5; ;6;2; ;2; ; ; ; ; ; ;1; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;44;2386,22491408033
5257041;1;5;1;10;2;1;6;2009;11;4;5; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;3;4; ; ;2;4;10;44;2386,22491408033
5257041;1;6;1;10;2;2;11;2018;1;4;5; ; ;2; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;44;2386,22491408033
5257533;1;1;1;10;1;1;2;1993;27;1;6; ;2;2; ;2; ;1;2; ; ; ; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;1;2; ;4;6; ; ;2;6;10;44;5359,84607425582
5257533;1;2;1;10;2;2;4;1989;31;2;6; ;2;2; ;2; ;1;1; ; ; ; ; ; ; ; ;1; ; ; ; ;2;1;48; ; ; ;2;1;2; ;4;9; ; ;2;9;10;44;5359,84607425582
5257533;1;3;1;10;3;1;4;2007;13;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;13; ; ; ;2;1;1;1;4;0; ; ;2;5;10;44;5359,84607425582
5257533;1;4;1;10;2;1;11;2009;10;3;6; ;6;2; ;1;2; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;2;1;36; ; ; ;2;1;1;1;3;3; ; ;2;3;10;44;5359,84607425582
5257533;1;5;1;10;2;1;3;2013;7;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;36; ; ; ;2;1;1;1;3;1; ; ;2;1;10;44;5359,84607425582
5257533;1;6;1;10;2;2;8;2014;6;3;6; ; ;2; ;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;1;36; ; ; ;2;2;1;1;3;0; ; ;2;0;10;44;5359,84607425582
5257533;1;7;1;10;2;1;8;2018;2;3;6; ; ;1;1;1;2; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;1; ; ;3; ; ;2; ; ; ; ; ; ; ;2; ;10;44;5359,84607425582
5257534;1;1;1;10;1;1;8;1949;71;1;6; ;4;3; ;3; ; ; ; ;1; ;1; ; ;1; ;1; ; ; ;2;2;1;180; ; ; ;1;2;2; ;3;1; ; ;2;1;10;44;2904,38655402925
5258073;1;1;1;10;1;2;6;1960;60;1;6; ;4;3; ;3; ; ; ; ;1;1; ; ; ; ; ;1; ; ; ;1;1; ; ;3; ; ;2;2;2; ;1;0; ; ;2;0;10;15;4642,53680229525
5258073;1;2;1;10;2;2;5;2002;18;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ;1; ; ;3; ; ;2;1;2; ;5;11;2; ;2;11;10;15;4642,53680229525
5258073;1;3;1;10;3;2;4;2008;12;4;6; ;6;2; ;2; ; ; ; ; ; ; ; ; ; ;1; ; ; ; ; ;1; ; ;3; ; ;2;1;1;1;4;0; ; ;2;5;10;15;4642,53680229525
