Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6440;P6450;P6460;P6460s1;P6400;P6422;P6424s2;P6424s3;P6424s1;P6426;P6430s1;P6480;P6480s1;P6500;P6510;P6510s1;P6510s2;P6590;P6590s1;P6600;P6600s1;P6610;P6610s1;P6620;P6620s1;P6585s2a1;P6585s3a1;P6585s4a1;P6585s3a2;P6585s2a2;P6585s1a2;P6585s2;P6585s3;P6585s1a1;P6585s4;P6585s1;P6580;P6580s1;P6580s2;P6630s3;P6630s4a1;P6630s3a1;P6630s2a1;P6630s1a1;P6630s4;P6630s2;P6630s1;P6640;P6765;P6765s1;P6772;P6750;P6760;P550;P6780;P6780s1;P6790;P6410;P6640s1;P9440;P6630s6;P6630s6a1;P6410s1;P6545s1;P6545;P6545s2;P6585s4a2;P6773s1;P6775;P6772s1;P388;P6800;P6810;P6810s1;P6850;P6830;P6830s1;P6870;P6880;P6880s1;P6920;P6930;P6940;P6960;P6980;P6980s1;P6980s2;P6980s3;P6980s4;P6980s5;P6980s6;P6980s7;P6980s8;P6980s7a1;P6990;P7020;P7026;P7028;P7028s1;P7040;P7045;P7050;P7050s1;P7070;P760;P9450;P6915s1;P6915;P7075;P7077;P390;P7090;P7100;P7110;P7120;P7130;P7140;P7140s1;P7140s2;P7140s3;P7140s4;P7140s5;P7140s6;P7140s7;P7140s8;P7140s9;P7140s9a1;P7150;P7160;P7170s1;P7170s5;P7170s6;P7180;P7240;P7240s1;P514;P515;P6430;Oficio;Rama2d;Oci;Rama4d;Rama4dp8;Rama2dp8;Inglabo;Mes;Dpto;Fex_c_2011
3872383;1;1;1;60;2;1;2;2;12;1;1;1;1;1;240; ;1; ;845000;2; ; ;2; ;2; ;2; ;2; ;72000;60000; ;2;2; ;1;1; ;2;2;2; ; ;1; ;422500;845000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;6;7; ;1;1;1;20;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;1;58;85;1;8532; ; ;845000;11;13;858,167314009229
3872383;1;2;1;60;2;2; ; ; ; ; ; ; ; ;240; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;240000;1;2288000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;4;45;52;1;5223; ; ;240000;11;13;858,167314009229
3872384;1;1;1;60;2;1;2;2;12;1;1;1;1;1;192; ;1; ;1200000;2; ; ;2; ;2; ;2; ;2; ;72000;30000; ;2;2; ;1;1; ;2;2;2; ; ;1; ;600000;1200000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;56; ;.;56; ; ;9;7; ;1;1;1;16;1; ; ; ; ; ;1; ; ; ;1;1;48;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;1;97;15;1;1593; ; ;1200000;11;13;1406,5815418444
3872384;1;2;1;60;2;2; ; ; ; ; ; ; ; ;360; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;360000;12;4320000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;40; ;.;40; ; ;1;6; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;4;45;52;1;5223; ; ;360000;11;13;1406,5815418444
3872385;1;2;1;60;2;2; ; ; ; ; ; ; ; ;310; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;4000000;3; ;10; ; ; ; ; ; ; ; ; ; ; ;3; ;13;48; ;.;48; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;4;95;45;1;4521; ; ;400000;11;13;1426,07400211396
3872385;1;3;1;60;2;2; ; ; ; ; ; ; ; ;56; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;250000;1;2000000;3; ;8; ; ; ; ; ; ; ; ; ; ; ;3; ;13;48; ;.;48; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;12;4; ;2; ; ; ; ;2;2; ;10; ; ; ;2; ; ; ;1;1;1;1;2;2;2;2;1;2;2; ;1;1;1;1;1;2;8; ;1;2;4;95;45;1;4521; ; ;250000;11;13;1426,07400211396
3872385;1;4;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3000000;3; ;8; ; ; ; ; ; ; ; ; ; ; ;3; ;13;48; ;.;48; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;11; ; ; ;2; ; ; ;1;1;2;1;1;1;2;2;1;2;2; ;1;1;2;2;1;2;8; ;2;2;4;95;45;1;4521; ; ;300000;11;13;1426,07400211396
3872387;1;1;1;60;2;1;2;2;6;2;1;1;1;1;110; ;1; ;840000;2; ; ;1;52000;2; ;2; ;2; ; ;23000; ;2; ; ;2;1; ;2;2;2; ; ;1; ;840000;840000; ;2;1;2;2; ;.; ; ; ; ; ;.;12;1; ;2;2; ; ; ;2; ; ; ; ; ;13;52; ;.;52; ; ;8;7; ;1;1;1;10;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;03;11;1;1110;7491;74;892000;11;13;996,804059086378
3872389;1;1;1;60;2;1;2;1; ;1;1;1;1;1;60; ;2; ;700000;1;120000;2;2; ;2; ;2; ;2; ;47000;69000; ;2;1; ;1;1; ;2;2;2; ; ;1; ;700000;700000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;50; ;.;50; ; ;7;7; ;1;1;1;7;1;1; ; ; ; ; ; ; ; ;2;1;1;4; ;2; ; ; ; ;0;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;98;24;1;2413; ; ;700000;11;13;795,57997835959
3872389;1;2;1;60;2;2; ; ; ; ; ; ; ; ;36; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;6; ; ; ; ; ; ; ; ; ; ; ; ; ;13;30;2; ;30; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;2;2;2;2;5; ;2;1;6;45;52;1;5225; ; ; ;11;13;795,57997835959
3872389;1;6;1;60;2;2; ; ; ; ; ; ; ; ;140; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;300000;1;3000000;3; ;8; ; ; ; ; ; ; ; ; ; ; ;2; ;13;30;2; ;30; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;4;41;55;1;5530; ; ;300000;11;13;795,57997835959
3872390;1;1;1;60;2;1;2;1; ;2;1;1;1;1;24; ;2; ;940000;1;80000;2;2; ;2; ;2; ;2; ;47000; ; ; ;2; ;1;2; ;2;2;2; ; ;1; ;940000;450000;450000;2;1;1;2; ;.; ; ; ; ; ;.;12;4; ;2;2; ;G &4 F SEGURIDAD; ;2; ; ; ; ; ;13;56; ;.;56; ; ;7;7; ;1;1;1;5;1;1; ; ; ; ; ; ; ; ;2;1;24;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;1; ;1;1;1;58;63;1;6310;7492;74;940000;11;13;904,517796137735
3872392;1;1;1;60;2;2; ; ; ; ; ; ; ; ;96; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;1200000;1;14400000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;13;60; ;.;60; ; ;1;4; ;1;1;2;8;1;1; ; ; ; ; ; ; ; ;1;1;228;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;98;60;1;6031; ; ;1200000;11;13;571,413996450182
3872393;1;1;1;60;2;1;2;1; ;1;1;1;1;1;7; ;2; ;1400000;2; ; ;2; ;2; ;2; ;2; ;77000; ; ; ;2; ;1;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;7;7; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;12;1; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;03;63;1;6310; ; ;1400000;11;13;708,425882641863
3872393;1;2;1;60;2;1;2;1; ;1;1;2;2;2;12; ;2; ;2000000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;13;48; ;.;48; ; ;8;7; ;1;1;2;2;1;1; ; ; ; ; ; ; ; ;1;2; ; ; ;2; ; ; ; ; ;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;1;02;45;1;4530; ; ;2000000;11;13;708,425882641863
3872394;1;1;1;60;2;1;2;2;12;2;1;2;1;1;10; ;3; ;800000;1;80000;1;2; ;2; ;1;70000;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ;400000;2;2;1;2; ;.; ; ; ; ; ;.;10;1; ;2;2; ; ; ;2; ; ; ; ; ;13;50; ;.;50; ; ;8;7; ;1;1;1;2;1;1; ; ; ; ; ; ; ; ;1;1;5;1; ;2; ; ; ; ;1;1; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;77;15;1;1512;7491;74;800000;11;13;850,156923495071
3872394;1;2;1;60;2;2; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;100000;1;300000;1; ;3; ; ; ; ; ; ; ; ; ; ; ;2; ;13;40; ;.;40; ; ;2;2; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;5; ;1;1;4;95;45;1;4521; ; ;100000;11;13;850,156923495071
3872395;1;2;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;168000;1;1500000;3; ;6; ; ; ; ; ; ; ; ; ; ; ;3; ;13;30;1; ;30; ; ;1;2; ;2; ; ; ;1; ; ; ; ; ;1; ; ; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;2;1;4;55;95;1;9500; ; ;168000;11;13;1061,50890750021
3873002;1;1;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;5000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;70; ;.;70; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;5; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;1;2;2; ;2;1;2;2;2;2;8; ;1;1;4;61;01;1;0111; ; ;0;11;63;576,85784089415
3873004;1;1;1;60;2;2; ; ; ; ; ; ; ; ;6; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;240000;1;2000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;60; ;.;60; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;5; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;1;1;2; ;2;9;2;2;2;2;8; ;1;1;4;61;01;1;0111; ; ;240000;11;63;420,179230303647
3873005;1;1;1;60;2;1;1; ; ;1;1;1;1;1;66; ;1; ;400000;2; ; ;1;200000;1;200000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ;400000; ;2;1;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;45; ;.;45; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;240;4; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;1;1;1;2;2;1;1;2;2; ;2;2;1;1;1;2;8; ;2;1;1;62;01;1;0111; ; ;800000;11;63;397,052713809544
3873005;1;2;1;60;2;2; ; ; ; ; ; ; ; ;156; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;66000;1;1300000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;40; ;.;40; ; ;3;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;4;53;01;1;0111; ; ;66000;11;63;397,052713809544
3873006;1;1;1;60;2;2; ; ; ; ; ; ; ; ;480; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;0;1;98;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;20;2; ;20; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;4; ;2; ; ; ; ;0;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;10;ARRENDAMIENTOS DE VIVIENDA;1;1;5;61;01;1;0121; ; ;0;11;63;397,052713809544
3873007;1;1;1;60;2;1;1; ; ;1;2;1;1;1;9; ;1; ;400000;2; ; ;1;300000;1;20000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;66; ;.;66; ; ;4;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;7;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;2;2;2; ;2;9;2;2;2;2;8; ;1;1;1;60;01;1;0111; ; ;720000;11;63;283,233417609681
3873007;1;2;1;60;2;1;1; ; ;1;1;2;2;2;9; ;1; ;200000;2; ; ;1;300000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;78; ;.;78; ; ;4;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;7;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;53;01;1;0111; ; ;500000;11;63;283,233417609681
3873008;1;1;1;60;2;1;1; ; ;1;2;2;2;2;3; ;1; ;640000;2; ; ;2; ;1;250000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;40; ;.;40; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;13;1; ;2; ; ; ; ;0;2; ;6; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;1;60;01;1;0111; ; ;890000;11;63;437,104054155316
3873008;1;2;1;60;2;2; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;40; ;.;40; ; ;3;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;13;6; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;1;2;2;2;1;1;2; ;2;2;2;2;2;2;3; ;1;1;6;53;55;1;5529; ; ; ;11;63;437,104054155316
3873008;1;7;1;60;2;1;1; ; ;1;1;2;2;2;0; ;1; ;340000;2; ; ;1;180000;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;40; ;.;40; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;3;8; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;8; ;1;1;8;62;01;1;0111; ; ;520000;11;63;437,104054155316
3873009;1;1;1;60;2;2; ; ; ; ; ; ; ; ;3; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;6; ; ;400000;1;3200000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;3; ;63;45; ;.;45; ; ;1;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;1;8; ;1;10;8; ;150000;0;2; ;2;2;1;63;2; ; ; ;1;1;1;1;1;2;2;1;1;2;2; ;2;2;2;2;2;2;8; ;1;1;4;61;01;1;0111; ; ;550000;11;63;778,484291842422
3873017;1;1;1;60;2;1;1; ; ;1;1;2;1;1;24; ;2; ;650000;2; ; ;2; ;1;100000;2; ;2; ; ;42000; ;2; ; ;2;1; ;2;2;2; ; ;2; ; ; ;650000;2;2;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;40; ;.;40; ; ;4;8; ;1;2;3;12;1;1; ; ; ; ; ; ; ; ;1;1;15;1; ;1;10;4; ;160000;0;1; ;1;2;1;63;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;1; ;1;1;1;60;01;1;0111; ; ;910000;11;63;849,259122873343
3873017;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;20;2; ;20; ; ;2;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;1;3; ;1;1;6;53;01;1;0140; ; ; ;11;63;849,259122873343
3873017;1;5;1;60;2;1;1; ; ;1;1;2;2;2;5; ;1; ;700000;2; ; ;1;160000;1;100000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;1; ;400000;650000;650000;2;1;1;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;40; ;.;40; ; ;4;8; ;2; ; ; ;1; ; ;1; ; ; ; ; ; ;2;1;3;4; ;2; ; ; ; ;0;2; ;4; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;2; ;1;1;8;62;01;1;0111; ; ;960000;11;63;849,259122873343
3873018;1;1;1;60;2;2; ; ; ; ; ; ; ; ;156; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;600000;1;8000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;40; ;.;40; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;84;8; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;5; ;2;1;5;61;01;1;0111; ; ;600000;11;63;456,835079840703
3873018;1;2;1;60;2;2; ; ; ; ; ; ; ; ;156; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;15;2; ;15; ; ;3;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;6;53;55;1;5529; ; ; ;11;63;456,835079840703
3873019;1;1;1;60;2;2; ; ; ; ; ; ; ; ;120; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;200000;1;6000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;50; ;.;50; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;240;8; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;1;1;5;61;01;1;0111; ; ;200000;11;63;392,674980346024
3873020;1;1;1;60;2;1;1; ; ;1;1;2;2;1;1; ;1; ;600000;2; ; ;2; ;1;300000;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;11; ; ;2;2; ; ; ;2; ; ; ; ; ;63;40; ;.;40; ; ;3;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;1;1;12;1; ;2; ; ; ; ;1;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;9; ;1;1;1;61;01;1;0111; ; ;900000;11;63;644,821620401819
3873020;1;2;1;60;2;1;1; ; ;1;1;2;2;2;1; ;1; ;160000;2; ; ;2; ;2; ;2; ;2; ; ; ; ; ; ; ;2;2; ;2;2;2; ; ;2; ; ; ; ;2;2;2;2; ;.; ; ; ; ; ;.;12; ; ;2;2; ; ; ;2; ; ; ; ; ;63;25;2; ;25; ; ;3;1; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;2;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;1;53;01;1;0111; ; ;160000;11;63;644,821620401819
3873021;1;1;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;50000;1;2500000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;20;2; ;20; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;60;1; ;2; ; ; ; ;0;2; ;2; ; ; ;2; ; ; ;1;1;2;1;2;2;2;2;1;1;1;PROBLEMAS DE SALUD (ENFERMEDAD RENAL CRONICA);2;2;2;2;1;2;8; ;2;1;4;61;01;1;0111; ; ;50000;11;63;283,233417609681
3873021;1;2;1;60;2;2; ; ; ; ; ; ; ; ;24; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;30;2; ;30; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;2; ; ; ;2; ; ; ; ; ;2; ;2; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;8; ;2;1;6;62;01;1;0111; ; ; ;11;63;283,233417609681
3873022;1;1;1;60;2;2; ; ; ; ; ; ; ; ;600; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;7; ;2;100000;1;2000000;3; ;12; ; ; ; ; ; ; ; ; ; ; ;2; ;63;24;2; ;24; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;0;2; ;3; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;2;1;2;3; ;1;1;4;62;01;1;0113; ; ;100000;11;63;283,233417609681
3873022;1;2;1;60;2;2; ; ; ; ; ; ; ; ;12; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;.; ; ; ; ; ;.;12; ; ; ; ; ; ; ; ; ; ; ; ; ;63;20;2; ;20; ; ;2;8; ;2; ; ; ;1; ; ; ; ; ; ; ;1; ;2;1;24;1; ;2; ; ; ; ;2;2; ;1; ; ; ;2; ; ; ;2; ; ; ; ; ; ; ; ; ; ; ; ; ;1;1;1;2;3; ;1;1;6;62;01;1;0113; ; ; ;11;63;283,233417609681
