Directorio;Secuencia_p;Orden;Area;Regis;P7250;P7260;P7280;P7280s1;P7290;P7300;P7310;P7320;P7350;P7350s1;P7360;P7370;P7380;P7380s1;P7390;P7390s1;P7400;P7410;P7410s1;P7420;P7420s1;P7420s2;P7420s3;P7420s4;P7420s5;P7420s6;P7420s7;P7420s8;P7420s7a1;P7422;P7422s1;P7424;P7424s1;Dsi;Oficio1;Oficio2;Rama4d_d;Rama2d_d;Dpto;Fex_c_2011
359745;2;3;17;70;4;48;1; ;2;1;2;8;4; ;1;2;5; ;7; ;2;5; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;93;4552;45;17;159,430007486678
359760;2;6;17;70;5;48;1; ;1;1;2;6;1; ;2;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;330000;1;17;50;5530;55;17;161,13298415452
359767;2;2;17;70;4;48;1; ;1;1;2;3;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;500000;1;6000000;1;40;32;6601;66;17;182,628862575649
359774;2;3;17;70;3;18;1; ;1;1;2;24;1; ;5;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;2; ;1;1200000;1;98;45;3611;36;17;194,882876430832
359781;2;5;17;70;1;48;1; ;1;1;2;3;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;220000;1;600000;1;45;53;5522;55;17;204,642457156496
359781;2;6;17;70;4;84;1; ;1;1;2;12;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;99;58;9309;93;17;204,642457156496
359786;2;4;17;70;4;40;1; ;1;2;2;5;1; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ;1; ;ESTUDIANDO;1;228000;2; ;1;97;45;5237;52;17;187,60155888346
359789;2;1;17;70;64;48;1; ;1;1;2;36;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;90;84;9242;92;17;148,878970299338
359792;2;3;17;70;27;48;1; ;1;1;2;27;1; ;4;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;760000;1;33;33;5211;52;17;133,786898362028
359795;2;2;17;70;40;48;1; ;1;1;2;52;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;195000;1;45;45;5233;52;17;214,197195954279
359798;2;2;17;70;60;60;1; ;1;1;2;6;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1035000;1;79;79;1810;18;17;176,135443995447
359799;2;1;17;70;144;50;1; ;1;1;2;144;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;53;5522;55;17;169,872385490698
359799;2;2;17;70;4;60;1; ;1;1;2;4;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;144000;1;432000;1;53;53;5530;55;17;169,872385490698
359799;2;5;17;70;96;48;1; ;1;1;2;96;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;77;77;5522;55;17;169,872385490698
359801;2;2;17;70;3;48;1; ;1;1;2;3;1; ;9;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;306000;1;1863000;1;34;39;8514;85;17;163,283140391592
359803;2;1;17;70;3;60;1; ;1;1;2;5;4; ;1;2;2; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;1;120000;1;600000;1;93;93;4552;45;17;170,48535466002
359811;3;2;17;70;9;40;1; ;2;2;2;48;1; ;9;2;4; ;6; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;00;38;6421;64;17;101,907018210285
359812;2;3;17;70;8;8;1; ;1;1;2;24;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;17;167,351267816168
359817;2;1;17;70;4;54;1; ;1;1;2;84;1; ;6;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;03;52;5511;55;17;175,426648307221
359819;2;4;17;70;96;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;02; ; ; ;17;143,585525639133
359970;2;3;23;70;12;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;23;129,634308968243
359978;2;1;23;70;4;40;4; ;1;1;2;14;1; ;4;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;61;58;5020;50;23;164,923377158683
359978;2;2;23;70;3;40;3; ;1;1;2;154;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;53;5529;55;23;164,923377158683
359983;2;4;23;70;25;40;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;23;120,821642512773
359987;2;2;23;70;104;40;4; ;1;1;2;52;1; ;4;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;2000000;2; ;1;59;13;8060;80;23;166,678999843437
359991;2;4;23;70;52;48;1; ;1;1;2;52;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;37;95;4521;45;23;117,741649181075
359991;2;5;23;70;26;48;3; ;1;1;2;26;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;54;54;9500;95;23;117,741649181075
359994;2;4;23;70;2;50;1; ;1;1;2;54;1; ;9;1; ;.;1; ;2;11;EL TRABAJO ERA  TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;44;6421;64;23;109,758186799889
359996;2;3;23;70;4;46;1; ;1;1;2;4;1; ;3;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1080000;1;55;53;5530;55;23;140,803275182206
360012;2;3;23;70;8;50;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;500000;1;45;85;4530;45;23;153,283674426356
360016;2;1;23;70;12;48;1; ;1;1;2;8;1; ;6;2;2; ;2; ;2;4; ; ; ; ; ; ; ;1; ; ; ;2; ;1;1200000;1;85;85;4542;45;23;178,744797050445
360016;2;3;23;70;4;48;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;11; ; ; ;23;178,744797050445
360180;2;4;50;70;3;40;1; ;1;1;2;1;4; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;620000;1;4690000;1;32;18;9241;92;50;122,835659694333
360181;2;4;50;70;3;48;1; ;2;2;2;7;1; ;9;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;425000;1;1500000;1;45;45;1511;15;50;159,868620794163
360186;2;1;50;70;24;48;1; ;2;2;2;20;1; ;6;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1250000;1;45;95;4521;45;50;180,804373490248
360187;2;1;50;70;3;48;8; ;1;1;2;8;8; ;2;2;3; ;6; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;62;62;0117;01;50;178,281412580021
360192;2;1;50;70;4;48;4; ;1;1;2;4;4; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;20000;1;20000;1;62;62;0140;01;50;188,553295200727
360197;2;4;50;70;104;48;1; ;1;1;2;156;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;99;53;5522;55;50;204,178931085434
360198;2;1;50;70;4;54;1; ;1;1;2;4;1; ;2;2;8; ;1; ;2;6; ; ; ; ; ; ; ; ; ;1; ;2; ;1;98;1;95;95;4521;45;50;190,955628274422
360198;2;5;50;70;8;48;1; ;1;1;2;22;1; ;5;2;8; ;1; ;2;11;TRABAJO TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;428000;1;45;45;5233;52;50;190,955628274422
360198;3;2;50;70;8;36;1; ;2;2;2;104;4; ;1;2;2; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;41;5225;52;50;190,955628274422
360203;2;2;50;70;104;48;1; ;2;2;2;156;1; ;3;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;21;32;7411;74;50;124,136556858632
360204;2;2;50;70;8;40;1; ;2;2;2;65;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5239;52;50;155,383378136293
360208;2;2;50;70;3;48;1; ;1;1;2;110;1; ;2;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;40;5225;52;50;170,532490869542
360214;2;2;50;70;8;40;1; ;2;2;2;16;1; ;3;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;5600000;1;45;44;6421;64;50;135,51979663884
360227;3;1;50;70;2;40;1; ;1;1;2;4;1; ;3;1; ;.;3; ;1; ;.; ; ; ;1; ; ; ; ; ; ;1;600000;1;6900000;1;33;33;5040;50;50;181,068740889414
360239;2;2;52;70;250;40;2; ;1;1;2;60;2; ;9;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;13;39;7523;75;52;162,259002008555
360244;2;1;52;70;2;40;2; ;1;1;2;2;2; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;790000;1;9500000;1;13;13;8050;80;52;140,320731083585
360245;2;2;52;70;8;50;4; ;1;1;2;8;4; ;1;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1500000;1;98;98;6031;60;52;162,266102963993
360257;2;3;52;70;8;40;1; ;1;1;2;8;1; ;9;2;8; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;45;44;6423;64;52;168,879970578837
360269;2;2;52;70;52;48;1; ;1;1;2;520;1; ;3;2;7; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;58;33;5219;52;52;181,498678727254
360270;2;2;52;70;3;48;1; ;2;2;2;3;1; ;2;2;7; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;550000;1;98;1;33;45;5233;52;52;145,284066484468
360273;2;1;52;70;17;48;4; ;1;1;2;17;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;9600000;1;41;45;5241;52;52;136,142350047653
360277;2;2;52;70;13;40;1; ;1;1;2;8;1; ;5;2;2; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;95;95;4530;45;52;254,38558620222
360279;2;2;52;70;13;60;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;99; ; ; ;52;148,427958804627
360280;2;2;52;70;43;24;1; ;1;1;2;43;1; ;2;2;8; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;450000;1;45;38;6421;64;52;162,259002008555
360284;2;5;52;70;4;25;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;21; ; ; ;52;175,395841382112
360285;3;2;52;70;4;25;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;39; ; ; ;52;114,273342384796
360286;2;4;52;70;92;48;1; ;1;1;2;92;3; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;53;54;9500;95;52;157,569675241442
360287;2;1;52;70;8;48;1; ;1;1;2;8;1; ;2;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1250000;1;95;95;4521;45;52;166,615229384225
360287;2;2;52;70;8;48;3; ;1;1;2;20;3; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;720000;1;54;54;9500;95;52;166,615229384225
360292;2;2;52;70;24;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;05; ; ; ;52;150,852628915648
360296;2;3;52;70;52;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;52;114,974647170605
360299;3;4;52;70;8;40;1; ;1;1;2;8;1; ;3;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3500000;1;33;40;5223;52;52;171,679402943845
360308;2;1;54;70;48;48;1; ;2;2;2;48;4; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;30;12;7411;74;54;344,103993334169
360320;2;2;54;70;1;48;1; ;1;1;2;1;1; ;2;2;7; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;5000000;1;95;95;4521;45;54;400,124100138008
360356;2;1;66;70;24;48;1; ;1;1;2;32;3; ;1;2;4; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;200000;1;55;54;9500;95;66;243,371794172506
360358;2;3;66;70;24;48;1; ;2;2;2;24;1; ;5;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;32;32;6211;62;66;269,899357998573
360359;2;2;66;70;24;3;3; ;2;2;2;36;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;400000;1;55;41;5219;52;66;246,728053872048
360360;2;2;66;70;24;48;1; ;1;1;2;6;4; ;1;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;79;55;7493;74;66;316,070326910984
360367;2;2;66;70;8;48;1; ;1;1;2;8;1; ;7;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;1560000;1;95;95;4521;45;66;275,681922830246
360369;3;1;66;70;28;48;8; ;1;1;2;7;8; ;4;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;62;60;0121;01;66;391,784703680313
360371;2;2;66;70;4;48;1; ;1;1;2;144;1; ;2;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;1551;15;66;299,73361736601
360372;2;2;66;70;21;1;2; ;1;1;2;21;1; ;9;2;5; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1000000;1;32;45;5237;52;66;315,037904531253
360373;2;1;66;70;3;66;1; ;1;1;2;3;1; ;2;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;360000;1;4200000;1;53;53;5521;55;66;379,44877915418
360379;2;1;66;70;23;48;1; ;1;1;2;24;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;3000000;1;79;79;1720;17;66;305,977448435196
360386;2;3;66;70;8;40;1; ;1;1;2;8;1; ;3;1; ;.;2; ;2;11;ERA UN TRABAJO MUY TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;1860000;1;95;84;5170;51;66;306,843460519372
360390;2;2;66;70;5;40;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;329,164319055479
360392;2;5;66;70;52;48;1; ;1;1;2;4;1; ;3;2;4; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;75000;1;675000;1;45;77;5521;55;66;228,064365877828
360398;2;2;66;70;4;30;1; ;1;1;2;12;1; ;2;2;4; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1780000;1;95;95;4521;45;66;354,826692103758
360398;2;3;66;70;4;50;1; ;2;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;354,826692103758
360401;2;1;66;70;3;72;1; ;1;1;2;3;1; ;3;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;450000;1;4850000;1;95;95;4521;45;66;276,360940134004
360402;2;2;66;70;48;48;1; ;1;1;2;52;1; ;9;1; ;.;6; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;39;33;6421;64;66;376,835869571601
360402;2;4;66;70;30;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;53; ; ; ;66;376,835869571601
360410;2;1;66;70;156;48;1; ;1;1;2;156;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;33;9242;92;66;264,794957957203
360411;2;2;66;70;4;60;4; ;1;1;2;4;5; ;2;2;10; ;5; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;51;51;5521;55;66;217,789044574543
360414;2;1;66;70;1;48;3; ;1;1;2;24;4; ;2;2;2; ;2; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;54;51;5521;55;66;280,513080211694
360414;2;2;66;70;6;48;1; ;1;2;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;280,513080211694
360420;2;3;66;70;12;48;1; ;2;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;66;297,706023480329
360427;2;2;66;70;36;48;1; ;1;1;2;144;2; ;5;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;2; ;1;33;39;6512;65;66;295,658894556386
360435;2;1;68;70;8;60;1; ;1;1;2;8;1; ;5;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;8000000;1;98;40;5127;51;68;422,532328019981
360436;2;4;68;70;24;48;1; ;1;1;2;24;1; ;6;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;33;33;1926;19;68;354,038836020004
360440;2;1;68;70;157;48;1; ;1;1;2;157;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;02;02;0000;00;68;465,796425566617
360441;3;5;68;70;24;48;1; ;1;1;2;28;1; ;2;2;5; ;3; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;2000000;1;45;45;5233;52;68;435,536434658824
360452;2;3;68;70;4;40;2; ;1;1;2;12;1; ;1;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;39;21;6422;64;68;386,074528709785
360453;2;4;68;70;16;36;1; ;2;2;2;104;1; ;3;1; ;.;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;45;5233;52;68;487,943956987745
360459;2;2;68;70;12;48;4; ;2;2;2;36;1; ;5;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;85;85;5170;51;68;444,975575447313
360544;2;3;73;70;24;30;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;45; ; ; ;73;298,119626408027
360553;2;2;73;70;104;40;1; ;1;1;2;104;1; ;6;2;8; ;9;LA CUBRE EL SUBSIDIO DE SALUD PARA DESPLAZAD;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;57;33;2211;22;73;192,390112922559
360556;2;3;73;70;1;48;1; ;1;1;2;24;1; ;3;2;2; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;100000;1;45;45;5239;52;73;222,059522021861
360564;2;2;73;70;52;16;4; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;41; ; ; ;73;365,91598497246
360574;2;1;73;70;120;48;4; ;2;2;2;52;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;95;95;4521;45;73;194,662775349412
360574;2;2;73;70;12;48;1; ;2;2;2;24;1; ;8;2;8; ;3; ;2;11;TRABAJO  TEMPORAL; ; ; ; ; ; ; ; ;1; ;2; ;1;2400000;1;45;16;1810;18;73;194,662775349412
360579;2;1;73;70;2;48;1; ;1;1;2;2;1; ;3;2;2; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;200000;1;1200000;1;53;53;5521;55;73;192,30685651386
360579;2;3;73;70;4;42;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;13; ; ; ;73;192,30685651386
360582;2;1;76;70;52;48;1; ;1;1;2;104;1; ;2;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;55;55;7020;70;76;584,190930065569
360582;2;3;76;70;104;48;1; ;1;1;2;104;4; ;9;2;12;TRABAJABA AL DESTAJO;8; ;2;11;TRABAJABA AL DESTAJO; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;34;34;6412;64;76;584,190930065569
360595;2;5;76;70;5;48;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;55; ; ; ;76;990,691468639384
360615;2;2;76;70;16;48;1; ;2;2;2;20;1; ;6;2;4; ;2; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1404000;1;32;32;9191;91;76;768,41788002662
360615;2;5;76;70;4;24;1; ;2;2;2;24;1; ;5;2;5; ;2; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;300000;1;45;45;5233;52;76;768,41788002662
360618;2;3;76;70;96;48;1; ;2;2;2;96;3; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;59;54;9500;95;76;766,592966153514
360622;2;3;76;70;1;48;1; ;2;2;2;1;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;1000000;1;7000000;1;02;02;2811;28;76;704,375658730548
360627;2;1;76;70;5;48;1; ;1;1;2;5;4; ;1;2;7; ;8; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;98;1;98;1;99;99;5020;50;76;883,829155686452
360629;2;1;76;70;4;60;1; ;1;1;2;4;1; ;9;1; ;.;1; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;520000;1;6000000;1;95;99;4521;45;76;1006,07241688654
360641;3;2;76;70;24;48;1; ;2;2;2;3;4; ;1;2;7; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;1;80000;1;200000;1;45;54;8532;85;76;1161,50932953571
360643;3;2;76;70;156;48;1; ;2;2;2;104;3; ;1;2;5; ;1; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;600000;1;55;54;9500;95;76;961,553283852714
360649;2;2;76;70;1;48;1; ;2;2;2;48;1; ;7;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;97;2529;25;76;778,268465056257
360664;2;2;76;70;48;48;1; ;1;1;2;8;6; ;2;2;7; ;7; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5521;55;76;743,825591125907
360670;2;2;76;70;52;48;1; ;1;1;2;104;1; ;3;1; ;.;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1400000;1;55;55;7493;74;76;707,690958734421
360671;2;3;76;70;13;48;1; ;1;1;2;13;3; ;1;2;4; ;4; ;2;1; ; ; ; ; ; ; ; ; ;1; ;1;50000;1;1300000;1;45;54;9500;95;76;705,841156716812
360680;2;2;76;70;2;50;1; ;1;1;1; ; ;.; ; ; ;.; ;.; ; ;.;.; ; ; ; ; ; ; ; ;.; ; ; ; ;1;57; ; ; ;76;550,236396110025
360683;2;7;76;70;12;48;1; ;1;1;2;27;1; ;6;2;2; ;1; ;2;1; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1600000;1;45;55;4521;45;76;703,539014318186
360690;2;3;76;70;20;48;1; ;1;1;2;24;1; ;8;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4800000;1;45;45;1551;15;76;834,484026045379
360690;2;4;76;70;36;48;1; ;1;1;2;36;4; ;1;2;8; ;2; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;45;53;5530;55;76;834,484026045379
360692;2;3;76;70;12;48;4; ;2;2;2;48;4; ;1;2;2; ;1; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;41;61;0123;01;76;901,502441931094
360771;2;1;11;70;32;48;1; ;1;2;2;36;1; ;9;1; ;.;2; ;1; ;.; ;1; ; ; ; ; ; ; ; ;2; ;1;2000000;1;39;38;7499;74;11;2722,25733012767
360781;2;1;11;70;4;48;1; ;2;2;2;4;1; ;6;1; ;.;3; ;1; ;.; ; ; ; ; ; ; ; ;1; ;1;1800000;1;11000000;1;87;87;2811;28;11;2741,4115443694
360787;2;1;11;70;60;48;2; ;1;2;2;16;2; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;4500000;1;19;19;9199;91;11;2996,32528430707
360835;2;2;54;70;2;48;1; ;2;2;2;4;1; ;9;1; ;.;4; ;1; ;.; ;1; ; ; ; ; ; ; ; ;1;500000;1;6000000;1;45;33;5219;52;54;491,824605116583
360841;2;1;54;70;4;48;1; ;1;1;2;4;4; ;1;1; ;.;1; ;2;2; ; ; ; ; ; ; ;1; ; ; ;2; ;1;2800000;1;00;97;5020;50;54;336,663580719483
360845;2;3;54;70;4;48;1; ;2;2;2;4;1; ;3;2;10; ;4; ;2;2; ; ; ; ; ; ; ; ; ;1; ;2; ;1;1200000;1;87;87;5020;50;54;616,964306508219
360852;2;1;54;70;26;60;4; ;1;1;2;180;1; ;2;2;8; ;2; ;2;9; ; ; ; ; ; ; ; ; ;1; ;2; ;2; ;1;98;93;4552;45;54;605,364189580506
360853;2;1;54;70;8;50;5; ;1;1;2;13;4; ;1;2;2; ;1; ;2;3; ; ; ; ; ; ; ; ; ;1; ;2; ;1;3600000;1;93;93;4552;45;54;614,236348928171
360861;2;4;54;70;1;48;1; ;1;1;2;1;1; ;5;2;4; ;9;SISBEN;2;4; ; ; ; ; ; ; ; ; ;1; ;1;500000;1;5000000;1;80;80;1929;19;54;586,56623727174
362415;2;2;05;70;30;48;1; ;2;1;2;30;1; ;9;1; ;.;2; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;2800000;1;33;03;7220;72;05;980,523365667702
362430;2;2;05;70;25;48;1; ;1;1;2;28;1; ;6;1; ;.;1; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;250000;1;97;97;5231;52;05;938,617630672982
362440;2;1;05;70;4;48;1; ;1;1;2;1;1; ;7;2;2; ;4; ;2;4; ; ; ; ; ; ; ; ; ;1; ;2; ;1;45000;1;53;53;5521;55;05;854,23808095684
362440;2;3;05;70;24;48;1; ;1;1;2;156;1; ;3;1; ;.;4; ;1; ;.; ; ; ; ; ; ; ; ;1; ;2; ;1;150000;1;45;45;5233;52;05;854,23808095684
