DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5105991;1;2;1;70;54;1;5;48;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;150000;800000;2; ;47;45;41;1;1;01;4772;54;486,047107592288
5105996;1;3;1;70;54;1;12;48;1; ;2;12;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;46;45;45;1;1;01;4663;54;541,09092273791
5106003;1;1;1;70;63;1;2;54;1; ;2;2;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;828000;2; ;42;87;87;1;1;01;4220;63;130,640999913817
5106012;1;2;1;70;63;1;4;30;1; ;2;76;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877103;2; ;56;53;53;1;1;01;5613;63;191,393960579809
5106012;1;5;1;70;63;1;6;60;1; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;31;85;95;1;1;01;3110;63;191,393960579809
5106013;1;7;1;70;63;1;6;60;1; ;2;6;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;41;95;95;1;1;01;4111;63;170,796633503839
5106016;1;1;1;70;63;1;16;48;1; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;45;84;84;1;2;01;4520;63;130,640999913817
5106020;1;3;1;70;63;1;3;50;1; ;2;2;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;860000;2; ;55;53;55;1;1;01;5511;63;196,177016942499
5106020;1;4;1;70;63;1;8;45;4; ;2;3;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;300000;700000;2; ;56;41;53;1;1;01;5611;63;196,177016942499
5106029;1;1;1;70;63;1;250;60;1; ;2;12;4; ;1;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;980000;1;2;01;58;62;1;2;01;0162;63;104,927227797512
5106032;1;1;1;70;63;1;44;60;1; ;2;20;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;41;58;95;1;2;01;4111;63;104,927227797512
5106039;1;3;1;70;63;1;1;40;1; ;2;4;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;2000000;2000000;2; ;84;12;12;1;1;01;8412;63;92,7014719050722
5106044;1;3;1;70;63;1;5;50;1; ;2;104;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;97;1;1;01;4711;63;158,434524392645
5106046;1;1;1;70;63;1;20;50;1; ;2;20;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;62;58;1;2;01;8530;63;184,535406733508
5106049;1;1;1;70;63;1;24;54;1; ;2;4;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;400000;900000;2; ;49;95;98;1;2;01;4921;63;134,590753116891
5106049;1;2;1;70;63;1;3;48;3; ;2;3;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;1;250000;800000;2; ;81;55;55;1;1;01;8121;63;134,590753116891
5106050;1;1;1;70;63;1;8;54;1; ;2;8;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;41;95;95;1;1;01;4111;63;118,415244021377
5106050;1;2;1;70;63;1;3;48;4; ;2;3;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;600000;800000;2; ;56;54;53;1;1;01;5611;63;118,415244021377
5106051;1;2;1;70;63;1;3;48;1; ;2;5;1; ;4;2;2; ; ; ;1; ; ; ; ; ; ; ;2; ;828000;1;2;47;34;34;1;1;01;4773;63;104,927227797512
5106052;1;2;1;70;63;1;12;48;1; ;2;12;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;86;06;06;1;1;01;8621;63;199,652498106849
5106054;1;1;1;70;63;1;1;48;1; ;2;3;1; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;6000000;1600000;1;2;61;03;03;1;1;01;6120;63;158,434524392645
5106054;1;3;1;70;63;1;52;40;1; ;2;24;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;41;44;95;1;2;01;4111;63;158,434524392645
5106054;1;4;1;70;63;1;76;48;2; ;2;52;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1400000;2; ;47;13;44;1;2;01;4771;63;158,434524392645
5106055;1;1;1;70;63;1;4;50;4; ;2;2;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;120000;850000;2; ;46;98;39;1;1;01;4631;63;193,621997343518
5106059;1;5;1;70;63;1;104;48;1; ;2;104;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;56;53;53;1;2;01;5611;63;164,426517439418
5106065;1;1;1;70;63;1;32;32;1; ;2;32;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;61;39;39;1;2;01;6190;63;86,5062167759626
5106071;1;1;1;70;63;1;52;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;39; ;1;2;01;.;63;142,016664971323
5106079;1;1;1;70;63;1;1;48;4; ;2;1;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;1;4350000;1200000;1;1;84;03;03;1;1;01;8412;63;124,445744784707
5106080;1;1;1;70;63;1;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;30000;300000;2; ;95;79;79;1;1;01;9529;63;122,935654651753
5106080;1;3;1;70;63;1;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;31;79;79;1;1;01;3110;63;122,935654651753
5106080;1;4;1;70;63;1;8;48;4; ;2;8;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;14;79;79;1;1;01;1410;63;122,935654651753
5106080;1;5;1;70;63;1;52;48;1; ;2;52;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;64;44;44;1;2;01;6412;63;122,935654651753
5106081;1;2;1;70;63;1;52;52;1; ;2;85;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;56;45;50;1;2;01;5613;63;139,506960239259
5106082;1;3;1;70;63;1;259;40;1; ;2;259;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;13;19;1;2;01;8530;63;133,328492785467
5106086;1;3;1;70;63;1;24;48;1; ;2;48;1; ;5;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;46;95;62;1;2;01;4631;63;154,6240516126
5106092;1;2;1;70;63;1;3;48;1; ;2;12;1; ;4;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;828116;1;2;41;95;95;1;1;01;4111;63;133,532335394717
5106093;1;2;1;70;63;1;3;40;1; ;2;3;1; ;5;2;2; ; ; ;1; ; ; ; ; ; ; ;1;1030000;2100000;1;1;85;13;13;1;1;01;8530;63;212,700080458813
5106097;1;4;1;70;63;1;8;30;1; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;69;59;33;1;1;01;6920;63;152,239269263535
5106104;1;1;1;70;63;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;500000;2; ;81;55;55;1;1;01;8121;63;112,556113117813
5106107;1;3;1;70;63;1;2;48;1; ;2;2;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;925000;828116;2; ;31;33;33;1;1;01;3110;63;61,6911450261953
5106107;1;4;1;70;63;1;52;48;1; ;2;52;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;45;45;1;2;01;4771;63;61,6911450261953
5106111;1;1;1;70;63;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;53;39;39;1;2;01;5320;63;89,6016026169559
5106120;1;3;1;70;63;1;52;48;1; ;2;52;1; ;6;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;850000;2; ;41;39;39;1;2;01;4111;63;113,747848379019
5106123;1;1;1;70;66;1;26;48;1; ;2;52;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;84;39;39;1;2;01;8412;66;239,052888311437
5106128;1;6;1;70;66;1;48;48;1; ;2;50;1; ;4;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;850000;1;1;68;39;39;1;2;01;6820;66;162,168527918786
5106138;1;1;1;70;66;1;96;48;1; ;2;96;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;36;02;02;1;2;01;3600;66;433,410500923074
5106139;1;1;1;70;66;1;52;50;1; ;2;99;1; ;5;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;46;45;45;1;2;01;4631;66;319,382912226419
5106140;1;3;1;70;66;1;2;48;1; ;2;2;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;47;45;45;1;1;01;4772;66;241,74785618919
5106144;1;3;1;70;66;1;48;48;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;80;97;58;1;2;01;8010;66;242,052515869345
5106152;1;3;1;70;66;1;24;48;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;10;32;45;1;2;01;1040;66;236,438654836785
5106152;1;4;1;70;66;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;800000; ; ; ;54; ;1;2;01;.;66;236,438654836785
5106164;1;2;1;70;66;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;10;45;45;1;1;01;1040;66;462,381981695691
5106164;1;5;1;70;66;1;26;48;1; ;2;26;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;14;97;97;1;2;01;1410;66;462,381981695691
5106164;1;9;1;70;66;1;8;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;10;58;58;1;1;01;1040;66;462,381981695691
5106177;1;1;1;70;66;1;4;48;4; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1000000;900000;2; ;41;95;95;1;1;01;4111;66;417,090040213965
5106181;1;6;1;70;66;1;24;48;1; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;45;54;1;2;01;9700;66;381,704519260415
5106184;1;1;1;70;66;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;49;98;98;1;2;01;4923;66;270,842791363969
5106188;1;1;1;70;66;1;4;48;1; ;2;4;8; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;1000000;2; ;01;45;62;1;1;01;0123;66;305,357251494715
5106194;1;3;1;70;66;1;48;48;1; ;2;48;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;86;59;59;1;2;01;8621;66;247,595495227475
5106212;1;3;1;70;68;1;4;48;1; ;2;4;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;1;3600000;4000000;2; ;42;02;02;1;1;01;4220;68;617,385761005032
5106213;1;1;1;70;68;1;32;48;1; ;2;32;1; ;5;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;2000000;1;2;42;95;95;1;2;01;4210;68;606,137186139472
5106232;1;1;1;70;68;1;24;48;1; ;2;24;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;25;02;21;1;2;01;2511;68;574,236671424401
5106233;1;1;1;70;68;1;4;45;1; ;2;4;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;1;500000;1600000;2; ;41;95;95;1;1;01;4111;68;389,977555424951
5106240;1;1;1;70;68;1;12;60;4; ;2;12;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828200;2; ;41;95;95;1;1;01;4111;68;1077,10158454837
5106246;1;3;1;70;68;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;925000; ; ; ;45; ;1;1;01;.;68;718,568062499621
5106255;1;2;1;70;68;1;36;48;1; ;2;192;4; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;84;21;31;1;2;01;8413;68;547,800790849347
5106268;1;1;1;70;70;1;4;48;1; ;2;8;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;97;44;54;1;1;01;9700;70;112,097399525553
5106269;1;2;1;70;70;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;19; ;1;1;01;.;70;91,4072464107761
5106275;1;1;1;70;73;1;12;48;1; ;2;12;1; ;8;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;01;98;98;1;1;01;0141;73;276,58737501858
5106275;1;5;1;70;73;1;8;48;1; ;2;8;1; ;3;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;49;98;98;1;1;01;4923;73;276,58737501858
5106281;1;2;1;70;73;1;8;48;1; ;2;8;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1640000;2; ;85;13;13;1;1;01;8530;73;254,441537136636
5106289;1;3;1;70;73;1;8;48;1; ;2;8;1; ;4;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;93;08;21;1;1;01;9329;73;274,702976768907
5106292;1;2;1;70;73;1;12;48;1; ;2;15;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;2800000;2; ;85;02;02;1;1;01;8530;73;266,344492412382
5106295;1;2;1;70;73;1;5;40;1; ;2;5;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1600000;2; ;85;13;13;1;1;01;8530;73;148,613710554957
5106303;1;3;1;70;76;1;5;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;45; ;1;1;01;.;76;1206,41170811049
5106317;1;3;1;70;76;1;4;48;1; ;2;2;4; ;4;2;7; ; ; ; ; ; ; ; ; ; ;1;1;300000;980000;2; ;85;33;13;1;1;01;8559;76;1304,63586555563
5106321;1;1;1;70;76;1;16;48;5; ;2;4;5; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;41;95;95;1;2;01;4111;76;1477,36493661027
5106322;1;1;1;70;76;1;1;48;4; ;2;1;4; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1000000;2; ;31;93;93;1;1;01;3110;76;942,349662751644
5106322;1;2;1;70;76;1;8;48;1; ;2;9;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;46;45;33;1;1;01;4632;76;942,349662751644
5106331;1;2;1;70;76;1;2;48;1; ;2;2;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;1;700000;1400000;2; ;81;55;55;1;1;01;8121;76;1046,48840912003
5106333;1;1;1;70;76;1;8;60;1; ;2;25;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;47;92;41;1;1;01;4711;76;1429,91595338358
5106349;1;4;1;70;76;1;4;48;1; ;2;4;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;99;1;1;01;5611;76;1280,97974973792
5106351;1;1;1;70;76;1;9;48;1; ;2;10;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;10;77;77;1;1;01;1089;76;1268,05472341825
5106354;1;4;1;70;76;1;4;48;1; ;2;13;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;56;55;53;1;1;01;5619;76;868,131519495139
5106355;1;1;1;70;76;1;14;48;4; ;2;14;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;2;33;84;84;1;2;01;3312;76;612,679781010216
5106355;1;3;1;70;76;1;5;48;4; ;2;5;4; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;84;39;39;1;1;01;8412;76;612,679781010216
5106360;1;3;1;70;76;1;1;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;45; ;1;1;01;.;76;1119,60650139355
5106368;1;1;1;70;76;1;52;35;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;2;01;4771;76;967,974579797216
5106539;1;1;1;70;05;1;4;48;1; ;2;4;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;3000000;2; ;71;02;02;1;1;01;7110;05;1234,53439646735
5106542;1;1;1;70;05;1;52;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2200000;2; ;64;03;03;1;2;01;6412;05;954,671300137372
5106542;1;3;1;70;05;1;4;48;4; ;2;4;1; ;3;2;1; ; ;1; ; ; ; ; ; ; ; ;1;306000;900000;1;1;85;13;13;1;1;01;8553;05;954,671300137372
5106550;1;2;1;70;05;1;16;48;1; ;2;16;1; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;2000000;1;1;23;02;02;1;2;01;2394;05;1086,86825018736
5106550;1;3;1;70;05;1;210;48;1; ;2;120;1; ;8;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;14;70;70;1;2;01;1410;05;1086,86825018736
5106559;1;1;1;70;05;1;2;48;3; ;2;2;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;120000;828116;2; ;97;54;54;1;1;01;9700;05;1106,81847674963
5106559;1;2;1;70;05;1;2;48;1; ;2;2;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;828116;828116;2; ;22;97;97;1;1;01;2229;05;1106,81847674963
5106565;1;1;1;70;05;1;24;48;1; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;2;01;4921;05;1286,62045311791
5106565;2;4;2;70;05;1;3;48;1; ;2;3;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;800000;900000;2; ;56;92;53;1;1;01;5621;05;1286,62045311791
5106572;1;3;1;70;05;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;39; ;1;1;01;.;05;948,92222514559
5106579;1;1;1;70;05;1;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;41;95;95;1;2;01;4111;05;1137,27301983729
5106580;1;1;1;70;05;1;24;48;1; ;2;24;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;45;45;1;2;01;4771;05;1392,17841562404
5106583;1;5;1;70;05;1;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;500000;900000;2; ;14;79;79;1;1;01;1410;05;1633,73907230073
5106586;1;2;1;70;05;1;12;48;3; ;2;36;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;68;54;55;1;1;01;6820;05;855,208037627339
5106597;1;5;1;70;05;1;3;48;1; ;2;3;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;1;30000;980000;2; ;80;83;83;1;1;01;8020;05;986,879039794567
5106599;1;3;1;70;05;1;104;48;1; ;2;104;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;47;45;45;1;2;01;4771;05;711,693260472233
5106599;1;4;1;70;05;1;6;48;4; ;2;6;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;41;59;1;1;01;5630;05;711,693260472233
5106600;2;4;2;70;05;1;32;48;1; ;2;4;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;1;600000;828116;2; ;56;95;45;1;2;01;5619;05;1598,90743799908
5106603;1;2;1;70;05;1;2;48;1; ;2;8;1; ;8;2;1; ; ; ; ;1; ; ; ; ; ; ;2; ;1200000;2; ;49;98;98;1;1;01;4921;05;1092,4370023007
5106605;1;3;1;70;05;1;24;48;1; ;2;24;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;86;45;45;1;2;01;8692;05;1151,40226183887
5106620;1;2;1;70;05;1;3;40;4; ;2;3;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;2200000;3500000;1;2;85;13;13;1;1;01;8544;05;1190,48288182228
5106644;1;2;1;70;05;1;7;24;1; ;2;24;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;85;59;59;1;1;01;8511;05;1106,29252886687
5106649;1;2;1;70;05;1;104;48;1; ;2;250;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;52;45;33;1;2;01;5221;05;924,29498918003
5106650;1;1;1;70;05;1;12;60;4; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;41;95;95;1;1;01;4111;05;995,175625670635
5106661;1;3;1;70;05;1;4;24;1; ;2;4;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;1;900000;828116;2; ;49;03;03;1;1;01;4923;05;1047,85953977286
5106663;1;1;1;70;05;1;2;48;1; ;2;5;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;43;93;93;1;1;01;4330;05;1054,13456264741
5106669;1;2;1;70;05;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;44; ;1;1;01;.;05;1067,80976633514
5106685;1;1;1;70;05;1;3;40;4; ;2;3;4; ;9;2;3; ; ;1; ; ; ; ; ; ; ; ;1;2000000;3000000;1;1;85;13;13;1;1;01;8551;05;1068,3357142179
5106712;1;4;1;70;08;1;52;48;1; ;2;12;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;56;53;53;1;2;01;5630;08;823,114082047519
5106720;1;2;1;70;08;1;24;48;3; ;2;25;3; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;01;9700;08;654,327512244314
5106733;2;2;2;70;08;1;2;72;1; ;2;2;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;1;750000;828116;2; ;56;53;53;1;1;01;5611;08;555,809968346916
5106735;2;2;2;70;08;1;3;48;1; ;2;3;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;200000;800000;2; ;97;45;54;1;1;01;9700;08;520,33051751104
5106739;1;2;1;70;08;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;500000; ; ; ;45; ;1;1;01;.;08;662,62218704029
5106751;1;2;1;70;08;1;12;48;1; ;2;36;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;47;55;55;1;1;01;4752;08;648,562218748855
5106751;1;3;1;70;08;1;6;24;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;414000; ; ; ;40; ;1;1;01;.;08;648,562218748855
5106762;1;3;1;70;08;1;20;48;1; ;2;26;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;97;53;54;1;2;01;9700;08;535,07220760039
5106774;1;4;1;70;08;1;1;48;1; ;2;2;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;1;98;877000;2; ;81;58;58;1;1;01;8121;08;455,491473106041
5106776;1;4;1;70;08;1;4;48;1; ;2;8;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;49;19;19;1;1;01;4923;08;673,637409236817
5106783;1;2;1;70;08;1;4;48;1; ;2;28;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;85;03;03;1;1;01;8512;08;444,134895098297
5106798;1;2;1;70;08;1;24;32;1; ;2;30;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;870000;2; ;82;55;39;1;2;01;8299;08;506,237927359428
5106808;1;3;1;70;08;1;3;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;870000; ; ; ;39; ;1;1;01;.;08;1202,90312619718
5106810;1;4;1;70;08;1;20;48;1; ;2;20;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;830000;2; ;47;03;97;1;2;01;4711;08;947,083607543791
5106816;1;3;1;70;08;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;84;44;39;1;2;01;8413;08;615,560213195801
5106817;1;3;1;70;08;1;4;48;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;400000;828000;2; ;43;85;85;1;1;01;4321;08;625,618987045191
5106819;1;2;1;70;08;1;3;48;1; ;2;3;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;1;900000;877000;2; ;14;79;79;1;1;01;1410;08;516,953285788364
5106821;1;6;1;70;08;1;52;40;1; ;2;104;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;56;97;45;1;2;01;5630;08;701,52332097473
5106823;1;3;1;70;08;1;2;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;828116; ; ; ;53; ;1;1;01;.;08;590,728124825567
5106833;1;3;1;70;08;1;24;48;1; ;2;24;1; ;9;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;10;45;45;1;2;01;1089;08;615,560213195801
5106834;1;2;1;70;08;1;12;48;1; ;2;12;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828000;2; ;88;45;54;1;1;01;8890;08;625,618987045191
5106836;1;4;1;70;08;1;8;48;1; ;2;48;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;47;21;42;1;1;01;4711;08;498,317130492266
5106858;1;3;1;70;08;1;52;48;1; ;2;8;1; ;6;2;9;PAGA SU EPS; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;59;15;16;1;2;01;5911;08;475,106154892805
5106886;1;3;1;70;11;1;2;48;1; ;2;2;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;38;97;1;1;01;4771;11;2878,40959187931
5106886;1;4;1;70;11;1;24;48;1; ;2;24;1; ;9;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;828116;2; ;47;45;45;1;2;01;4711;11;2878,40959187931
5106887;1;3;1;70;11;1;45;60;4; ;2;45;4; ;7;2;5; ; ;1; ; ; ; ; ; ; ; ;2; ;6000000;1;1;62;21;21;1;2;01;6209;11;2960,79554403736
5106890;1;2;1;70;11;1;8;40;1; ;2;52;4; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1700000;2; ;63;02;34;1;1;01;6311;11;2560,02969100947
