Directorio;Secuencia_p;Orden;Area;Regis;P7430;P7440;P7450;P7450s1;P7460;P7470;P7472;P7472s1;P7490;P7490s1;Ini;Dpto;Fex_c_2011
380733;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2287,38390880484
380734;1;1;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1581,502499424
380734;1;2;11;80;1;3;8;POR LA EDAD;1;2;2; ;2; ;1;11;1581,502499424
380735;1;1;11;80;1;3;5; ;1;2;2; ;2; ;1;11;2813,58391155419
380735;1;5;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2813,58391155419
380735;1;6;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2813,58391155419
380736;1;1;11;80;1;4;4; ;3; ; ; ; ; ;1;11;1901,08385193086
380736;1;2;11;80;1;4;4; ;3; ; ; ; ; ;1;11;1901,08385193086
380736;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1901,08385193086
380737;1;1;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1579,07961490742
380737;1;2;11;80;1;4;5; ;2; ; ; ; ; ;1;11;1579,07961490742
380738;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2542,6370258152
380738;1;3;11;80;1;4;7; ;2; ; ; ; ; ;1;11;2542,6370258152
380740;1;2;11;80;1;4;2; ;2; ; ; ; ; ;1;11;2814,15049694559
380741;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2165,99577251865
380741;1;3;11;80;1;1;7; ;2; ; ; ; ; ;1;11;2165,99577251865
380746;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2156,40647564195
380747;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1915,71942719809
380750;1;1;11;80;1;3;4; ;3; ; ; ; ; ;1;11;1836,75561643436
380750;1;2;11;80;1;4;4; ;3; ; ; ; ; ;1;11;1836,75561643436
380753;1;2;11;80;1;4;2; ;2; ; ; ; ; ;1;11;1979,93033840597
380753;1;4;11;80;1;1;1; ;2; ; ; ; ; ;1;11;1979,93033840597
380754;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2168,53425774995
380755;1;1;11;80;1;4;2; ;3; ; ; ; ; ;1;11;2178,32996726983
380756;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1703,45722110159
380757;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1931,14329063006
380758;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2688,25003424531
380759;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2613,41879549361
380761;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2098,77998946086
380761;1;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2098,77998946086
380762;1;2;11;80;1;4;3; ;2; ; ; ; ; ;1;11;1915,71942719809
380763;1;2;11;80;1;1;3; ;2; ; ; ; ; ;1;11;2475,98782814881
380764;1;2;11;80;1;3;1; ;2; ; ; ; ; ;1;11;2101,88506008356
380767;1;2;11;80;1;1;2; ;2; ; ; ; ; ;1;11;2357,13817709392
380768;1;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2523,30440165386
380768;1;5;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2523,30440165386
380768;1;6;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2523,30440165386
380770;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2287,38390880484
380771;1;1;11;80;1;4;6; ;2; ; ; ; ; ;1;11;1901,08385193086
380771;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1901,08385193086
380772;1;1;11;80;1;4;4; ;3; ; ; ; ; ;1;11;1390,47569556344
380772;1;2;11;80;1;4;4; ;3; ; ; ; ; ;1;11;1390,47569556344
380773;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1937,74311759878
380774;1;1;11;80;1;4;4; ;3; ; ; ; ; ;1;11;1928,72040611348
380775;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2688,25003424531
380776;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1995,36960377986
380779;1;2;11;80;1;4;3; ;2; ; ; ; ; ;1;11;2499,64611490133
380779;1;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2499,64611490133
380782;1;1;11;80;1;4;3; ;2; ; ; ; ; ;1;11;1579,07961490742
380782;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1579,07961490742
380784;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2499,64611490133
380784;1;4;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2499,64611490133
380788;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2804,56120006889
380791;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1353,81642989553
380796;1;2;11;80;1;4;2; ;2; ; ; ; ; ;1;11;2473,44934291751
380797;1;1;11;80;1;4;3; ;2; ; ; ; ; ;1;11;2156,40647564195
380797;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2156,40647564195
380799;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2019,02789053239
380799;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2019,02789053239
380799;1;4;11;80;1;4;3; ;2; ; ; ; ; ;1;11;2019,02789053239
380800;1;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2083,35612602889
380800;1;3;11;80;1;2;1; ;2; ; ; ; ; ;1;11;2083,35612602889
380802;1;1;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1928,72040611348
380804;1;1;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1953,06678225794
380804;1;2;11;80;1;4;2; ;2; ; ; ; ; ;1;11;1953,06678225794
380804;1;5;11;80;2; ; ; ; ; ; ; ; ; ;1;11;1953,06678225794
380806;1;2;11;80;1;1;6; ;2; ; ; ; ; ;1;11;2368,66868173845
380806;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2368,66868173845
380808;1;2;11;80;1;1;6; ;2; ; ; ; ; ;1;11;2475,98782814881
380809;1;2;11;80;1;1;0; ;2; ; ; ; ; ;1;11;2366,16088857922
380809;1;3;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2366,16088857922
380810;1;2;11;80;1;1;2; ;2; ; ; ; ; ;1;11;2485,82051796201
380810;1;4;11;80;1;1;1; ;2; ; ; ; ; ;1;11;2485,82051796201
380810;2;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2485,82051796201
380810;3;2;11;80;2; ; ; ; ; ; ; ; ; ;1;11;2485,82051796201
380811;1;1;11;80;1;3;4; ;3; ; ; ; ; ;1;11;1928,72040611348
380903;1;2;13;80;1;1;2; ;2; ; ; ; ; ;1;13;241,321755807046
380903;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;241,321755807046
380904;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;153,973162832187
380904;1;5;13;80;1;4;3; ;2; ; ; ; ; ;1;13;153,973162832187
380905;1;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;204,237736672002
380905;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;204,237736672002
380905;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;204,237736672002
380905;1;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;204,237736672002
380906;1;2;13;80;1;4;6; ;2; ; ; ; ; ;1;13;479,232270640917
380908;1;2;13;80;1;2;7; ;2; ; ; ; ; ;1;13;215,517264077494
380908;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;215,517264077494
380908;1;4;13;80;1;3;1; ;2; ; ; ; ; ;1;13;215,517264077494
380909;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;276,43428551465
380910;1;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;239,737437471932
380910;1;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;239,737437471932
380911;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;170,060699401497
380911;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;170,060699401497
380911;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;170,060699401497
380912;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;297,796110529516
380917;1;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;280,332954278765
380919;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;289,054717698586
380921;1;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;269,787505254137
380921;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;269,787505254137
380921;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;269,787505254137
380922;1;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;224,228615033395
380922;1;2;13;80;1;4;6; ;1;2;2; ;2; ;1;13;224,228615033395
380925;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;245,011725917488
380926;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;210,538832139461
380926;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;210,538832139461
380926;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;210,538832139461
380930;1;2;13;80;1;2;2; ;2; ; ; ; ; ;1;13;289,054717698586
380931;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;194,45129557015
380931;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;194,45129557015
380932;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;242,313497014982
380932;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;242,313497014982
380932;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;242,313497014982
380933;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;212,506788481087
380933;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;212,506788481087
380933;1;7;13;80;2; ; ; ; ; ; ; ; ; ;1;13;212,506788481087
380934;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;272,428618177823
380934;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;272,428618177823
380935;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;326,199502183091
380935;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;326,199502183091
380936;1;2;13;80;1;3;7; ;2; ; ; ; ; ;1;13;858,567581665046
380936;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;858,567581665046
380936;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;858,567581665046
380938;1;1;13;80;1;4;5; ;2; ; ; ; ; ;1;13;273,793172590964
380938;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;273,793172590964
380939;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;247,052701286538
380939;1;6;13;80;1;4;3; ;2; ; ; ; ; ;1;13;247,052701286538
380939;1;7;13;80;1;4;3; ;2; ; ; ; ; ;1;13;247,052701286538
380940;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;246,828290399986
380940;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;246,828290399986
380940;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;246,828290399986
380940;1;6;13;80;1;4;3; ;2; ; ; ; ; ;1;13;246,828290399986
380940;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;246,828290399986
380942;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;866,436033763966
380942;1;6;13;80;1;4;3; ;2; ; ; ; ; ;1;13;866,436033763966
380943;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;861,374058976343
380944;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;304,595072865278
380947;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;258,355142969017
380948;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;296,758292547672
380949;1;2;13;80;1;4;3; ;2; ; ; ; ; ;1;13;272,839384596485
380950;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;307,818763693983
380950;1;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;307,818763693983
380951;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;273,914474742438
380951;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;273,914474742438
380952;1;2;13;80;1;3;2; ;2; ; ; ; ; ;1;13;289,054717698586
380953;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;244,715869409966
380953;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;244,715869409966
380954;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;204,784918074622
380954;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;204,784918074622
380955;1;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;242,999155410108
380955;1;3;13;80;1;4;3; ;2; ; ; ; ; ;1;13;242,999155410108
380957;1;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;284,464596795032
380958;1;1;13;80;1;4;3; ;2; ; ; ; ; ;1;13;268,039258526125
380959;1;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;275,109018530541
380961;1;1;13;80;1;4;3; ;2; ; ; ; ; ;1;13;214,806835331326
380962;1;1;13;80;1;4;3; ;2; ; ; ; ; ;1;13;231,848159895115
380962;1;2;13;80;1;3;1; ;2; ; ; ; ; ;1;13;231,848159895115
380963;1;2;13;80;1;3;2; ;2; ; ; ; ; ;1;13;284,464596795032
380964;1;2;13;80;1;3;4; ;3; ; ; ; ; ;1;13;260,889257319991
380965;1;1;13;80;1;4;6; ;2; ; ; ; ; ;1;13;239,878471175497
380966;1;2;13;80;1;4;3; ;2; ; ; ; ; ;1;13;276,43428551465
380966;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;276,43428551465
380967;1;2;13;80;1;4;3; ;2; ; ; ; ; ;1;13;207,426030998308
380967;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;207,426030998308
380968;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;263,983081854415
380969;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;242,211171470237
380969;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;242,211171470237
380969;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;242,211171470237
380970;1;2;13;80;1;1;2; ;2; ; ; ; ; ;1;13;234,803453128673
380971;1;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;249,786214428823
380971;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;249,786214428823
380971;1;6;13;80;1;2;5; ;2; ; ; ; ; ;1;13;249,786214428823
380972;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;251,483951821953
380972;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;251,483951821953
380972;2;2;13;80;1;2;2; ;2; ; ; ; ; ;1;13;251,483951821953
380972;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;251,483951821953
380973;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;278,07553366995
380973;1;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;278,07553366995
380973;1;7;13;80;2; ; ; ; ; ; ; ; ; ;1;13;278,07553366995
380974;1;1;13;80;1;1;7; ;2; ; ; ; ; ;1;13;243,351314996825
380974;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;243,351314996825
380974;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;243,351314996825
380974;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;243,351314996825
380974;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;243,351314996825
380976;1;1;13;80;1;1;3; ;2; ; ; ; ; ;1;13;173,385327062806
380976;1;2;13;80;1;1;2; ;2; ; ; ; ; ;1;13;173,385327062806
380976;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;173,385327062806
380976;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;173,385327062806
380977;1;2;13;80;1;1;2; ;2; ; ; ; ; ;1;13;238,345969050246
380978;1;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;272,839384596485
380978;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;272,839384596485
380982;1;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;213,800550077636
380982;1;2;13;80;1;3;4; ;3; ; ; ; ; ;1;13;213,800550077636
380983;1;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;336,301585652916
380983;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;336,301585652916
380983;1;9;13;80;2; ; ; ; ; ; ; ; ; ;1;13;336,301585652916
380984;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;256,888263011132
380985;1;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;245,346399750601
380985;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;245,346399750601
380985;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;245,346399750601
380987;1;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;262,411319640727
380988;1;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;180,667070224929
380988;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;180,667070224929
380988;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;180,667070224929
380988;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;180,667070224929
380990;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;281,925809416091
380991;1;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;260,803405979276
380991;1;2;13;80;1;4;7; ;2; ; ; ; ; ;1;13;260,803405979276
380991;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;260,803405979276
380991;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;260,803405979276
380992;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;260,784429372548
380993;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;275,415444139535
380993;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;275,415444139535
380995;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;193,497507575672
380995;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;193,497507575672
380996;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;199,156979189224
380997;1;2;13;80;1;1;7; ;2; ; ; ; ; ;1;13;200,110767183702
380997;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;200,110767183702
380997;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;200,110767183702
380998;1;2;13;80;1;1;2; ;2; ; ; ; ; ;1;13;254,546270968817
380998;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;254,546270968817
380999;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;260,803405979276
380999;1;5;13;80;1;4;3; ;2; ; ; ; ; ;1;13;260,803405979276
381001;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;273,793172590964
381003;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;229,156537636546
381004;1;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;225,163426421144
381004;1;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;225,163426421144
381005;1;2;13;80;1;3;2; ;2; ; ; ; ; ;1;13;236,406748070515
381005;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;236,406748070515
381007;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;248,721536746793
381007;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;248,721536746793
381008;1;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;228,951103356723
381008;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;228,951103356723
381008;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;228,951103356723
381008;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;228,951103356723
381008;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;228,951103356723
381009;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;273,812149197693
381009;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;273,812149197693
381010;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;277,798839927791
381011;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;290,676989247158
381013;1;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;252,72720408362
381013;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;252,72720408362
381014;1;2;13;80;1;4;4; ;2; ; ; ; ; ;1;13;268,94648260892
381014;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;268,94648260892
381015;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;249,371043694157
381015;1;5;13;80;1;4;4; ;2; ; ; ; ; ;1;13;249,371043694157
381016;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;219,625256959066
381016;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;219,625256959066
381017;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;216,166771024858
381017;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;216,166771024858
381018;1;1;13;80;1;4;2; ;2; ; ; ; ; ;1;13;229,207046971429
381019;2;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;222,127838581886
381021;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;177,512296551106
381021;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;177,512296551106
381021;1;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;177,512296551106
381022;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;280,458929458206
381023;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;208,211871280675
381023;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;208,211871280675
381024;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;194,45129557015
381024;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;194,45129557015
381025;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;198,456962906977
381025;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;198,456962906977
381027;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;225,150870299719
381028;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;219,644233565795
381028;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;219,644233565795
381029;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;261,719240760297
381030;1;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;253,427220365866
381031;1;1;13;80;1;4;4; ;2; ; ; ; ; ;1;13;216,198303753012
381031;1;2;13;80;1;3;2; ;2; ; ; ; ; ;1;13;216,198303753012
381031;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;216,198303753012
381031;1;4;13;80;1;4;3; ;2; ; ; ; ; ;1;13;216,198303753012
381032;1;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;269,179402052714
381032;1;5;13;80;1;3;7; ;2; ; ; ; ; ;1;13;269,179402052714
381034;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;254,381008360345
381034;1;4;13;80;1;4;2; ;3; ; ; ; ; ;1;13;254,381008360345
381035;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;236,583232584839
381035;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;236,583232584839
381035;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;236,583232584839
381036;1;4;13;80;1;4;3; ;2; ; ; ; ; ;1;13;250,320158660668
381036;2;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;250,320158660668
381038;1;1;13;80;2; ; ; ; ; ; ; ; ; ;1;13;231,95048543986
381038;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;231,95048543986
381038;1;6;13;80;1;3;1; ;2; ; ; ; ; ;1;13;231,95048543986
381039;1;1;13;80;1;4;4; ;3; ; ; ; ; ;1;13;226,972053501826
381039;1;6;13;80;2; ; ; ; ; ; ; ; ; ;1;13;226,972053501826
381040;1;2;13;80;1;4;6; ;2; ; ; ; ; ;1;13;275,088707708238
381040;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;275,088707708238
381040;1;5;13;80;2; ; ; ; ; ; ; ; ; ;1;13;275,088707708238
381041;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;222,183020944736
381041;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;222,183020944736
381041;1;4;13;80;2; ; ; ; ; ; ; ; ; ;1;13;222,183020944736
381043;1;1;13;80;1;2;4; ;3; ; ; ; ; ;1;13;258,355142969017
381043;1;2;13;80;1;4;3; ;2; ; ; ; ; ;1;13;258,355142969017
381044;1;2;13;80;1;4;2; ;2; ; ; ; ; ;1;13;266,058717818103
381044;1;3;13;80;2; ; ; ; ; ; ; ; ; ;1;13;266,058717818103
381047;1;2;13;80;2; ; ; ; ; ; ; ; ; ;1;13;296,758292547672
381162;1;4;17;80;1;4;8;POR LA EDAD;2; ; ; ; ; ;1;17;149,360962499992
381163;1;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;126,260792704952
381163;1;2;17;80;1;4;7; ;2; ; ; ; ; ;1;17;126,260792704952
381164;1;2;17;80;1;4;2; ;2; ; ; ; ; ;1;17;141,933173874043
381165;1;1;17;80;1;4;2; ;2; ; ; ; ; ;1;17;123,265011028516
381166;1;1;17;80;1;4;4; ;3; ; ; ; ; ;1;17;178,632067249695
381166;1;2;17;80;1;4;2; ;2; ; ; ; ; ;1;17;178,632067249695
381166;1;5;17;80;2; ; ; ; ; ; ; ; ; ;1;17;178,632067249695
381167;1;1;17;80;1;3;4; ;3; ; ; ; ; ;1;17;403,407563705139
381167;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;403,407563705139
381169;1;1;17;80;1;4;3; ;2; ; ; ; ; ;1;17;111,243501448778
381169;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;111,243501448778
381169;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;111,243501448778
381170;1;1;17;80;1;3;3; ;1;1;2; ;2; ;1;17;155,785088261028
381170;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;155,785088261028
381170;1;4;17;80;1;1;8;POR  VIAJE ENDIENTE AL EXTERIOR;2; ; ; ; ; ;1;17;155,785088261028
381173;1;3;17;80;2; ; ; ; ; ; ; ; ; ;1;17;151,774055741833
381173;1;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;151,774055741833
381174;1;1;17;80;1;4;3; ;2; ; ; ; ; ;1;17;125,5816942696
381174;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;125,5816942696
381174;1;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;125,5816942696
381175;1;4;17;80;2; ; ; ; ; ; ; ; ; ;1;17;155,785088261028
381176;1;6;17;80;2; ; ; ; ; ; ; ; ; ;1;17;197,186726108885
381178;1;1;17;80;1;4;7; ;2; ; ; ; ; ;1;17;131,118271373384
381178;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;131,118271373384
381178;1;4;17;80;1;4;7; ;2; ; ; ; ; ;1;17;131,118271373384
381180;1;1;17;80;1;4;5; ;2; ; ; ; ; ;1;17;144,346267115885
381180;1;2;17;80;1;4;6; ;2; ; ; ; ; ;1;17;144,346267115885
381181;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;146,454500135069
381182;1;1;17;80;2; ; ; ; ; ; ; ; ; ;1;17;485,009128582382
381187;1;2;17;80;2; ; ; ; ; ; ; ; ; ;1;17;177,144172560334
381188;1;1;17;80;1;4;3; ;2; ; ; ; ; ;1;17;144,346267115885
381188;1;2;17;80;1;1;2; ;2; ; ; ; ; ;1;17;144,346267115885
