DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P7430;P7440;P7450;P7450S1;P7460;P7470;P7472;P7472S1;P7490;P7490S1;P7454;P7456;P7458S1;P7458;P7452;CLASE;DPTO;AREA;fex_c_2011
557893;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557893;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557894;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557894;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557894;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557896;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557897;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557897;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557897;1;8;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557897;1;15;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557898;1;1;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;27;27;30,1659699584141
557898;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557900;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557901;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557902;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;61,7615650808664
557902;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;61,7615650808664
557903;1;1;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557903;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557903;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557904;1;1;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557904;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557904;1;7;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557905;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557905;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557907;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557907;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557908;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557909;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557909;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557909;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557910;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;162,896237775436
557911;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557915;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;162,896237775436
557917;1;1;80;2; ; ; ;2; ;2; ;2; ;1;4; ;1; ;1;27;27;30,1659699584141
557919;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557919;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557920;1;1;80;1;4;4; ;2; ;2; ;2; ; ; ; ;10;2;1;27;27;30,1659699584141
557920;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557921;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;27;27;30,1659699584141
557921;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557921;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557928;1;1;80;1;4;1; ;2; ;2; ;2; ; ; ; ;1;2;1;27;27;162,896237775436
557928;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;162,896237775436
557929;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557929;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557929;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557931;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;162,896237775436
557931;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;162,896237775436
557932;1;1;80;1;3;0; ;2; ;2; ;2; ; ; ; ;1;2;1;27;27;60,3319399168281
557932;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557933;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557933;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557934;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557934;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557936;1;1;80;1;4;0; ;2; ;2; ;2; ; ; ; ;9;2;1;27;27;30,1659699584141
557936;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557936;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557938;1;1;80;1;2;1; ;2; ;2; ;2; ; ; ; ;1;2;1;27;27;162,896237775436
557940;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557941;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557941;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557942;1;1;80;1;3;8;POR EMBARAZO;2; ;2; ;2; ; ; ; ;2;2;1;27;27;162,896237775436
557946;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557948;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557949;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557950;1;1;80;1;1;2; ;2; ;2; ;1;500000; ; ; ;9;2;1;27;27;30,1659699584141
557950;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557950;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557953;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557953;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557953;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557954;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557955;1;3;80;1;4;1; ;2; ;2; ;2; ; ; ; ;2;2;1;27;27;30,1659699584141
557955;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557958;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557958;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557958;1;4;80;2; ; ; ;2; ;2; ;1;250000;2; ;.; ; ;1;27;27;60,3319399168281
557958;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557958;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;60,3319399168281
557958;1;7;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;27;27;60,3319399168281
557961;1;2;80;2; ; ; ;2; ;2; ;1;30000;2; ;.; ; ;1;27;27;30,1659699584141
557962;1;3;80;1;1;4; ;3; ;2; ;1;10000000; ; ; ;10;2;1;27;27;30,1659699584141
557963;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557963;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557963;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557963;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;27;27;30,1659699584141
557964;1;1;80;1;1;3; ;2; ;1;50000;1;450000; ; ; ;4;2;1;27;27;30,1659699584141
557964;1;2;80;2; ; ; ;2; ;2; ;2; ;1;1;POR EMBARAZO;12; ;1;27;27;30,1659699584141
557965;1;1;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;113,732570092882
557966;1;1;80;1;4;8;POR POLITICA ME DEJARON SIN TRABAJO;2; ;2; ;2; ; ; ; ;5;2;1;41;41;130,846913999091
557967;1;2;80;1;1;7; ;2; ;2; ;1;4337000; ;1;LO EXPLOTAN A UNO Y PAGAN POCO;12;1;1;41;41;153,355394954398
557970;1;2;80;1;3;2; ;2; ;2; ;1;300000; ;3; ;9;1;1;41;41;144,296400808807
557970;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;144,296400808807
557972;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;178,002958728088
557972;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;178,002958728088
557972;1;5;80;2; ; ; ;2; ;2; ;2; ;1;1; ;9; ;1;41;41;178,002958728088
557973;1;1;80;1;4;2; ;3; ;2; ;2; ; ; ; ;9;2;1;41;41;74,8950742844649
557974;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;170,118987438213
557975;1;1;80;1;4;6; ;3; ;2; ;1;100000; ; ; ;1;2;1;41;41;83,0928288482283
557975;1;3;80;1;4;6; ;2; ;2; ;2; ; ;4; ;4;1;1;41;41;83,0928288482283
557977;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;166,804881764114
557978;1;1;80;1;1;3; ;2; ;2; ;1;150000; ; ; ;4;2;1;41;41;113,732570092882
557982;1;2;80;1;1;2; ;2; ;2; ;1;1080000; ; ;LA EXPLOTAN EN CASAS DE FAMILIA;12;2;1;41;41;134,868574864962
557982;1;4;80;1;2;8;EMBARAZO;2; ;2; ;2; ; ; ; ;9;2;1;41;41;134,868574864962
557983;1;2;80;1;2;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;153,355394954398
557984;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;152,268068442978
557984;1;4;80;2; ; ; ;2; ;2; ;1;16000;2; ;.; ; ;1;41;41;152,268068442978
557985;1;3;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;41;41;154,508807363786
557987;1;1;80;1;4;6; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;98,578918161005
557989;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;160,292978281017
557992;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;155,351732904119
557992;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;155,351732904119
557993;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;41;41;106,117414641596
557993;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;106,117414641596
557995;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;137,542484939349
557997;1;1;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;41;41;81,464574254796
557997;1;2;80;2; ; ; ;1;4;2; ;2; ;2; ;.; ; ;1;41;41;81,464574254796
557998;1;1;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;130,372071815046
557998;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;130,372071815046
557999;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;163,293300681227
558000;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;106,776672724768
558000;1;3;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;41;41;106,776672724768
558001;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;154,033965179741
558001;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;154,033965179741
558001;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;154,033965179741
558003;1;6;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;145,281322775837
558005;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;146,67913615631
558006;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;169,805204164324
558006;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;169,805204164324
558008;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;135,706223792185
558011;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;138,569826378809
558012;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;146,311052800022
558014;1;1;80;1;4;3; ;3; ;2; ;2; ; ; ; ;4;2;1;41;41;105,148418131336
558014;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;105,148418131336
558016;1;2;80;2; ; ; ;2; ;2; ;2; ;1;3; ;9; ;1;41;41;155,095546117464
558017;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;144,11198490968
558018;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;105,148418131336
558019;1;1;80;1;2;8;POR  LA  EDAD  YA NO PUEDE  TRABAJAR;2; ;2; ;2; ; ; ; ;8;2;1;41;41;96,8906784956134
558019;3;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;96,8906784956134
558020;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;10;2;1;41;41;69,7155329803184
558020;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;69,7155329803184
558020;1;4;80;1;4;2; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;69,7155329803184
558023;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;155,494477772781
558023;1;4;80;1;1;7; ;2; ;2; ;1;422000; ; ; ;11;2;1;41;41;155,494477772781
558024;1;2;80;1;4;0; ;1;2;2; ;2; ; ; ; ;7;2;1;41;41;152,880552770353
558026;1;1;80;1;4;4; ;3; ;2; ;2; ; ;1; ;8;1;1;41;41;102,949350240994
558026;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;102,949350240994
558028;1;1;80;1;4;4; ;3; ;2; ;2; ; ; ; ;8;2;1;41;41;98,578918161005
558028;1;2;80;1;1;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;98,578918161005
558029;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;149,511716556128
558031;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;161,078307334117
558031;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;161,078307334117
558033;1;3;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;111,717918101667
558034;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;107,163070122551
558035;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;146,311052800022
558035;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;146,311052800022
558036;1;1;80;1;3;4; ;3; ;2; ;2; ; ; ; ;10;2;1;41;41;130,846913999091
558037;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;112,871330511055
558039;1;1;80;1;2;8;ENFERMEDAD;3; ;2; ;2; ; ; ; ;4;2;1;41;41;121,603503954373
558039;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;121,603503954373
558040;1;1;80;1;3;4; ;3; ;2; ;2; ; ; ; ;10;2;1;41;41;104,964002232209
558040;1;2;80;1;3;8;POQUE LA GUERRILLA LO HIZO SALIR DE LA FINCA;2; ;2; ;2; ; ; ; ;4;2;1;41;41;104,964002232209
558042;1;2;80;1;3;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;121,413811442135
558042;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;121,413811442135
558043;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;165,925539725149
558044;1;4;80;1;2;8;SE ABURRIO DEL CLIMA DE BOGOTA;2; ;2; ;2; ; ; ; ;11;2;1;41;41;120,352230504412
558044;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;120,352230504412
558044;1;7;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;120,352230504412
558046;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;113,181817380109
558046;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;113,181817380109
558046;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;113,181817380109
558047;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;136,313162001234
558048;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;127,360178241433
558048;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;127,360178241433
558049;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;173,604822947404
558049;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;173,604822947404
558049;1;5;80;1;2;5; ;2; ;2; ;2; ; ; ; ;11;2;1;41;41;173,604822947404
558049;1;8;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;173,604822947404
558050;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;161,534835476667
558050;1;6;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;161,534835476667
558051;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;162,396075058495
558052;1;1;80;1;3;5; ;2; ;2; ;2; ; ;2; ;1;1;1;41;41;120,643405231296
558052;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;120,643405231296
558054;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;144,586827093725
558055;1;1;80;1;3;5; ;2; ;2; ;2; ; ; ; ;6;2;1;41;41;151,697255146069
558058;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;106,688227938506
558060;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;153,355394954398
558061;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;137,542484939349
558063;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;113,732570092882
558063;1;2;80;1;2;8;DRAGADICCION;2; ;2; ;2; ; ; ;DROGADICCION;12;2;1;41;41;113,732570092882
558066;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;155,896800627332
558067;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;147,128232766659
558068;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;169,019875111225
558070;1;1;80;1;4;4; ;3; ;2; ;2; ; ;1; ;8;1;1;41;41;138,094984194765
558070;1;4;80;1;1;1; ;2; ;2; ;1;60000; ; ; ;2;2;1;41;41;138,094984194765
558071;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;107,163070122551
558072;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;122,262762037545
558073;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;167,066032404868
558073;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;167,066032404868
558073;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;167,066032404868
558073;1;7;80;2; ; ; ;2; ;2; ;1;115000;1;1; ;9; ;1;41;41;167,066032404868
558073;2;1;80;1;1;7; ;2; ;2; ;1;60000; ; ; ;5;2;1;41;41;167,066032404868
558075;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;128,789842535445
558077;1;2;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;41;41;181,846206668631
558077;1;4;80;1;1;2; ;2; ;2; ;1;4337000; ; ; ;1;2;1;41;41;181,846206668631
558080;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;140,120285029638
558080;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;140,120285029638
558082;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;1;2;1;41;41;103,918346751254
558082;1;3;80;1;2;1; ;2; ;2; ;2; ; ; ; ;2;2;1;41;41;103,918346751254
558082;1;6;80;1;3;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;103,918346751254
558083;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;144,954910450013
558083;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;144,954910450013
558084;1;2;80;1;1;3; ;2; ;2; ;1;400000; ; ; ;4;2;1;41;41;161,114293375022
558084;1;5;80;1;1;1; ;2; ;2; ;1;144000; ; ; ;2;2;1;41;41;161,114293375022
558084;1;6;80;1;1;7; ;2; ;2; ;1;20000; ; ; ;2;2;1;41;41;161,114293375022
558085;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;113,346172695099
558085;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;8;2;1;41;41;113,346172695099
558085;1;4;80;1;1;1; ;2; ;2; ;1;400000; ; ; ;2;2;1;41;41;113,346172695099
558086;1;2;80;2; ; ; ;2; ;2; ;2; ;1;2; ;9; ;1;41;41;144,586827093725
558087;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;107,163070122551
558088;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;113,732570092882
558089;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;117,93864685788
558089;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;117,93864685788
558091;1;3;80;1;4;2; ;2; ;2; ;2; ; ;4; ;8;1;1;41;41;160,292978281017
558092;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;107,163070122551
558094;1;3;80;1;1;6; ;2; ;2; ;1;300000; ; ; ;8;2;1;41;41;161,553149518161
558095;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;153,723478310686
558097;1;1;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;41;41;106,213385754461
558097;1;2;80;1;2;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;106,213385754461
558098;1;1;80;1;1;8;CAMBIO  DE  RESIDENCIA;2; ;2; ;1;4944000; ; ; ;9;2;1;41;41;156,355717354608
558100;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;172,863123051768
558101;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;139,982642886308
558101;1;2;80;1;3;5; ;2; ;2; ;2; ; ;1; ;9;1;1;41;41;139,982642886308
558101;2;1;80;2; ; ; ;2; ;2; ;2; ;1;1; ;9; ;1;41;41;139,982642886308
558101;2;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;139,982642886308
558102;1;3;80;2; ; ; ;2; ;2; ;2; ;1;1; ;8; ;1;41;41;144,11198490968
558104;1;3;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;113,257727908837
558105;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;98,578918161005
558105;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;98,578918161005
558110;1;1;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;132,397372649919
558111;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;176,374704134656
558112;1;2;80;1;4;3; ;2; ;2; ;2; ; ; ;SU ESPOSO NO LA DEJA;12;2;1;41;41;98,578918161005
558113;1;2;80;1;4;2; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;122,858398578407
558113;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;122,858398578407
558115;1;1;80;1;4;4; ;3; ;2; ;2; ; ;4; ;1;1;1;41;41;105,148418131336
558115;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;105,148418131336
558117;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;122,715653709744
558117;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;122,715653709744
558117;1;3;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;122,715653709744
558118;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;175,787965380977
558119;1;2;80;1;4;6; ;1;4;2; ;2; ; ;4; ;5;1;1;41;41;161,92123287445
558119;1;3;80;2; ; ; ;2; ;2; ;2; ;1;1; ;2; ;1;41;41;161,92123287445
558119;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;161,92123287445
558121;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;9;2;1;41;41;98,578918161005
558121;1;2;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;98,578918161005
558122;1;1;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;146,000565930968
558123;1;1;80;2; ; ; ;3; ;2; ;2; ;2; ;.; ; ;1;41;41;136,222737006695
558123;1;4;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;136,222737006695
558123;1;5;80;2; ; ; ;2; ;2; ;2; ;2; ;.; ; ;1;41;41;136,222737006695
558124;1;1;80;1;4;3; ;2; ;2; ;2; ; ; ; ;4;2;1;41;41;72,2211642100781
