DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5424209;1;1;1;80;50;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424209;1;2;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;50;202,444305743212
5424210;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;260,343390600185
5424210;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;260,343390600185
5424212;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;50;336,39688316222
5424212;1;2;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;336,39688316222
5424214;1;3;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,2;50;268,494547154366
5424214;1;6;1;80;50;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;50;268,494547154366
5424215;1;2;1;80;50;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;50;326,091107234517
5424215;1;3;1;80;50;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,3;50;326,091107234517
5424215;1;5;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;326,091107234517
5424216;1;1;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;50;152,480153772035
5424216;1;2;1;80;50;1;8; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;50;152,480153772035
5424216;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;152,480153772035
5424219;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;338,596131046444
5424222;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;260,343390600185
5424232;1;2;1;80;50;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;50;213,063831204108
5424233;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;50;202,444305743212
5424233;1;2;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;50;202,444305743212
5424234;1;4;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;334,541187225635
5424236;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;295,339531696889
5424237;1;1;1;80;50;1;1; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,4;50;359,12312698004
5424238;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;343,350787073256
5424239;1;2;1;80;50;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424240;1;5;1;80;50;1;9;CAMBIO DE CIUDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;50;341,087742285139
5424242;1;1;1;80;50;2; ; ; ;1;4;4; ;2; ;2; ; ; ; ;2;1;04; ;50;251,822552767149
5424243;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;299,046180417565
5424243;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;299,046180417565
5424243;1;4;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;50;299,046180417565
5424244;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;50;252,40845771439
5424245;1;2;1;80;50;1;8; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;04;3;50;475,848008334595
5424247;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;219,672001807665
5424249;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;50;377,454234627551
5424250;1;1;1;80;50;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;3;50;202,444305743212
5424250;1;2;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424254;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;210,965143576248
5424254;1;4;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;210,965143576248
5424257;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;50;289,410865358912
5424259;1;3;1;80;50;1;4; ;2; ; ;4; ;2; ;1;400000; ; ; ;2;1;04;1,1;50;316,505802530734
5424260;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;04;4;50;322,120719335518
5424263;1;2;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;301,400742065516
5424264;1;1;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;275,005517099698
5424264;1;2;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;275,005517099698
5424265;1;2;1;80;50;1;9;PANDEMIA SANITARIA;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;1,3;50;211,158124912653
5424265;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;211,158124912653
5424266;1;1;1;80;50;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;50;202,444305743212
5424266;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424267;1;1;1;80;50;1;8; ;1; ;3;8; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424267;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;202,444305743212
5424268;1;1;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;50;202,444305743212
5424269;1;1;1;80;50;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;50;303,101124238373
5424269;1;3;1;80;50;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;50;303,101124238373
5424271;1;3;1;80;50;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;50;297,538779581113
5424273;1;2;1;80;50;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;50;201,858400795972
5424274;1;2;1;80;50;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;50;390,465989309076
5424275;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;99,763209725926
5424275;1;4;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;99,763209725926
5424275;1;7;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;99,763209725926
5424277;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;167,593115912874
5424277;1;5;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;167,593115912874
5424277;1;7;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;167,593115912874
5424279;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ;2; ;908526;2;1;04; ;52;99,1607315754893
5424279;1;5;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;52;99,1607315754893
5424283;1;2;1;80;52;2; ; ; ;2; ; ;.;1;4;2; ; ; ; ;1;1;04; ;52;151,234030001862
5424284;1;2;1;80;52;1;9;PANDEMIA COVID 19;2; ; ;1; ;2; ;2; ;1;48;500000;2;1;04;2;52;280,4706296383
5424288;1;9;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;270,860953948855
5424289;1;1;1;80;52;1;4; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;182,590733777591
5424289;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;182,590733777591
5424290;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;127,883101175732
5424292;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;151,234030001862
5424292;1;2;1;80;52;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;151,234030001862
5424293;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;218,505938815274
5424294;1;2;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;203,436053909901
5424295;1;2;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;111,838193533532
5424296;1;1;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ;1;40;908526;2;1;04; ;52;345,221390022715
5424298;1;2;1;80;52;2; ; ; ;1;2;2; ;2; ;2; ;1;20;500000;2;1;04; ;52;203,436053909901
5424299;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1000000;2;1;04;4;52;547,861843454108
5424300;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;52;456,102878243774
5424301;1;5;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;360,654072623857
5424302;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;04;3;52;156,323876141
5424305;1;1;1;80;52;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;04;1,2;52;213,391348056351
5424308;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;52;221,359609797711
5424308;1;3;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;2; ;300000;2;1;04;3;52;221,359609797711
5424308;1;4;1;80;52;1;8; ;2; ; ;8; ; ; ;2; ; ; ; ; ;1;04;1,2;52;221,359609797711
5424308;1;5;1;80;52;1;8; ;2; ; ;2; ; ; ;2; ; ; ; ; ;1;04;1,2;52;221,359609797711
5424309;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;2; ;600000;2;1;04;2;52;173,995511588022
5424311;1;1;1;80;52;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;1,4;52;296,887817912096
5424311;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;296,887817912096
5424312;1;1;1;80;52;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;52;164,854053135128
5424313;1;1;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;2;52;111,838193533532
5424314;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;364,143965526759
5424315;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;182,348822549434
5424318;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;52;319,658282919291
5424319;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;236,581616116014
5424320;1;1;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;150,017096036878
5424321;1;2;1;80;52;1;8; ;2; ; ;9; ;1; ;2; ;2; ;1000000;2;1;04;1,2;52;219,698128160474
5424322;1;2;1;80;52;1;3; ;1; ;1;9; ;1; ;2; ;1;20;400000;2;1;04;3;52;265,400744732927
5424324;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;236,581616116014
5424326;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;1;100000;1;24;908526;2;1;04; ;52;257,668847476481
5424327;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;155,1316867958
5424329;1;2;1;80;52;1;7; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;04;4;52;151,234030001862
5424330;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;170,630358174676
5424330;1;6;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;52;170,630358174676
5424330;1;7;1;80;52;1;7; ;2; ; ;8; ;2; ;2; ;1;40;500000;2;1;04;3;52;170,630358174676
5424331;1;2;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;209,597408169502
5424331;1;3;1;80;52;1;5; ;1; ;4;10; ;3; ;2; ; ; ; ;3;1;04;4;52;209,597408169502
5424332;1;1;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;52;168,495871609046
5424332;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;52;168,495871609046
5424332;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;168,495871609046
5424334;1;2;1;80;52;1;4; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;04;1,3;52;381,404267021694
5424334;1;4;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;381,404267021694
5424335;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;120,191504494945
5424338;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;182,348822549434
5424343;1;3;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;52;226,859249776687
5424343;1;4;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;52;226,859249776687
5424348;1;2;1;80;52;1;3; ;2; ; ;9; ;2; ;2; ;1;48;1000000;2;1;04;4;52;347,991023176043
5424350;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;3;54;376,75414361453
5424350;2;2;2;80;54;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;54;376,75414361453
5424353;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;411,807891322678
5424354;1;2;1;80;54;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;1,2;54;351,969401820156
5424354;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;351,969401820156
5424354;1;5;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;351,969401820156
5424355;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;361,363120401325
5424355;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;361,363120401325
5424356;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;230,465592071591
5424356;1;2;1;80;54;1;3; ;2; ; ;12;POR LA CUARENTENA;2; ;2; ;1;48;600000;2;1;04;2;54;230,465592071591
5424357;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;522,941076713108
5424357;1;4;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;522,941076713108
5424357;1;5;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;522,941076713108
5424358;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;417,904321845194
5424358;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;417,904321845194
5424359;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;417,904321845194
5424361;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;335,748712789638
5424362;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;335,748712789638
5424364;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;447,734888572282
5424364;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;447,734888572282
5424364;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;447,734888572282
5424364;1;5;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;447,734888572282
5424369;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;423,3112181887
5424369;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;423,3112181887
5424370;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;489,042336424591
5424372;1;1;1;80;54;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;1,3;54;406,322701109711
5424372;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;406,322701109711
5424373;1;1;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;423,796950578563
5424373;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;423,796950578563
5424377;1;2;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;512,96069715179
5424378;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;330,764725625766
5424379;1;1;1;80;54;1;4; ;2; ; ;4; ;1;4;2; ;1;48;908000;1;1;04;4;54;412,998628550783
5424380;3;2;3;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;417,313340684887
5424381;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;54;577,438254949346
5424382;1;4;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;54;366,868569763535
5424382;1;5;1;80;54;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;54;366,868569763535
5424383;1;3;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;247,031199970946
5424384;1;3;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;261,486896026784
5424384;1;4;1;80;54;1;8; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;1,4;54;261,486896026784
5424385;1;2;1;80;54;1;3; ;2; ; ;9; ;1; ;2; ;1;24;500000;2;1;04;4;54;512,127284026096
5424385;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;512,127284026096
5424387;1;8;1;80;54;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;3;54;548,309422033325
5424388;1;1;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;54;431,937108721398
5424388;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;54;431,937108721398
5424388;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;431,937108721398
5424390;1;1;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;54;428,718114532206
5424390;1;3;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;428,718114532206
5424390;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;428,718114532206
5424390;1;5;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;428,718114532206
5424391;1;2;1;80;54;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;04;2;54;493,963500378234
5424391;1;4;1;80;54;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;2;54;493,963500378234
5424393;1;2;1;80;54;1;4; ;2; ; ;4; ;2; ;2; ;2; ;800000;2;1;04;4;54;266,047974011022
5424394;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;54;493,885206508773
5424396;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;311,931666948136
5424396;1;4;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;54;311,931666948136
5424396;1;6;1;80;54;2; ; ; ;1;4;9; ;2; ;2; ; ; ; ;2;1;04; ;54;311,931666948136
5424477;1;1;1;80;66;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;66;466,924670986528
5424477;1;4;1;80;66;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;66;466,924670986528
5424478;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;456,76705886143
5424478;1;4;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;456,76705886143
5424480;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;68;974,170193116413
5424480;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ;1;48;900000;2;1;04; ;68;974,170193116413
5424480;1;3;1;80;68;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;974,170193116413
5424482;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;3;68;485,480796647177
5424482;1;3;1;80;68;1;2; ;2; ; ;8; ;2; ;2; ;2; ;900000;2;1;04;1,4;68;485,480796647177
5424482;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;485,480796647177
5424482;1;5;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;485,480796647177
5424483;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;547,100354228044
5424484;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;3;68;579,24190774037
5424484;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;579,24190774037
5424485;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;388,246611844373
5424487;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;531,593254692133
5424487;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ;2; ;98;2;1;04;4;68;531,593254692133
5424487;1;5;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;531,593254692133
5424489;1;2;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;4;68;451,934787848462
5424489;1;4;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;451,934787848462
5424490;2;4;2;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;440,130025400012
5424490;3;2;3;80;68;1;9;MIGRACION;2; ; ;12;MEJORES INGRESOS;2; ;2; ; ; ; ;2;1;04;1,3;68;440,130025400012
5424491;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;512,455036637534
5424493;1;2;1;80;68;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;4;68;474,09767421289
5424493;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;474,09767421289
5424494;1;1;1;80;68;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;04;2;68;290,414916536004
5424494;1;7;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;290,414916536004
5424495;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;414,280715060533
5424496;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ;2; ;908526;2;1;04;4;68;557,535084417944
5424497;1;1;1;80;68;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;68;452,638077485177
5424497;1;2;1;80;68;1;9;POR EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;04;4;68;452,638077485177
5424498;1;1;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;68;375,849042362401
5424498;1;2;1;80;68;1;4; ;1; ;4;4; ;2; ;2; ; ; ; ;2;1;04;4;68;375,849042362401
5424498;1;4;1;80;68;2; ; ; ;1;1;2; ;2; ;2; ; ; ; ;2;1;04; ;68;375,849042362401
5424500;1;1;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;68;255,66740522935
5424500;1;2;1;80;68;1;9;POR LA PANDEMIA;2; ; ;8; ;1; ;2; ;1;24;908526;2;1;04;2;68;255,66740522935
5424502;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;492,115666088655
5424505;1;3;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;68;554,096433736172
5424506;1;1;1;80;68;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;04;3;68;561,149605591118
5424539;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;279,560646471577
5424539;1;2;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;279,560646471577
5424540;1;1;1;80;73;1;8; ;2; ; ;9; ;1; ;1;1000000;2; ;908526;2;1;04;1,1;73;185,138636384082
5424540;1;3;1;80;73;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;04; ;73;185,138636384082
5424540;1;4;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;185,138636384082
5424540;1;5;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;185,138636384082
5424541;1;2;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;279,560646471577
5424546;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;241,254020968302
5424547;1;1;1;80;73;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;04;4;73;254,171399628589
5424548;1;1;1;80;73;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;04;4;73;244,643771848743
5424552;1;2;1;80;73;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;04;3;73;253,822895367062
5424555;1;2;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;308,051025974909
5424555;1;3;1;80;73;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;04; ;73;308,051025974909
