DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7250;P7260;P7280;P7280S1;P7310;P7320;P7350;P7350S1;P7360;P9460;P7390;P7390S1;P7420;P7420S1;P7420S2;P7420S3;P7420S4;P7420S5;P7420S6;P7420S7;P7420S7A1;P7420S8;P7422;P7422S1;P1806;P1519;P1883;RAMA2D_D_R4;OFICIO1;OFICIO2;DSI;DSCY;MES;RAMA4D_D_R4;DPTO;fex_c_2011
5273414;1;3;1;70;05;1;24;48;4; ;2;24;4; ;1;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1000000;1;4;14;79;79;1;2;11;1410;05;1446,53936575138
5273414;1;4;1;70;05;1;24;48;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;41;95;95;1;2;11;4111;05;1446,53936575138
5273416;1;1;1;70;05;1;52;48;1; ;2;52;1; ;5;1;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1500000;1;1;69;11;11;1;2;11;6920;05;1209,65836523728
5273417;1;1;1;70;05;1;30;48;1; ;2;30;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;1;96;07;21;1;2;11;9609;05;1102,03833005632
5273421;1;3;1;70;05;1;4;48;1; ;2;20;1; ;5;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;1200000;1;1;47;03;03;1;1;11;4741;05;925,749914383067
5273421;1;4;1;70;05;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;900000; ; ; ;16; ;1;2;11;.;05;925,749914383067
5273440;1;1;1;70;54;1;36;48;4; ;2;36;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;81;55;55;1;2;11;8121;54;383,731697750275
5273452;1;2;1;70;19;1;3;45;1; ;2;3;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;81;62;62;1;1;11;8130;19;172,202968215508
5273459;1;1;1;70;19;1;3;45;4; ;2;32;1; ;3;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;25;87;87;1;1;11;2592;19;134,573383360633
5273462;1;1;1;70;73;1;52;48;1; ;2;52;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;28;03;03;1;2;11;2819;73;333,266432583884
5273463;1;1;1;70;73;1;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;85;13;13;1;2;11;8512;73;318,298700812115
5273468;1;1;1;70;73;1;48;24;1; ;2;48;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;82;53;38;1;2;11;8220;73;354,707469708038
5273470;1;2;1;70;19;1;40;48;1; ;2;40;1; ;3;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;96;57;57;1;2;11;9609;19;93,263203497268
5273477;1;1;1;70;19;1;8;20;3; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;400000;2; ;47;55;41;1;1;11;4775;19;160,431268534729
5273502;1;1;1;70;54;1;15;48;4; ;2;32;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;41;95;58;1;2;11;4111;54;364,377358483376
5273503;1;3;1;70;54;1;4;54;1; ;2;18;4; ;1;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;47;45;45;1;1;11;4772;54;408,878972664595
5273508;1;1;1;70;05;1;20;24;1; ;2;20;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;47;33;41;1;2;11;4724;05;1809,19997657748
5273519;1;2;1;70;44;1;2;48;4; ;2;4;4; ;1;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;49;98;98;1;1;11;4921;44;134,804872627078
5273536;1;2;1;70;19;1;32;40;1; ;2;32;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;56;53;53;1;2;11;5613;19;160,085472812101
5273536;1;3;1;70;19;1;32;40;1; ;2;32;1; ;6;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;980000;2; ;86;39;39;1;2;11;8621;19;160,085472812101
5273538;1;3;1;70;76;1;108;40;1; ;2;132;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;97;55;55;1;2;11;9700;76;682,826855825379
5273538;1;4;1;70;76;1;8;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1200000; ; ; ;59; ;1;1;11;.;76;682,826855825379
5273554;1;1;1;70;76;1;32;48;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;41;95;95;1;2;11;4111;76;1358,15167583163
5273556;1;1;1;70;76;1;4;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;56;53;53;1;1;11;5611;76;938,946569430453
5273559;1;1;1;70;76;1;16;48;4; ;2;16;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;2;11;4921;76;2047,95655863579
5273559;1;2;1;70;76;1;8;48;1; ;2;16;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;47;53;45;1;1;11;4781;76;2047,95655863579
5273561;1;2;1;70;76;1;24;48;1; ;2;24;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;25;97;92;1;2;11;2511;76;1451,71595551526
5273564;1;1;1;70;50;1;40;48;4; ;2;43;1; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;96;57;57;1;2;11;9602;50;259,542712592567
5273564;1;2;1;70;50;1;36;50;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877000; ; ; ;45; ;1;2;11;.;50;259,542712592567
5273568;1;1;1;70;50;1;48;48;1; ;2;50;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;02;62;62;1;2;11;0240;50;249,795557020645
5273572;1;2;1;70;15;1;12;48;3; ;2;52;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;86;54;59;1;1;11;8610;15;134,739497093246
5273597;1;1;1;70;68;1;30;48;1; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;15;80;80;1;2;11;1522;68;323,249190451598
5273597;1;2;1;70;68;1;4;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;1200000;1200000;2; ;82;38;38;1;1;11;8220;68;323,249190451598
5273597;1;3;1;70;68;1;34;48;1; ;2;34;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;82;38;38;1;2;11;8220;68;323,249190451598
5273607;1;3;1;70;41;1;4;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;97; ;1;1;11;.;41;178,600532490862
5273608;1;3;1;70;70;1;48;48;1; ;2;52;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;47;38;38;1;2;11;4791;70;153,919172010818
5273610;1;1;1;70;70;1;8;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;49;58;98;1;1;11;4921;70;134,234564499358
5273611;1;2;1;70;70;1;4;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;96;57;57;1;1;11;9609;70;93,139763883522
5273611;1;3;1;70;70;1;8;48;4; ;2;16;2; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1500000;2; ;69;12;12;1;1;11;6910;70;93,139763883522
5273612;1;3;1;70;70;1;8;40;1; ;2;28;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;1;11;8530;70;105,968711841708
5273622;1;1;1;70;76;1;1;40;4; ;2;45;4; ;9;2;1; ; ; ; ; ; ; ; ;1;ES PENSIONADO; ;2; ;2500000;3; ;84;85;85;1;1;11;8424;76;859,940688017426
5273624;1;2;1;70;76;1;3;48;1; ;2;156;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;46;97;97;1;1;11;4649;76;1004,74291266077
5273628;1;2;1;70;76;1;2;48;1; ;2;4;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;1;300000;877807;2; ;10;97;97;1;1;11;1030;76;892,285314167918
5273631;1;1;1;70;76;1;2;24;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;54;54;1;1;11;9700;76;1109,86435145473
5273632;1;1;1;70;76;1;21;60;4; ;2;36;1; ;2;2;8; ; ; ; ; ; ; ; ; ; ;1;1;240000;877803;2; ;45;87;45;1;2;11;4541;76;1018,03078631618
5273635;1;4;1;70;76;1;16;48;1; ;2;16;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877807;2; ;42;32;32;1;2;11;4210;76;672,990049140197
5273636;1;2;1;70;76;1;9;20;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;450000;2; ;47;41;41;1;1;11;4771;76;1057,75953872367
5273636;1;4;1;70;76;1;30;30;3; ;2;30;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;960000;2; ;97;54;59;1;2;11;9700;76;1057,75953872367
5273638;1;3;1;70;76;1;16;16;4; ;2;30;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;640000;2; ;46;97;97;1;2;11;4631;76;1145,95234734481
5273659;1;3;1;70;05;1;36;48;1; ;2;36;6; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878000;2; ;10;45;77;1;2;11;1040;05;1203,91757465062
5273668;1;5;1;70;08;1;52;48;1; ;2;108;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;878116;2; ;86;32;32;1;2;11;8610;08;670,674068744447
5273669;1;1;1;70;08;1;16;48;1; ;2;16;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;25;03;03;1;2;11;2592;08;388,002954299933
5273672;1;2;1;70;08;1;12;48;1; ;2;44;4; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;878116;2; ;84;19;34;1;1;11;8413;08;671,426479165654
5273673;1;1;1;70;50;1;24;48;1; ;2;96;4; ;1;2;3; ; ; ; ; ; ; ; ; ; ;1;2; ;880000;2; ;47;45;45;1;2;11;4781;50;211,026731579164
5273686;1;4;1;70;23;1;48;48;1; ;2;80;1; ;5;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;85;13;13;1;2;11;8530;23;108,084409344872
5273689;1;3;1;70;23;1;30;48;1; ;2;35;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;47;58;58;1;2;11;4771;23;239,792775769226
5273692;1;6;1;70;17;1;24;48;1; ;2;24;1; ;4;2;8; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;79;34;39;1;2;11;7911;17;143,359864512179
5273693;1;3;1;70;17;1;28;48;1; ;2;28;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;2; ;49;98;98;1;2;11;4921;17;232,304092965973
5273693;1;4;1;70;17;1;28;48;1; ;2;28;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877802;2; ;49;39;98;1;2;11;4921;17;232,304092965973
5273698;1;1;1;70;17;1;30;48;1; ;2;30;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;15;80;80;1;2;11;1522;17;204,229387683053
5273698;1;2;1;70;17;1;104;48;1; ;2;104;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877802;2; ;41;95;95;1;2;11;4111;17;204,229387683053
5273698;1;4;1;70;17;1;4;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877802; ; ; ;93; ;1;1;11;.;17;204,229387683053
5273709;1;2;1;70;08;1;20;20;1; ;2;20;1; ;3;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;46;45;45;1;2;11;4663;08;499,047678268313
5273725;1;2;1;70;05;1;28;48;1; ;2;28;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;96;37;57;1;2;11;9602;05;1110,69484371359
5273726;1;1;1;70;41;1;40;48;1; ;2;40;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;10;77;77;1;2;11;1081;41;189,272155777645
5273726;1;3;1;70;41;1;32;48;4; ;2;32;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;59;59;1;2;11;9609;41;189,272155777645
5273726;1;4;1;70;41;1;40;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;2;11;.;41;189,272155777645
5273726;1;5;1;70;41;1;32;48;4; ;2;32;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;96;59;59;1;2;11;9609;41;189,272155777645
5273730;1;2;1;70;41;1;1;48;1; ;2;1;1; ;2;2;1; ; ;1; ; ; ; ; ; ; ; ;2; ;877803;1;1;46;59;39;1;1;11;4669;41;186,397611852872
5273733;1;1;1;70;41;1;32;48;1; ;2;32;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;52;97;97;1;2;11;5210;41;154,896814946617
5273733;1;4;1;70;41;1;32;48;4; ;2;32;4; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;56;21;21;1;2;11;5621;41;154,896814946617
5273738;1;3;1;70;41;1;60;48;4; ;2;5;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;77;02;02;1;2;11;7730;41;143,528297047907
5273741;1;1;1;70;05;1;2;48;4; ;2;2;4; ;9;2;1; ; ;1; ; ; ; ; ; ; ; ;1;1500000;877808;1;1;84;39;39;1;1;11;8412;05;1024,84903201152
5273747;1;2;1;70;15;1;12;48;1; ;2;12;1; ;8;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;86;21;21;1;1;11;8691;15;123,837222070305
5273748;1;2;1;70;15;1;12;48;1; ;2;12;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;53;37;37;1;1;11;5320;15;109,95315999892
5273749;1;1;1;70;15;1;3;48;1; ;2;3;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;49;98;98;1;1;11;4921;15;152,13921948517
5273752;1;2;1;70;15;1;20;40;1; ;2;20;1; ;6;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;85;13;13;1;2;11;8530;15;160,018441729516
5273754;1;2;1;70;70;1;12;48;1; ;2;48;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;20;11;11;1;1;11;2022;70;117,766204918936
5273754;1;3;1;70;70;1;4;48;1; ;2;4;4; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;1;100000;877803;2; ;47;39;41;1;1;11;4773;70;117,766204918936
5273759;1;1;1;70;70;1;4;48;1; ;2;4;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;1;25000;877803;2; ;56;55;53;1;1;11;5619;70;118,154011815441
5273765;1;1;1;70;05;1;48;48;1; ;2;48;1; ;2;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;877803;1;1;47;59;45;1;2;11;4711;05;1105,97739660694
5273766;1;1;1;70;05;1;20;48;1; ;2;8;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;82;34;34;1;2;11;8219;05;1264,9055416374
5273786;1;1;1;70;23;1;13;48;2; ;2;13;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;88;19;19;1;1;11;8890;23;176,583574406263
5273795;1;1;1;70;41;1;3;48;1; ;2;3;1; ;9;2;9;POR URGENCIAS; ; ; ; ; ; ; ; ; ;1;1;560000;877800;2; ;42;39;87;1;1;11;4220;41;204,042033170035
5273798;1;2;1;70;27;1;4;48;4; ;2;4;4; ;9;2;1; ; ; ;1; ; ; ; ; ; ; ;2; ;3000000;1;2;85;13;13;1;1;11;8551;27;34,1181251457144
5273808;1;3;1;70;27;1;48;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;2000000; ; ; ;19; ;1;2;11;.;27;34,1181251457144
5273810;1;1;1;70;27;1;24;40;3; ;2;24;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;97;54;54;1;2;11;9700;27;38,2892472428194
5273814;1;2;1;70;27;1;48;40;2; ;2;48;2; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2000000;2; ;85;13;13;1;2;11;8530;27;34,1181251457144
5273834;1;2;1;70;23;1;3;48;3; ;2;30;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;300000;2; ;97;54;54;1;1;11;9700;23;213,651679536044
5273834;1;3;1;70;23;1;8;48;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;55;55;55;1;1;11;5511;23;213,651679536044
5273835;1;3;1;70;23;1;2;48;4; ;2;2;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;500000;2; ;47;93;45;1;1;11;4781;23;221,051971891693
5273836;1;2;1;70;23;1;4;48;1; ;2;22;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;94;53;53;1;1;11;9499;23;215,093353302256
5273840;1;2;1;70;47;1;5;48;1; ;2;20;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;55;55;1;1;11;8121;47;186,17660062043
5273849;1;2;1;70;15;1;32;48;1; ;2;32;4; ;9;2;6; ; ; ; ; ; ; ; ; ; ;1;2; ;98;2; ;84;19;19;1;2;11;8412;15;124,876167916172
5273864;1;4;1;70;27;1;32;40;1; ;2;40;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;86;08;08;1;2;11;8621;27;170,590625728572
5273867;1;2;1;70;63;1;16;48;1; ;2;34;1; ;2;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;45;45;1;2;11;4771;63;141,02966707835
5273868;1;6;1;70;63;1;2;48;4; ;2;2;4; ;1;2;8; ; ; ; ; ; ; ; ; ; ;1;1;400000;600000;2; ;01;61;61;1;1;11;0122;63;309,074825600225
5273875;1;1;1;70;63;1;48;48;4; ;2;32;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;49;98;98;1;2;11;4921;63;116,004123350738
5273876;1;3;1;70;63;1;4;40;4; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;41;41;1;1;11;4722;63;171,168132364051
5273880;1;1;1;70;63;1;16;48;3; ;2;32;3; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;97;55;55;1;2;11;9700;63;127,99610757893
5273881;1;2;1;70;63;1;8;48;1; ;2;32;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;61;39;39;1;1;11;6110;63;257,950964607722
5273882;1;3;1;70;63;1;12;54;4; ;2;24;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;480000;2; ;01;62;62;1;1;11;0123;63;105,035202837436
5273882;1;4;1;70;63;1;10;54;4; ;2;10;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;420000;2; ;01;62;62;1;1;11;0122;63;105,035202837436
5273891;1;2;1;70;63;1;8;24;4; ;2;6;4; ;1;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;81;41;54;1;1;11;8121;63;118,495707277809
5273892;1;1;1;70;63;1;8;48;1; ;2;28;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877052;2; ;41;87;95;1;1;11;4111;63;164,853387472804
5273898;1;4;1;70;63;1;24;45;1; ;2;24;1; ;9;2;7; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;49;98;98;1;2;11;4921;63;287,930934308701
5273899;1;2;1;70;63;1;12;50;1; ;2;40;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;45;45;1;1;11;4772;63;198,516218802086
5273899;1;3;1;70;63;1;32;50;1; ;2;32;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;46;97;97;1;2;11;4665;63;198,516218802086
5273906;1;1;1;70;63;1;24;48;4; ;2;24;1; ;7;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;800000;2; ;15;80;80;1;2;11;1522;63;130,325062975042
5273915;1;2;1;70;52;1;17;36;1; ;2;30;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;81;55;55;1;2;11;8121;52;379,054323490585
5273917;1;2;1;70;68;1;24;48;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;100000;877803;2; ;31;73;73;1;2;11;3110;68;503,038111568716
5273925;1;1;1;70;52;1;26;24;1; ;2;30;1; ;2;2;5; ; ; ; ;1; ; ; ; ; ; ;2; ;800000;2; ;69;32;32;1;2;11;6910;52;223,228308500936
5273930;1;2;1;70;68;1;28;48;1; ;2;28;1; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;61;38;38;1;2;11;6190;68;437,004465256674
5273934;1;4;1;70;68;1;20;24;1; ;2;20;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;2;11;5611;68;609,31154916132
5273938;1;3;1;70;52;1;52;48;2; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;45;58;44;1;2;11;4541;52;223,208004666922
5273945;1;2;1;70;50;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;1000000; ; ; ;34; ;1;2;11;.;50;281,858153147867
5273946;1;2;1;70;50;1;30;48;1; ;2;35;1; ;6;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;39;97;1;2;11;4755;50;195,997604576653
5273949;1;2;1;70;50;1;4;48;1; ;2;8;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;56;53;53;1;1;11;5611;50;269,531078261368
5273951;1;1;1;70;52;1;104;48;4; ;2;104;1; ;6;2;1; ; ; ; ; ; ; ; ;1;PENSION; ;2; ;600000;3; ;49;98;98;1;2;11;4921;52;123,655184663406
5273951;1;4;1;70;52;1;24;48;1; ;2;24;1; ;4;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;45;84;45;1;2;11;4530;52;123,655184663406
5273953;1;2;1;70;15;1;12;40;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877800; ; ; ;13; ;1;1;11;.;15;95,5352246554403
5273957;1;1;1;70;15;1;24;40;1; ;2;24;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;41;95;95;1;2;11;4111;15;106,196053494835
5273957;1;2;1;70;15;1;12;40;1; ;2;12;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;81;54;54;1;1;11;8121;15;106,196053494835
5273958;1;3;1;70;15;1;16;40;1; ;2;16;1; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;900000;2; ;47;97;97;1;2;11;4724;15;121,214711905872
5273958;1;5;1;70;15;1;4;40;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;350000;877800;2; ;43;95;85;1;1;11;4321;15;121,214711905872
5273958;2;2;2;70;15;1;19;40;1; ;2;19;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877800;2; ;56;53;53;1;2;11;5613;15;121,214711905872
5273969;1;2;1;70;15;1;20;48;1; ;2;20;1; ;4;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;877700;2; ;56;33;33;1;2;11;5611;15;172,413333680185
5273975;1;1;1;70;73;1;28;48;1; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;47;33;33;1;2;11;4711;73;218,801351268458
5273978;1;1;1;70;73;1;28;60;4; ;2;29;5; ;2;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;600000;2; ;56;53;53;1;2;11;5611;73;195,138294610644
5273982;1;2;1;70;73;1;12;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;700000; ; ; ;53; ;1;1;11;.;73;216,579331734799
5273994;1;2;1;70;27;1;28;40;2; ;2;28;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1800000;2; ;85;13;13;1;2;11;8530;27;34,1181251457144
5274001;1;4;1;70;05;1;24;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;878000; ; ; ;39; ;1;2;11;.;05;1312,36793138308
5274004;1;1;1;70;23;1;32;48;1; ;2;32;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;2500000;2; ;47;03;45;1;2;11;4719;23;183,624694496016
5274005;1;3;1;70;05;1;32;48;1; ;2;32;1; ;9;1;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;22;37;90;1;2;11;2229;05;1078,79321272077
5274005;1;4;1;70;05;1;20;48;1; ;1; ; ; ; ; ; ; ;.; ; ; ; ; ; ; ;.; ; ; ;877803; ; ; ;45; ;1;2;11;.;05;1078,79321272077
5274034;1;2;1;70;63;1;8;72;1; ;2;4;1; ;3;2;1; ; ; ; ; ; ; ; ; ; ;1;1;450000;877803;2; ;68;62;58;1;1;11;6820;63;290,332145619372
5274047;1;1;1;70;70;1;34;40;1; ;2;37;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;94;19;39;1;2;11;9499;70;107,494018811905
5274049;1;7;1;70;70;1;5;40;1; ;2;24;1; ;9;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;1000000;2; ;42;45;95;1;1;11;4290;70;165,748906045854
5274055;1;2;1;70;17;1;16;48;1; ;2;32;1; ;9;2;4; ; ; ; ; ; ; ; ; ; ;1;2; ;1200000;2; ;10;03;03;1;2;11;1082;17;204,229387683053
5274063;1;1;1;70;15;1;3;48;1; ;2;4;1; ;4;2;2; ; ; ; ; ; ; ; ; ; ;1;1;300000;700000;2; ;41;95;95;1;1;11;4111;15;131,372252021779
5274073;1;2;1;70;73;1;32;50;4; ;2;32;4; ;1;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;700000;2; ;47;41;41;1;2;11;4721;73;141,622000964509
5274078;1;4;1;70;52;1;12;40;1; ;2;36;4; ;7;2;1; ; ; ; ; ; ; ; ; ; ;1;2; ;877000;2; ;74;05;05;1;1;11;7490;52;178,456317085114
5274089;1;3;1;70;17;1;24;48;1; ;2;24;1; ;9;2;2; ; ; ; ; ; ; ; ; ; ;1;2; ;877803;2; ;36;33;33;1;2;11;3600;17;138,759231232395
