DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P6290;P6290S1;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;MES;FT;DPTO;fex_c_2011
4929037;1;1;1;50;05;1;4; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;868,566206242479
4929037;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;868,566206242479
4929038;1;1;1;50;05;1; ; ;1;6;CONVALECIENTE DE UNA ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1221,26746269306
4929039;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1413,5808471193
4929039;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;06;1;05;1413,5808471193
4929040;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;993,36131299109
4929040;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;993,36131299109
4929040;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;993,36131299109
4929041;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1130,73125852272
4929041;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1130,73125852272
4929042;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1221,26746269306
4929044;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;2374,45548642125
4929044;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;2374,45548642125
4929045;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;2278,90061782583
4929046;1;1;1;50;05;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1139,45030891292
4929047;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1177,79855195646
4929047;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1177,79855195646
4929048;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1186,30479907117
4929048;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1186,30479907117
4929048;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1186,30479907117
4929048;1;4;1;50;05;1; ; ;4;6;INACAPACITADO;2;1; ; ; ; ; ; ; ; ; ; ;06;1;05;1186,30479907117
4929048;1;5;1;50;05;1; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1186,30479907117
4929049;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;610,633731346532
4929050;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;601,455003461325
4929050;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;05;601,455003461325
4929050;1;4;1;50;05;1; ; ;4;6;JUGAR FUTBOLL;2;2;2;2;1;9; ; ; ; ; ; ;06;1;05;601,455003461325
4929051;1;1;1;50;05;1;1; ;1;6;VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1213,42049859509
4929051;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1213,42049859509
4929051;1;3;1;50;05;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1213,42049859509
4929051;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1213,42049859509
4929051;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1213,42049859509
4929053;1;1;1;50;05;1; ; ;1;6;CUIDAR lA NIETA;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1041,13422423982
4929053;1;3;1;50;05;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1041,13422423982
4929053;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1041,13422423982
4929054;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1238,74927988573
4929054;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1238,74927988573
4929054;1;6;1;50;05;1; ; ;6;2; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1238,74927988573
4929055;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1143,75883247402
4929055;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1143,75883247402
4929055;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1143,75883247402
4929056;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1213,70224223717
4929056;1;2;1;50;05;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1213,70224223717
4929056;1;4;1;50;05;1; ; ;4;6;JUGANDO;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1213,70224223717
4929056;1;6;1;50;05;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1213,70224223717
4929057;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;610,633731346532
4929058;1;1;1;50;05;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;460,270682046895
4929058;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;460,270682046895
4929058;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;460,270682046895
4929058;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;460,270682046895
4929059;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1558,27838009712
4929059;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1558,27838009712
4929059;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1558,27838009712
4929059;1;7;1;50;05;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1558,27838009712
4929059;1;8;1;50;05;1;2; ;8;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1558,27838009712
4929060;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;606,274206151433
4929060;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;606,274206151433
4929061;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1139,45030891292
4929062;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1198,60600641052
4929062;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1198,60600641052
4929063;1;1;1;50;05;1; ; ;1;6;INCAPACITADA POR DANO EN HOMBRO;2;1; ; ; ; ; ; ; ; ; ; ;06;1;05;1087,26687083509
4929063;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1087,26687083509
4929063;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1087,26687083509
4929063;1;4;1;50;05;1;1; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1087,26687083509
4929064;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;06;1;05;1087,26234778612
4929064;1;2;1;50;05;1; ; ;2;6;ENFERMA EN CAMA;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1087,26234778612
4929064;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1087,26234778612
4929065;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1139,45030891292
4929066;1;1;1;50;05;1; ; ;1;6;CAMINAR;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1221,26746269306
4929067;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1096,26407571794
4929067;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1096,26407571794
4929067;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1096,26407571794
4929067;1;4;1;50;05;1; ; ;2;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1096,26407571794
4929067;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1096,26407571794
4929068;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1006,8127611153
4929068;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1006,8127611153
4929068;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1006,8127611153
4929068;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1006,8127611153
4929068;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1006,8127611153
4929069;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;569,725154456458
4929070;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1198,60600641052
4929070;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1198,60600641052
4929071;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1130,73125852272
4929071;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;7; ;2; ;2; ; ;06;1;05;1130,73125852272
4929072;1;1;1;50;05;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;560,701427637825
4929072;1;2;1;50;05;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;560,701427637825
4929072;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;560,701427637825
4929072;1;5;1;50;05;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;560,701427637825
4929073;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1002,35851787394
4929073;1;2;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1002,35851787394
4929073;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1002,35851787394
4929073;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1002,35851787394
4929074;1;1;1;50;05;1; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1108,56076000831
4929075;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1202,04223539519
4929075;1;2;1;50;05;1; ; ;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1202,04223539519
4929075;1;3;1;50;05;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1202,04223539519
4929075;1;4;1;50;05;1;2; ;4;3; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1202,04223539519
4929075;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1202,04223539519
4929076;1;1;1;50;05;1; ; ;1;6;INCAPACITADA CANCER;2;1; ; ; ; ; ; ; ; ; ; ;06;1;05;1212,54841230287
4929076;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1212,54841230287
4929077;1;1;1;50;05;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1185,39537618702
4929077;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1185,39537618702
4929077;1;3;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1185,39537618702
4929077;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1185,39537618702
4929077;1;5;1;50;05;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1185,39537618702
4929078;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;898,37086557938
4929078;1;2;1;50;05;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;898,37086557938
4929078;1;3;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;898,37086557938
4929079;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;722,930831496853
4929079;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;722,930831496853
4929079;1;3;1;50;05;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;722,930831496853
4929079;1;4;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;722,930831496853
4929079;1;5;1;50;05;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;722,930831496853
4929080;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;814,415651914654
4929080;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;814,415651914654
4929080;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;814,415651914654
4929080;1;4;1;50;05;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;814,415651914654
4929080;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;814,415651914654
4929080;1;7;1;50;05;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;814,415651914654
4929080;1;8;1;50;05;1; ; ;8;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;814,415651914654
4929081;1;1;1;50;05;1; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1213,42049859509
4929081;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1213,42049859509
4929081;1;3;1;50;05;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1213,42049859509
4929081;1;4;1;50;05;1; ; ;4;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;06;1;05;1213,42049859509
4929081;1;5;1;50;05;1;1; ;5;6;MONTAR BICICLETA;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1213,42049859509
4929082;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1212,54841230287
4929082;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1212,54841230287
4929083;1;1;1;50;05;1; ; ;1;6;VER TELEVISION;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1207,60321129336
4929083;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1207,60321129336
4929083;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1207,60321129336
4929085;1;1;1;50;05;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1198,60600641052
4929085;1;2;1;50;05;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1198,60600641052
4929086;1;1;1;50;05;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1073,81089966191
4929087;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1157,42308387372
4929088;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1264,52357015418
4929088;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;06;1;05;1264,52357015418
4929088;1;3;1;50;05;1;3; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1264,52357015418
4929088;1;4;1;50;05;1;3; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1264,52357015418
4929089;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1228,41066574742
4929089;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1228,41066574742
4929089;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1228,41066574742
4929090;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1341,36936507096
4929090;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1341,36936507096
4929091;1;1;1;50;05;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1271,70410980047
4929091;1;2;1;50;05;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1271,70410980047
4929091;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1271,70410980047
4929092;1;1;1;50;05;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;890,736704756889
4929092;1;2;1;50;05;1; ; ;2;6;DESCANSANDO EN LA CASA;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;890,736704756889
4929092;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;890,736704756889
4929093;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;972,553858537035
4929093;1;2;1;50;05;1;6; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;972,553858537035
4929093;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;972,553858537035
4929094;1;1;1;50;05;1; ; ;1;6;SUPERVISANDO OBRA DE UNA CASA;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1147,78108934408
4929094;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1147,78108934408
4929094;1;3;1;50;05;1; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1147,78108934408
4929094;1;4;1;50;05;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1147,78108934408
4929094;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1147,78108934408
4929095;1;1;1;50;05;1; ; ;1;6;CONTROLES MEDICOS;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1338,2156053437
4929095;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1338,2156053437
4929095;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1338,2156053437
4929095;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1338,2156053437
4929095;1;6;1;50;05;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1338,2156053437
4929095;1;7;1;50;05;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1338,2156053437
4929096;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1130,73125852272
4929096;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1130,73125852272
4929097;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1133,42021833571
4929097;1;2;1;50;05;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1133,42021833571
4929097;1;3;1;50;05;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1133,42021833571
4929098;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1000,99547381358
4929098;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1000,99547381358
4929098;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1000,99547381358
4929099;1;1;1;50;05;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1234,71891081728
4929099;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1234,71891081728
4929099;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1234,71891081728
4929100;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1238,74475683676
4929100;1;2;1;50;05;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1238,74475683676
4929101;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1140,32239520514
4929101;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1140,32239520514
4929101;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1140,32239520514
4929101;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1140,32239520514
4929102;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;828,255369997904
4929102;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;828,255369997904
4929102;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;828,255369997904
4929102;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;828,255369997904
4929103;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1198,60600641052
4929103;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1198,60600641052
4929104;1;1;1;50;05;1;3; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;06;1;05;1095,98139817632
4929104;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1095,98139817632
4929106;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1073,81089966191
4929107;1;1;1;50;05;1; ; ;1;6;INCAPACITADA;2;1; ; ; ; ; ; ; ; ; ; ;06;1;05;1073,81089966191
4929108;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;898,37086557938
4929108;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;898,37086557938
4929108;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;898,37086557938
4929109;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1268,37394949011
4929109;1;3;1;50;05;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1268,37394949011
4929109;1;4;1;50;05;1; ; ;1;6;JUGAR CARTAS;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1268,37394949011
4929109;1;5;1;50;05;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1268,37394949011
4929110;1;1;1;50;05;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1086,17745821841
4929110;1;2;1;50;05;1; ; ;2;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1086,17745821841
4929110;1;3;1;50;05;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1086,17745821841
4929110;1;4;1;50;05;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1086,17745821841
4929111;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;890,736704756889
4929111;1;2;1;50;05;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;06;1;05;890,736704756889
4929111;1;3;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;890,736704756889
4929112;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1095,98139817632
4929112;1;2;1;50;05;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1095,98139817632
4929114;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1095,98139817632
4929114;1;2;1;50;05;1; ; ;2;2; ;2;2;1; ; ; ; ; ; ; ; ; ;06;1;05;1095,98139817632
4929115;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1251,07212202996
4929115;1;2;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1251,07212202996
4929116;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1073,81089966191
4929117;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;1011,32956490292
4929117;1;2;1;50;05;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;06;1;05;1011,32956490292
4929118;1;1;1;50;05;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;06;1;05;868,566206242479
