DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5218937;1;2;1;80;76;2; ; ; ;1;1;9; ;2; ;2; ;2; ;877807;2;1;09; ;76;1451,22519163821
5218937;2;2;2;80;76;1;1; ;2; ; ;9; ;2; ;2; ;1;48;877807;2;1;09;1,4;76;1451,22519163821
5218937;2;3;2;80;76;2; ; ; ;2; ; ;.;2; ;2; ;1;33;700000;2;1;09; ;76;1451,22519163821
5218938;1;1;1;80;76;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;1,4;76;644,180117017722
5218938;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;644,180117017722
5218938;1;3;1;80;76;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;76;644,180117017722
5218938;1;4;1;80;76;1;8; ;2; ; ;12;POR MIEDO AL CONTAGIO DE COVID 19;3; ;2; ;1;40;1000000;3;1;09;1,4;76;644,180117017722
5218938;2;1;2;80;76;1;8; ;1; ;4;5; ;1; ;2; ; ; ; ;2;1;09;1,4;76;644,180117017722
5218938;2;2;2;80;76;1;7; ;1; ;4;5; ;2; ;2; ; ; ; ;2;1;09;1,4;76;644,180117017722
5218938;3;3;3;80;76;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;76;644,180117017722
5218938;3;4;3;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;644,180117017722
5218939;1;1;1;80;76;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;1,4;76;788,405892851457
5218939;1;2;1;80;76;1;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;09;1,4;76;788,405892851457
5218940;1;4;1;80;76;1;2; ;2; ; ;2; ;2; ;1;160000;1;40;877807;2;1;09;1,2;76;945,764515478294
5218941;1;3;1;80;76;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;76;1253,71601727569
5218946;1;1;1;80;76;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;76;1190,87385428599
5218946;1;5;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;1190,87385428599
5218947;1;1;1;80;76;1;4; ;1; ;4;8; ;2; ;2; ; ; ; ;2;1;09;1,4;76;1177,14696477374
5218947;1;2;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;1177,14696477374
5218948;1;1;1;80;76;1;6; ;2; ; ;4; ;2; ;2; ;1;48;877807;2;1;09;1,3;76;1082,7387855532
5218948;1;2;1;80;76;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;1,3;76;1082,7387855532
5219042;1;3;1;80;08;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;08;590,999035779022
5219043;1;5;1;80;08;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;08;765,710273913162
5219065;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;13;309,778393836099
5219065;1;2;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,4;13;309,778393836099
5219066;1;1;1;80;13;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;09; ;13;356,540244972647
5219066;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;356,540244972647
5219066;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;356,540244972647
5219068;1;1;1;80;13;1;8; ;1; ;2;8; ;2; ;2; ;2; ;877803;2;1;09;1,3;13;277,896397166434
5219068;1;4;1;80;13;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;1,4;13;277,896397166434
5219070;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;492,874030102253
5219074;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;441,377011185279
5219075;1;1;1;80;13;1;9;CUARENTENA;2; ; ;12;CUARENTENA;2; ;2; ;1;48;877803;2;1;09;1,3;13;429,758584748809
5219075;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;429,758584748809
5219077;1;1;1;80;13;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;1,4;13;459,877853842398
5219080;1;1;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,4;13;339,168787616692
5219080;1;2;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,4;13;339,168787616692
5219082;1;1;1;80;13;1;5; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;1,4;13;145,740859004096
5219082;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;13;145,740859004096
5219082;1;3;1;80;13;1;8; ;1; ;1;12;CUARENTENA;2; ;2; ;1;48;877803;2;1;09;1,2;13;145,740859004096
5219082;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;145,740859004096
5219083;1;1;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,4;13;353,606339831668
5219083;1;2;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,4;13;353,606339831668
5219084;1;2;1;80;13;1;3; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;1,4;13;205,821523184442
5219084;1;3;1;80;13;1;9;EMBARAZO;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;13;205,821523184442
5219084;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;205,821523184442
5219085;1;1;1;80;13;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;09;1,4;13;208,024953923414
5219085;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;208,024953923414
5219086;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,3;13;364,642519091081
5219086;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;364,642519091081
5219086;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;364,642519091081
5219087;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;517,67642495692
5219087;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;517,67642495692
5219088;1;1;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;13;454,599216642774
5219088;1;2;1;80;13;1;1; ;2; ; ;12;CUARENTENA;1;1;2; ;1;48;1200000;1;1;09;1,4;13;454,599216642774
5219088;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;454,599216642774
5219088;1;5;1;80;13;1;9;CUARENTENA;2; ; ;12;CUARENTENA;2; ;2; ;1;48;600000;2;1;09;1,3;13;454,599216642774
5219088;1;7;1;80;13;1;8; ;2; ; ;12;CUARENTENA;1; ;2; ;1;48;877802;2;1;09;1,4;13;454,599216642774
5219090;1;1;1;80;13;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,3;13;476,173909366022
5219091;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;488,286031176327
5219091;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;488,286031176327
5219093;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;394,615160048731
5219094;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;13;309,778393836099
5219094;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;309,778393836099
5219094;1;4;1;80;13;1;3; ;2; ; ;9; ;1; ;2; ; ; ; ;2;1;09;1,3;13;309,778393836099
5219095;1;2;1;80;13;1;9;CUARENTENA;2; ; ;12;CUARENTENA;1; ;2; ;1;48;1500000;2;1;09;1,3;13;500,976304220688
5219095;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;500,976304220688
5219096;1;1;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;13;408,528003779923
5219096;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;408,528003779923
5219097;1;2;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;13;314,570559591237
5219097;1;4;1;80;13;1;1; ;1; ;3;5; ;1; ;2; ;1;48;1500000;2;1;09;1,3;13;314,570559591237
5219097;1;5;1;80;13;1;8; ;2; ; ;8; ;1; ;2; ; ; ; ;2;1;09;1,4;13;314,570559591237
5219098;1;1;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;13;413,11600270585
5219098;1;2;1;80;13;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;09;1,4;13;413,11600270585
5219099;1;1;1;80;13;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,3;13;516,453313551527
5219099;1;3;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;13;516,453313551527
5219099;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;516,453313551527
5219100;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,2;13;492,874030102253
5219100;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;492,874030102253
5219100;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;492,874030102253
5219102;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;13;412,387127392854
5219102;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;412,387127392854
5219103;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;382,996733612261
5219105;1;2;1;80;13;1;1; ;2; ; ;8; ;1; ;2; ;1;48;877802;2;1;09;1,3;13;426,939458970302
5219105;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;426,939458970302
5219105;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;426,939458970302
5219106;1;1;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;13;219,22155302215
5219106;1;2;1;80;13;1;8; ;1; ;3;7; ;2; ;2; ;1;48;877802;2;1;09;1,3;13;219,22155302215
5219106;1;4;1;80;13;1;5; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;13;219,22155302215
5219109;1;1;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;383,725608925257
5219110;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,3;13;530,21952914678
5219110;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;530,21952914678
5219110;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;530,21952914678
5219111;1;1;1;80;13;1;9;CUARENTENA;2; ; ;12;CUARENTENA;2; ;2; ; ; ; ;2;1;09;1,4;13;381,342639827313
5219111;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;381,342639827313
5219111;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;381,342639827313
5219111;1;5;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;381,342639827313
5219112;1;1;1;80;13;1;8; ;2; ; ;7; ;1; ;2; ; ; ; ;2;1;09;1,4;13;146,003213245988
5219112;1;2;1;80;13;1;9;CUARENTENA;2; ; ;12;CUARENTENA;1; ;2; ;1;48;1800000;2;1;09;1,4;13;146,003213245988
5219113;1;1;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,4;13;353,606339831668
5219113;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;353,606339831668
5219114;1;1;1;80;13;2; ; ; ;2; ; ;.;1; ;2; ;1;48;1500000;2;1;09; ;13;165,94250948624
5219114;1;2;1;80;13;1;5; ;2; ; ;10; ;2; ;2; ; ; ; ;2;1;09;1,3;13;165,94250948624
5219114;1;4;1;80;13;1;9;CUARENTENA;2; ; ;12;CUARENTENA;2; ;2; ; ; ; ;2;1;09;1,4;13;165,94250948624
5219116;1;2;1;80;13;1;1; ;2; ; ;12;CUARENTENA;1; ;2; ;1;48;877802;2;1;09;1,4;13;265,10976457339
5219116;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;265,10976457339
5219120;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;466,179406039945
5219120;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;466,179406039945
5219121;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ;2; ;700000;2;1;09;1,3;13;505,564303146614
5219125;1;2;1;80;13;1;7; ;2; ; ;9; ;2; ;2; ;1;48;800000;2;1;09;1,4;13;419,417554903397
5219125;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;419,417554903397
5219126;1;1;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;13;310,507269149095
5219129;1;1;1;80;13;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,4;13;445,440301627421
5219129;1;2;1;80;13;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;13;445,440301627421
5219129;1;4;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;445,440301627421
5219133;1;1;1;80;13;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;13;206,558001352925
5219134;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;13;165,94250948624
5219134;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;13;165,94250948624
5219135;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;211,175730022188
5219135;1;5;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;211,175730022188
5219136;1;1;1;80;13;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;13;191,498366806131
5219136;1;2;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;13;191,498366806131
5219137;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;13;201,6055647705
5219137;1;2;1;80;13;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;13;201,6055647705
5219137;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;201,6055647705
5219138;1;1;1;80;13;1;7; ;2; ; ;12;SIN RECURSOS PARA MONTAR NEGOCIO;2; ;2; ;1;40;600000;2;1;09;1,2;13;478,869679084306
5219138;1;3;1;80;13;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;13;478,869679084306
5219139;1;2;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;536,030098759539
5219139;1;3;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;536,030098759539
5219140;1;1;1;80;13;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;13;441,777521173447
5219140;1;2;1;80;13;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;13;441,777521173447
5219140;1;4;1;80;13;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;13;441,777521173447
5219254;1;2;1;80;23;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,2;23;115,767745397092
5219260;1;2;1;80;17;1;9;CAMBIO DE DOMICILIO;2; ; ;12;NO TIENE PAPELES LEGALES PARA TRABAJAR;2; ;2; ; ; ; ;2;1;09;1,3;17;153,38462576459
5219260;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;153,38462576459
5219260;1;4;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;153,38462576459
5219266;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;681,162110971586
5219266;1;4;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;681,162110971586
5219267;1;1;1;80;68;2; ; ; ;1;1;12;AISLAMIENTO PREVENTIVO OBLIGATORIO;2; ;2; ; ; ; ;2;1;09; ;68;533,614376028048
5219267;1;2;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;533,614376028048
5219272;1;1;1;80;68;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,4;68;501,905751183659
5219272;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;68;501,905751183659
5219273;1;2;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;68;623,974336688422
5219274;1;1;1;80;68;1;1; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;68;574,601144234501
5219274;1;2;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;574,601144234501
5219275;1;3;1;80;68;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;68;469,817604212511
5219275;1;4;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;68;469,817604212511
5219275;1;5;1;80;68;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;68;469,817604212511
5219276;1;1;1;80;68;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;68;514,506829275398
5219276;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;514,506829275398
5219276;1;5;1;80;68;1;6; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,3;68;514,506829275398
5219278;1;4;1;80;68;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;68;681,162110971586
5219310;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1356,43355608393
5219310;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1356,43355608393
5219310;1;3;1;80;05;1;3; ;2; ; ;12;TIENE ALZHEIMER;3; ;2; ; ; ; ;3;1;09;1,4;05;1356,43355608393
5219311;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1296,13621776251
5219337;1;1;1;80;05;1;9;CAMBIO DE CIUDAD;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1054,62678956875
5219337;1;5;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;05;1054,62678956875
5219340;1;1;1;80;05;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1355,63260364652
5219340;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1355,63260364652
5219341;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1296,93717019991
5219341;1;2;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,3;05;1296,93717019991
5220282;1;2;1;80;76;1;7; ;2; ; ;8; ;3; ;2; ;1;48;1000000;3;1;09;1,3;76;1082,7387855532
5224645;1;1;1;80;08;1;9;CUARENTENA;2; ; ;12;PANDEMIA;2; ;2; ; ; ; ;2;1;09;1,3;08;551,224685977711
5224647;1;1;1;80;54;1;4; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,2;54;364,151938853103
5224648;1;2;1;80;54;1;8; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,2;54;390,684538483986
5224648;1;3;1;80;54;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;54;390,684538483986
5224649;1;2;1;80;54;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;54;345,393632009551
5224653;1;1;1;80;05;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1031,0256351635
5224653;1;3;1;80;05;1;2; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,3;05;1031,0256351635
5224655;1;1;1;80;05;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,3;05;1296,13621776251
5224656;1;1;1;80;76;1;5; ;2; ; ;8; ;3; ;2; ; ; ; ;3;1;09;1,4;76;795,149025597032
5224658;1;3;1;80;76;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;76;1442,17343305091
5224659;1;1;1;80;05;1;8; ;2; ; ;1; ;2; ;2; ;1;16;3800000;2;1;09;1,3;05;1296,93717019991
5224659;1;2;1;80;05;1;8; ;1; ;1;1; ;2; ;2; ;1;48;2500000;2;1;09;1,4;05;1296,93717019991
5224661;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1302,98247483777
5224661;1;2;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1302,98247483777
5224664;1;2;1;80;05;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;05;1464,39249369743
5224669;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1169,15486326633
5224670;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1302,18152240036
5224673;1;2;1;80;05;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1517,27995607706
5224673;1;6;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1517,27995607706
5224830;1;1;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1362,47886072179
5224830;1;2;1;80;05;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;09;1,4;05;1362,47886072179
5224830;1;3;1;80;05;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;05;1362,47886072179
5224831;1;3;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1302,98247483777
5224833;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;921,643795669008
5224837;1;1;1;80;05;2; ; ; ;2; ; ;.;3; ;2; ; ; ; ;3;1;09; ;05;1296,13621776251
5224838;1;4;1;80;05;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;05;1229,08817270505
5224839;1;1;1;80;05;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA MEJOR SE CUIDA;2; ;1;210000; ; ; ;2;1;09;1,4;05;1055,06507048328
5224839;1;2;1;80;05;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;09;1,4;05;1055,06507048328
5224840;1;2;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,3;05;1362,07116660479
5224840;1;5;1;80;05;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,2;05;1362,07116660479
5224862;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;196,544612068223
5224864;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;187,534282370684
5224866;1;2;1;80;17;1;8; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;09;1,4;17;226,49012415109
5224866;1;3;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;226,49012415109
5224867;1;1;1;80;17;1;9;NO QUIERE TRABAJAR;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;9;17;196,544612068223
5224868;1;1;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;129,020660540896
5224869;1;1;1;80;17;1;9;NO QUIERE TRABAJAR;2; ; ;11; ;2; ;2; ; ; ; ;2;1;09;1,3;17;196,544612068223
5224882;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,2;17;167,200557563862
5224882;1;2;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;17;167,200557563862
5224888;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;17;139,588452562843
5224888;1;3;1;80;17;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;09;1,4;17;139,588452562843
5224888;1;5;1;80;17;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;17;139,588452562843
5224889;1;3;1;80;17;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;09;1,4;17;206,932344101708
5224889;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;206,932344101708
5224890;1;1;1;80;17;1;7; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;09;1,4;17;167,200557563862
5224890;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;167,200557563862
5224891;1;1;1;80;17;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;09;1,4;17;196,544612068223
5224892;1;1;1;80;17;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;17;155,136333865457
5224892;1;2;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;155,136333865457
5224892;1;4;1;80;17;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;17;155,136333865457
5224895;1;1;1;80;52;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;09;1,4;52;119,818015267179
5224897;1;2;1;80;52;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;09; ;52;250,641209429005
5224897;1;3;1;80;52;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;09; ;52;250,641209429005
