DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;P7430;P7450;P7450S1;P7452;P7454;P7456;P7458;P7458S1;P7460;P7470;P7472;P7472S1;P744;P1884;P1807;P6921;INI;MES;p7440;DPTO;fex_c_2011
5444078;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;05;1053,29855573577
5444085;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;3159,8956672073
5444088;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1447,50953950248
5444088;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1447,50953950248
5444088;1;7;1;80;05;1;1;8; ;2; ; ;2; ;2; ;2; ;2; ;700000;2;1;05;3;05;1447,50953950248
5444089;1;2;1;80;05;1;1;8; ;2; ; ;2; ;2; ;2; ; ; ; ;2;1;05;1,4;05;1205,22513460645
5444091;1;1;1;80;05;1;1;7; ;2; ; ;9; ;2; ;2; ;1;48;908526;2;1;05;2;05;1563,30212669842
5444095;1;2;1;80;05;1;1;9;POR LA PANDEMIA;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;05;1,2;05;1160,29324450956
5444096;1;1;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1076,84121501289
5444097;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1167,60506188188
5444098;1;1;1;80;05;1;1;4; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;05;1400,31430127595
5444099;1;1;1;80;05;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;05;1053,29855573577
5444102;1;2;1;80;05;1;1;1; ;2; ; ;9; ;2; ;2; ;1;24;908526;2;1;05;4;05;1312,21982338024
5444107;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;312,939592951425
5444109;1;2;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;391,134343657705
5444110;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;363,581785908319
5444111;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;356,764582024366
5444113;1;1;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;2306,43971689713
5444114;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1019,78933308597
5444114;1;3;1;80;05;1;2; ; ; ;1;2;2; ;2; ;2; ;1;48;908526;2;1;05; ;05;1019,78933308597
5444115;1;2;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;916,680048185958
5444117;1;1;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;98;2;1;05;3;05;1371,52213478951
5444117;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1371,52213478951
5444118;1;1;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1060,61037310808
5444119;1;1;1;80;05;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;3;05;1406,86177021575
5444119;1;2;1;80;05;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;2; ;2; ; ; ;908526;2;1;05;2;05;1406,86177021575
5444121;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1726,77246828595
5444125;1;2;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;700,48484110434
5444125;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;700,48484110434
5444129;1;2;1;80;05;1;2; ; ; ;1;2;1; ;2; ;2; ;1;48;908526;2;1;05; ;05;2195,63027921993
5444130;1;2;1;80;05;1;1;9;POR VIAJE;2; ; ;12;POR LA PANDEMIA;2; ;2; ;1;48;908526;2;1;05;2;05;989,684356285085
5444140;1;2;1;80;05;1;1;3; ;1; ;2;12;LA PANDEMIA;2; ;2; ;2; ;2000000;2;1;05;3;05;1012,47751571366
5444144;1;1;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1053,29855573577
5444146;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;2;05;1336,70010182527
5444146;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1200000;2;1;05;3;05;1336,70010182527
5444147;1;3;1;80;05;1;2; ; ; ;1;1;2; ;2; ;2; ;2; ;98;2;1;05; ;05;1058,92325409162
5444147;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1058,92325409162
5444148;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;2307,81197574387
5444148;1;5;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;2307,81197574387
5444148;2;2;2;80;05;1;1;3; ;2; ; ;1; ;2; ;2; ;1;48;908526;2;1;05;1,4;05;2307,81197574387
5444151;1;1;1;80;05;1;1;5; ;1; ;4;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1223,90744396024
5444151;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1223,90744396024
5444153;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1752,25546001179
5444154;1;1;1;80;05;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;899,684857848624
5444154;1;2;1;80;05;1;1;8; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;3;05;899,684857848624
5444155;1;3;1;80;05;1;1;7; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;2;05;1051,61143671931
5444156;1;2;1;80;05;1;1;8; ;2; ; ;2; ;2; ;2; ;1;48;908526;2;1;05;1,3;05;1115,22563616999
5444158;1;3;1;80;05;1;1;4; ;2; ; ;4; ;3; ;2; ; ; ; ;3;1;05;4;05;943,065347171738
5444158;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;943,065347171738
5444159;1;1;1;80;05;1;1;6; ;2; ; ;9; ;1;1;2; ; ; ; ;1;1;05;1,3;05;1012,47751571366
5444159;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1012,47751571366
5444167;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1058,92325409162
5444167;1;4;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1058,92325409162
5444173;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1205,22513460645
5444175;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;05; ;05;1414,17358758806
5444177;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1129,84927091462
5444177;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ;1;48;908526;2;1;05; ;05;1129,84927091462
5444177;1;4;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1129,84927091462
5444178;1;1;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;1247,45010323737
5444178;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1247,45010323737
5444179;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1019,78933308597
5444181;1;1;1;80;05;1;1;9;LA PANDEMIA;2; ; ;12;POR PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;05;1006,67954662242
5444181;1;2;1;80;05;1;1;6; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;05;1006,67954662242
5444182;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1400,31430127595
5444186;1;2;1;80;05;1;1;3; ;2; ; ;4; ;2; ;2; ;2; ;908526;2;1;05;4;05;1319,53164075256
5444186;1;5;1;80;05;1;2; ; ; ;1;1;6; ;2; ;2; ;1;4;500000;2;1;05; ;05;1319,53164075256
5444187;1;1;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1300000;2;1;05;4;05;1166,0912136008
5444188;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1051,61143671931
5444189;1;1;1;80;05;1;1;9;DESEABA DESCANSAR;2; ; ;8; ;2; ;1;250000; ; ; ;2;1;05;4;05;1029,47270605099
5444189;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1029,47270605099
5444190;1;3;1;80;05;1;1;3; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;843,382475770262
5444192;1;1;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;1070,2937460731
5444193;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1173,40303097312
5444194;1;1;1;80;05;1;1;7; ;2; ; ;12;SE DEDICO DEL LLENO AL DEPORTE;3; ;2; ;2; ;1000000;3;1;05;4;05;858,863817826515
5444197;1;2;1;80;05;1;2; ; ; ;1;4;5; ;2; ;2; ; ; ; ;2;1;05; ;05;1197,71003868277
5444197;1;4;1;80;05;1;1;2; ;2; ; ;2; ;2; ;2; ;1;24;908526;2;1;05;2;05;1197,71003868277
5444197;1;5;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1197,71003868277
5444198;1;2;1;80;05;1;1;3; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;4;05;1070,2937460731
5444199;1;1;1;80;05;1;1;6; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;4;05;1720,22499934616
5444200;1;1;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;899,684857848624
5444202;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1053,29855573577
5444204;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1053,29855573577
5444206;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1190,39822131045
5444206;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1190,39822131045
5444214;1;2;1;80;05;1;1;7; ;2; ; ;1; ;2; ;2; ;1;48;908000;2;1;05;2;05;1485,12961222705
5444214;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ;1;24;450000;2;1;05; ;05;1485,12961222705
5444214;1;4;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1485,12961222705
5444216;1;1;1;80;05;1;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;05;1223,90744396024
5444216;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1223,90744396024
5444219;1;2;1;80;05;1;2; ; ; ;1;2;1; ;2; ;2; ;2; ;908526;2;1;05; ;05;1283,49297661775
5444219;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1283,49297661775
5444219;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1283,49297661775
5444220;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;05;1343,24757076507
5444221;1;4;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1155,98135646815
5444222;1;4;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1058,92325409162
5444223;1;1;1;80;05;1;1;9;PANDEMIA;2; ; ;12;PANDEMIA;1; ;2; ; ; ; ;2;1;05;2;05;1223,90744396024
5444223;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1223,90744396024
5444225;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1053,29855573577
5444227;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1390,20444414331
5444227;1;2;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1390,20444414331
5444228;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1060,61037310808
5444228;1;2;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1060,61037310808
5444229;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1223,90744396024
5444230;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1212,53695197877
5444231;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1741,5320777249
5444231;1;2;1;80;05;1;1;4; ;2; ; ;4; ;1; ;2; ; ; ; ;2;1;05;4;05;1741,5320777249
5444231;1;3;1;80;05;1;1;3; ;2; ; ;9; ;1; ;2; ;2; ;4000000;2;1;05;4;05;1741,5320777249
5444232;1;1;1;80;05;1;1;1; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;2;05;1160,29324450956
5444232;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1160,29324450956
5444234;1;3;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1283,49297661775
5444234;1;4;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1283,49297661775
5444236;1;1;1;80;05;1;1;9;POR LA EDAD;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;05;1053,29855573577
5444239;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1036,13009466305
5444240;1;3;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1051,61143671931
5444241;1;2;1;80;05;1;1;7; ;2; ; ;9; ;1;1;2; ;2; ;908526;1;1;05;3;05;1972,20960992427
5444247;1;4;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;05;2222,01557820571
5444247;1;5;1;80;05;1;1;2; ;2; ; ;12;PORQUE VIAJA MUCHO DONDE EL ESPOSO;2; ;2; ; ; ; ;2;1;05;4;05;2222,01557820571
5444248;1;7;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1942,19044701191
5444249;1;1;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;899,684857848624
5444250;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1092,43247674142
5444253;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1053,29855573577
5444255;1;1;1;80;05;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;4;05;1400,31430127595
5444263;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1339,70003115618
5444264;1;1;1;80;05;1;1;9;CAMBIO DE PAIS;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;1053,29855573577
5444265;1;2;1;80;05;1;1;1; ;1; ;4;1; ;1; ;2; ;1;48;3000000;2;1;05;4;05;899,684857848624
5444266;1;1;1;80;05;1;1;3; ;2; ; ;9; ;1;2;2; ; ; ; ;1;1;05;4;05;1400,31430127595
5444268;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;1,2;05;1060,61037310808
5444268;1;2;1;80;05;1;1;2; ;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;3;05;1060,61037310808
5444270;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1102,47701415012
5444271;1;1;1;80;05;1;1;8; ;1; ;2;8; ;2; ;2; ; ; ; ;2;1;05;3;05;1231,21926133256
5444274;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1053,29855573577
5444277;1;1;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1223,90744396024
5444277;1;2;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;1223,90744396024
5444278;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;05;1053,29855573577
5444279;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;05;1045,81346762807
5444279;1;5;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1045,81346762807
5444280;1;1;1;80;05;1;1;5; ;2; ; ;11; ;3; ;2; ; ; ; ;3;1;05;4;05;1053,29855573577
5444281;1;1;1;80;05;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;3;05;876,891698420052
5444281;1;2;1;80;05;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;05;876,891698420052
5444282;1;1;1;80;05;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;05;1330,90213273403
5444282;1;2;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1330,90213273403
5444282;1;3;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;1330,90213273403
5444282;1;4;1;80;05;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;05;1330,90213273403
5444285;1;2;1;80;05;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;05;1423,20253179282
5444285;1;4;1;80;05;1;1;8; ;2; ; ;12;NO TIENE PERMISO PARA TRABAJAR;2; ;2; ;1;48;908000;2;1;05;2;05;1423,20253179282
5444293;1;4;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1066,23507146394
5444293;1;5;1;80;05;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;05;1066,23507146394
5444304;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;900000;2;1;05;3;08;637,708361393946
5444306;1;2;1;80;08;1;1;3; ;1; ;3;9; ;2; ;2; ;2; ;906000;2;1;05;3;08;445,247174290867
5444308;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;513,605993033308
5444308;1;4;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;513,605993033308
5444311;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;05;4;08;668,67932506613
5444312;1;1;1;80;08;1;1;4; ;2; ; ;4; ;3; ;2; ;2; ;906000;3;1;05;4;08;644,792181954689
5444312;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;644,792181954689
5444312;1;4;1;80;08;1;1;3; ;2; ; ;3; ;2; ;2; ;2; ;906000;2;1;05;2;08;644,792181954689
5444312;1;5;1;80;08;1;1;8; ;2; ; ;9; ; ; ;2; ; ; ; ; ;1;05;3;08;644,792181954689
5444312;1;10;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;644,792181954689
5444314;1;1;1;80;08;1;1;7; ;2; ; ;12;POR LA PANDEMIA;3; ;2; ; ; ; ;3;1;05;2;08;714,198527300795
5444314;1;2;1;80;08;1;1;7; ;2; ; ;12;POR LA PANDEMIA;2; ;2; ; ; ; ;2;1;05;2;08;714,198527300795
5444318;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;645,839708558355
5444322;1;1;1;80;08;1;1;6; ;1; ;2;12;POR PANDEMIA;2; ;2; ;1;48;980000;2;1;05;3;08;674,970230837269
5444324;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;534,83316634593
5444324;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;534,83316634593
5444324;1;5;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;534,83316634593
5444325;1;1;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;730,47901065785
5444326;1;4;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;556,803171284796
5444327;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;604,120134952661
5444327;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;604,120134952661
5444327;2;1;2;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;3;08;604,120134952661
5444328;1;2;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;4;08;612,235650851403
5444329;1;2;1;80;08;1;1;3; ;2; ; ;8; ;2; ;2; ; ; ; ;2;1;05;4;08;638,54435266895
5444329;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;638,54435266895
5444329;1;5;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;638,54435266895
5444332;1;3;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;906000;2;1;05;3;08;376,49827358122
5444342;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;717,5099644523
5444342;1;4;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;717,5099644523
5444345;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;4;08;659,628914773242
5444346;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;587,77413495698
5444349;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;458,966824781634
5444351;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;570,657660324921
5444351;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ;2500000;2;1;05; ;08;570,657660324921
5444351;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ;2; ;1500000;2;1;05; ;08;570,657660324921
5444353;1;2;1;80;08;1;1;9;DECIDIO NO QUERER TRABAJAR MAS;2; ; ;11; ;2; ;2; ; ; ; ;2;1;05;4;08;662,12019191541
5444358;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;705,409735499928
5444358;1;4;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;705,409735499928
5444364;1;2;1;80;08;1;1;7; ;2; ; ;8; ;2; ;2; ;1;48;900000;2;1;05;2;08;637,708361393946
5444365;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;2; ;1200000;2;1;05;4;08;750,093371319636
5444367;1;1;1;80;08;1;1;5; ;2; ; ;10; ;3; ;2; ; ; ; ;3;1;05;2;08;480,936829720501
5444367;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;480,936829720501
5444367;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;480,936829720501
5444368;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;590,315097472107
5444369;1;3;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;578,773176223663
5444370;1;1;1;80;08;1;1;4; ;2; ; ;8; ;1; ;2; ;2; ;800000;2;1;05;4;08;595,217916626544
5444370;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ;1;24;400000;2;1;05;4;08;595,217916626544
5444370;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;595,217916626544
5444370;2;2;2;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;595,217916626544
5444373;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;556,803171284796
5444373;1;4;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;556,803171284796
5444374;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;551,136089856211
5444374;1;5;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;551,136089856211
5444377;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;458,966824781634
5444378;1;1;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;702,700107397797
5444380;1;2;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;491,543622761411
5444382;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ; ; ; ;2;1;05;3;08;590,315097472107
5444382;1;2;1;80;08;1;1;3; ;2; ; ;9; ;2; ;2; ; ; ; ;2;1;05;4;08;590,315097472107
5444383;1;2;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;578,773176223663
5444384;1;4;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;469,394908472057
5444385;1;1;1;80;08;1;1;4; ;2; ; ;4; ;2; ;2; ;2; ;1000000;2;1;05;1,1;08;338,046635781585
5444385;1;2;1;80;08;1;1;7; ;2; ; ;1; ;2; ;2; ; ; ; ;2;1;05;3;08;338,046635781585
5444385;1;5;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;338,046635781585
5444385;1;6;1;80;08;1;2; ; ; ;2; ; ;.; ; ;2; ; ; ; ; ;1;05; ;08;338,046635781585
5444387;1;2;1;80;08;1;1;3; ;2; ; ;12;POR EL COVID 19;2; ;2; ; ; ; ;2;1;05;4;08;478,395867205374
5444387;1;3;1;80;08;1;2; ; ; ;2; ; ;.;2; ;2; ; ; ; ;2;1;05; ;08;478,395867205374
