DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P7250,P7260,P7280,P7280S1,P7310,P7320,P7350,P7350S1,P7360,P7390,P7390S1,P7420,P7420S1,P7420S2,P7420S3,P7420S4,P7420S5,P7420S6,P7420S7,P7420S8,P7420S7A1,P7422,P7422S1,P9460,CLASE,DSI,OFICIO1,OFICIO2,RAMA4D_D,RAMA2D_D,DPTO,AREA,fex_c_2011
594874,1,2,70,2,48,1,,2,340,4,,5,2,,,,,,,,,,1,,2,,2,1,1,32,32,8515,85,54,54,331.795.041.613.094
594879,1,1,70,4,48,4,,2,5,4,,2,1,,,,,,,,,,1,,2,,2,1,1,80,80,1929,19,54,54,331.553.165.735.436
594880,1,3,70,2,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,0,,,,5,5,857.648.642.460.899
594887,1,2,70,4,48,1,,2,8,1,,2,4,,,,,,,,,,1,,2,,2,1,1,32,39,7511,75,54,54,34.817.829.517.629
594890,1,3,70,2,50,4,,2,8,4,,4,9,SISBEN,,,,,,,,,1,,2,,2,1,1,80,80,1921,19,54,54,266.288.250.908.272
594890,1,4,70,1,48,4,,2,8,4,,4,9,SISBEN,,,,,,,,,1,,2,,2,1,1,80,80,1921,19,54,54,266.288.250.908.272
594903,1,2,70,3,20,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,53,,,,54,54,346.701.320.348.637
594909,1,1,70,12,48,4,,2,32,1,,4,2,,,,,,,,,,1,,2,,2,1,1,49,45,5030,50,54,54,331.795.041.613.094
594911,1,3,70,16,50,4,,2,16,4,,1,4,,,,,,,,,,1,,2,,2,1,1,98,45,5262,52,54,54,283.045.491.630.292
594913,1,3,70,40,48,1,,2,16,4,,2,4,,,,,,,,,,1,,1,50000,2,1,1,45,59,9219,92,5,5,639.798.744.080.434
594915,1,1,70,6,50,1,,2,8,4,,5,6,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,54,54,304.498.360.190.421
594922,1,3,70,12,50,4,,2,16,4,,4,4,,,,,,,,,,1,,2,,2,1,1,80,80,1921,19,54,54,378.114.266.540.924
594939,1,3,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,54,54,30.185.907.024.846
594941,1,4,70,7,48,1,,2,7,4,,2,1,,,,,,,,,,1,,2,,2,1,1,45,41,5241,52,5,5,979.959.777.908.824
594948,1,3,70,15,48,1,,2,15,1,,5,1,,,,,,,,,,1,,2,,2,1,1,58,75,1730,17,5,5,949.219.874.182.776
594952,1,3,70,2,48,1,,2,4,1,,5,4,,,,,,,,,,1,,1,480000,2,1,1,59,59,8512,85,54,54,205.773.762.944.549
594954,2,1,70,48,48,1,,2,1,4,,1,2,,,,,,,,,,1,,1,250000,2,1,1,55,57,9302,93,54,54,262.219.174.909.175
594955,1,2,70,52,48,1,,2,200,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5229,52,5,5,649.957.042.417.272
594961,1,1,70,24,48,1,,2,200,1,,5,7,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,63,63,123.968.661.481.479
594963,1,1,70,10,48,4,,2,24,4,,1,8,,,,,,,,,,1,,2,,2,1,1,98,98,6031,60,63,63,158.085.365.588.399
594963,1,2,70,18,50,4,,2,100,3,,1,4,,,,,,,,,,1,,2,,2,1,1,55,54,9500,95,63,63,158.085.365.588.399
594963,1,3,70,6,60,4,,2,6,4,,1,4,,,,,,,,,,1,,2,,2,1,1,34,45,5233,52,63,63,158.085.365.588.399
594963,1,4,70,5,60,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,63,63,158.085.365.588.399
594967,1,2,70,6,60,4,,2,6,4,,1,1,,,,,,,,,,1,,2,,2,1,1,97,97,6310,63,63,63,135.760.325.251.023
594971,1,2,70,2,48,2,,2,8,1,,9,2,,,,,,,,,,1,,2,,2,1,1,59,59,8532,85,63,63,14.281.121.670.665
594972,1,3,70,240,60,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,98,,,,63,63,151.907.163.389.314
594974,1,2,70,200,60,4,,2,500,4,,1,1,,,,,,,,,,1,,2,,2,1,1,54,55,7493,74,63,63,128.516.634.822.811
594980,1,2,70,6,48,1,,2,6,1,,9,2,,,,,,,,,,1,,1,400000,2,1,1,58,58,7492,74,5,5,778.450.451.095.018
594985,1,2,70,30,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,39,,,,5,5,466.816.297.618.551
594987,1,1,70,2,50,1,,2,4,1,,2,1,,,,,,,,,,1,,1,200000,2,1,1,98,98,6021,60,63,63,151.907.163.389.314
594988,1,1,70,26,50,4,,2,5,4,,1,8,,,,,,,,,,1,,2,,2,1,1,95,97,6310,63,63,63,146.554.025.511.242
594988,1,2,70,52,50,3,,2,120,1,,3,8,,,,,,,,,,1,,2,,2,1,1,54,53,5521,55,63,63,146.554.025.511.242
594989,1,1,70,180,48,4,,2,180,4,,1,4,,,,,,,,,,1,,2,,2,1,1,6,64,501,5,63,63,178.355.954.418.583
594998,1,1,70,8,48,3,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,55,61,111,1,63,63,17.651.537.161.801
594998,1,2,70,8,48,4,,2,12,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,61,111,1,63,63,17.651.537.161.801
595013,1,3,70,24,48,4,,2,24,3,,2,6,,,,,,,,,,1,,2,,2,1,1,98,98,9500,95,63,63,163.002.719.351.622
595014,1,1,70,52,48,1,,2,52,4,,1,1,,,,,,,,,,1,,2,,2,1,1,97,97,6310,63,63,63,14.281.121.670.665
595014,1,2,70,78,48,3,,2,78,1,,8,1,,,,,,,,,,1,,2,,2,1,1,54,53,5529,55,63,63,14.281.121.670.665
595016,1,3,70,4,48,2,,2,4,2,,9,4,,,,,,,,,,1,,2,,2,1,1,2,31,7512,75,63,63,160.848.607.395.081
595022,1,2,70,10,50,1,,2,10,3,,1,4,,,,,,,,,,1,,2,,2,1,1,98,98,9500,95,63,63,148.652.988.693.167
595025,3,2,70,8,50,1,,2,32,3,,1,1,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,66,66,418.849.790.689.924
595027,1,2,70,4,48,1,,2,104,3,,2,1,,,,,,,,,,1,,2,,2,1,1,45,54,9500,95,66,66,240.780.914.622.498
595029,1,3,70,3,48,1,,2,104,2,,9,1,,,,,,,,,,1,,2,,2,1,1,59,59,8511,85,66,66,254.915.219.971.358
595042,1,1,70,52,48,1,,2,52,2,,9,1,,,,,,,,,,1,,2,,2,1,1,7,7,6021,60,66,66,239.755.208.300.524
595049,1,3,70,16,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5246,52,66,66,251.415.099.985.328
595051,1,1,70,52,48,1,,2,52,1,,3,4,,,,,,,,,,1,,2,,2,1,1,43,45,5234,52,66,66,232.330.507.066.627
595063,1,3,70,24,48,1,,2,24,1,,9,4,,,,,,,,,,1,,2,,2,1,1,45,45,5222,52,66,66,192.934.370.018.925
595065,1,2,70,8,48,1,,2,8,1,,6,2,,,,,,,,,,1,,2,,2,1,1,33,42,5231,52,66,66,274.921.663.265.931
595067,1,1,70,5,48,1,,2,5,1,,2,7,,,,,,,,,,1,,1,1500000,2,1,1,45,45,5141,51,66,66,267.870.687.544.666
595075,1,1,70,4,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,1,19,21,6512,65,66,66,247.179.909.534.421
595077,1,4,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,66,66,279.037.378.219.442
595081,2,1,70,52,48,3,,2,52,3,,1,2,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,66,66,331.113.908.028.621
595086,1,3,70,48,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,1,,,,66,66,262.861.688.869.063
595086,1,4,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,18,,,,66,66,262.861.688.869.063
595086,1,5,70,3,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,66,66,262.861.688.869.063
595096,1,2,70,3,50,1,,2,60,1,,4,2,,,,,,,,,,1,,2,,2,1,1,53,53,5521,55,66,66,258.030.283.752.476
595097,1,3,70,4,48,1,,2,4,1,,2,8,,,,,,,,,,1,,1,480000,2,1,1,95,95,4521,45,66,66,215.754.853.433.571
595101,1,6,70,4,48,1,,2,24,1,,2,3,,,,,,,,,,1,,2,,2,1,1,53,3,5521,55,5,5,568.907.659.532.161
595102,1,1,70,4,48,5,,2,4,5,,3,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,293.758.261.282.806
595106,1,3,70,3,48,1,,2,6,4,,9,1,,,1,,,,,,,,,2,,2,1,1,7,30,7512,75,66,66,240.445.843.314.018
595127,1,2,70,5,50,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,25.053.086.263.809
595127,2,1,70,16,48,1,,2,18,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,25.053.086.263.809
595131,1,2,70,80,48,1,,2,100,1,,6,2,,,,,,,,,,1,,2,,2,1,1,33,32,2696,26,66,66,264.316.495.156.078
595144,1,1,70,40,55,1,,2,60,1,,2,1,,,,,,,,1,,,,2,,2,1,1,95,95,4521,45,66,66,30.873.047.590.135
595147,1,3,70,2,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,32,,,,66,66,253.086.095.127.569
595150,1,2,70,48,30,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,55,,,,66,66,300.322.492.572.423
595162,1,1,70,5,48,3,,2,21,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,66,66,287.600.569.283.634
595162,1,2,70,5,48,1,,2,6,1,,9,1,,,,,,,,,,1,,2,,2,1,1,33,45,1581,15,66,66,287.600.569.283.634
595164,1,3,70,5,48,1,,2,3,6,,2,9,ESTA AFILIADO A UN REGIMEN CONTRIBUTIVO EN SALUD,,,,,,,,,1,,2,,2,1,1,11,45,5211,52,66,66,240.780.914.622.498
595166,1,4,70,2,48,1,,2,2,1,,3,1,,,,,,,,,,1,,1,433700,2,1,1,93,95,4521,45,66,66,32.778.339.904.108
595170,1,5,70,16,48,1,,2,26,1,,5,1,,,,,,,,,,1,,2,,2,1,1,97,79,1810,18,66,66,159.094.794.980.245
595175,1,2,70,52,24,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,66,66,239.755.208.300.524
595181,1,2,70,48,48,1,,2,48,4,,2,4,,,,,,,,,,1,,2,,2,1,1,55,51,5529,55,5,5,661.685.610.436.698
595181,1,4,70,26,48,1,,2,26,1,,4,4,,,,,,,,,,1,,2,,2,1,1,37,39,5219,52,5,5,661.685.610.436.698
595184,1,3,70,34,48,1,,2,34,1,,4,4,,,,,,,,,,1,,1,180000,2,1,1,37,53,5521,55,66,66,204.164.770.047.434
595191,1,2,70,96,48,1,,2,96,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,7494,74,5,5,854.164.514.186.791
595191,1,3,70,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,1,55,80,5271,52,5,5,854.164.514.186.791
595191,1,4,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,55,,,,5,5,854.164.514.186.791
595197,1,1,70,6,48,1,,2,8,1,,2,2,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,190.518.667.460.632
595199,1,3,70,24,48,1,,2,48,1,,3,4,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,66,66,309.214.831.889.412
595219,1,2,70,8,48,1,,2,80,1,,9,2,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,66,66,381.298.395.569.485
595240,1,4,70,24,48,1,,2,52,1,,4,1,,,1,,,,,,,,,2,,2,1,1,33,53,5521,55,66,66,148.016.569.428.123
595240,1,6,70,16,48,1,,2,12,2,,9,1,,,,,,,,,,1,,2,,2,1,1,2,3,7512,75,66,66,148.016.569.428.123
595240,1,8,70,52,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,21,,,,66,66,148.016.569.428.123
595240,1,9,70,24,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,84,,,,66,66,148.016.569.428.123
595243,1,3,70,10,48,1,,2,12,1,,6,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,66,66,269.510.832.006.708
595254,1,1,70,8,48,1,,2,162,2,,9,1,,,1,,,,,,,,,2,,2,1,1,45,58,7524,75,66,66,267.870.687.544.666
595261,1,2,70,2,44,2,,2,2,1,,9,1,,,,,,,,,,1,,1,750000,2,1,1,11,11,7492,74,68,68,387.910.502.603.091
595265,1,2,70,8,24,1,,2,8,1,,4,4,,,,,,,,,,1,,2,,2,1,1,45,53,9214,92,68,68,329.555.040.014.435
595266,1,1,70,12,48,4,,2,36,1,,6,4,,,,,,,,,,1,,2,,2,1,1,41,13,8043,80,68,68,299.617.904.047.336
595267,1,2,70,24,48,1,,2,84,1,,6,1,,,,,,,,,,1,,2,,2,1,1,45,45,5232,52,68,68,292.014.046.625.262
595272,1,2,70,24,48,1,,2,12,1,,4,2,,,,,,,,,,1,,2,,2,1,1,34,92,2220,22,68,68,382.919.510.330.558
595283,1,1,70,40,40,1,,2,40,4,,9,1,,,1,,,,,,,,,2,,2,1,1,32,39,6421,64,68,68,380.080.740.356.814
595285,2,2,70,6,45,1,,2,6,1,,6,4,,,,,,,,,,1,,2,,2,1,1,80,80,1925,19,68,68,283.165.716.191.417
595288,1,3,70,20,48,1,,2,20,1,,4,1,,,,,,,,,,1,,2,,2,1,1,83,83,3611,36,68,68,388.587.458.144.378
595293,2,2,70,2,56,1,,2,99,1,,4,3,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,68,68,380.530.071.967.618
595293,2,3,70,6,20,1,,2,52,1,,6,3,,,,,,,,,,1,,2,,2,1,1,17,16,1931,19,68,68,380.530.071.967.618
595296,1,2,70,6,48,1,,2,12,1,,4,9,Con el sisben,,,,,,,,,1,,2,,2,1,1,45,80,1921,19,68,68,372.764.346.255.948
595301,1,6,70,2,48,1,,2,2,1,,9,1,,,1,,,,,,,,,1,516000,2,1,1,34,33,7499,74,68,68,548.088.349.921.702
595303,1,3,70,14,48,1,,2,14,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,97,5529,55,68,68,377.503.268.003.349
595305,1,2,70,6,48,1,,2,6,1,,5,4,,,,,,,,,,1,,1,600000,2,1,1,39,45,1929,19,68,68,459.803.783.924.906
595305,2,2,70,2,48,1,,2,15,1,,9,1,,,,,,,,,,1,,2,,2,1,1,45,33,5211,52,68,68,459.803.783.924.906
595308,1,2,70,8,48,4,,2,8,4,,2,1,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,68,68,207.371.854.681.557
595315,1,3,70,3,48,1,,2,8,1,,9,1,,,,,,,,,,1,,2,,2,1,1,38,45,1561,15,68,68,352.784.748.239.265
595322,1,1,70,8,48,1,,2,8,1,,9,3,,,,,,,,,1,,con la  pension,2,,2,1,1,21,21,7492,74,68,68,433.443.126.528.137
595322,1,2,70,52,48,1,,2,999,2,,9,1,,,,,,,,,,1,,2,,2,1,1,32,32,6512,65,68,68,433.443.126.528.137
595331,1,2,70,24,60,4,,2,24,1,,3,1,,,1,,,,,,,,,2,,2,1,1,41,81,2040,20,68,68,442.365.867.275.229
595340,1,2,70,6,48,4,,2,6,4,,2,1,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,5,5,828.233.928.023.968
595343,1,1,70,32,48,1,,2,32,1,,6,3,,,,,,,,,,1,,2,,2,1,1,58,58,7020,70,68,68,339.962.274.614.177
595347,1,3,70,4,60,2,,2,2,1,,9,8,,,,,,,,,,1,,1,76000,2,1,1,58,97,2693,26,68,68,320.958.780.105.721
595348,1,1,70,4,50,1,,2,8,1,,8,3,,,,,,,,,,1,,2,,2,1,1,11,33,6390,63,5,5,749.027.013.287.594
595350,1,2,70,36,36,5,,2,162,4,,1,2,,,,,,1,,,,,,2,,2,1,1,61,41,5111,51,68,68,408.724.606.764.053
595365,1,2,70,96,70,1,,2,106,1,,9,2,,,,,,,,,,1,,2,,2,1,1,84,84,5170,51,5,5,813.533.287.972.221
595366,1,4,70,7,60,1,,2,7,1,,5,7,,,,,,,,,,1,,2,,2,1,1,97,97,1551,15,68,68,347.163.877.867.255
595406,1,3,70,36,48,1,,2,36,1,,9,1,,,,,,,,,,1,,2,,2,1,1,39,13,8050,80,5,5,104.315.720.137.368
595419,1,3,70,28,48,1,,2,24,4,,1,1,,,,,,,,,,1,,2,,2,1,1,44,45,5262,52,5,5,631.797.995.931.038
595419,1,5,70,48,48,1,,2,48,1,,6,1,,,,,,,,,,1,,2,,2,1,1,45,39,7512,75,5,5,631.797.995.931.038
595427,1,3,70,5,40,1,,2,48,1,,4,2,,,,,,,,,,1,,2,,2,1,1,45,50,5530,55,5,5,88.907.928.447.923
595428,1,3,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,2,,,,68,68,378.547.084.917.555
595431,1,4,70,20,50,4,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,68,68,448.636.360.317.089
595433,1,3,70,20,48,4,,2,30,4,,2,4,,,,,,,,,,1,,2,,2,1,1,84,84,5040,50,68,68,390.119.029.438.836
595441,1,1,70,20,48,1,,2,15,1,,6,1,,,,,,,,,,1,,2,,2,1,1,11,11,1921,19,68,68,400.688.132.328.174
595460,1,3,70,48,48,1,,2,50,2,,6,1,,,,,,,,,,1,,2,,2,1,1,2,13,8050,80,68,68,273.855.567.369.046
595461,1,4,70,16,48,1,,2,8,1,,5,1,,,,,,,,,,1,,2,,2,1,1,45,97,2529,25,5,5,881.325.016.858.946
595465,1,3,70,30,48,1,,2,50,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5244,52,68,68,273.855.567.369.046
595466,1,4,70,1,48,3,,2,120,3,,2,4,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,5,5,660.124.849.351.235
595469,1,2,70,36,48,1,,2,144,1,,9,8,,,,,,,,,,1,,2,,2,1,1,13,45,5051,50,5,5,717.037.787.732.752
595469,1,4,70,3,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,63,,,,5,5,717.037.787.732.752
595470,1,3,70,48,48,1,,2,2,1,,3,8,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,68,68,499.400.275.830.966
595470,1,5,70,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,68,68,499.400.275.830.966
595479,1,4,70,30,48,1,,2,60,1,,4,1,,,,,,,,,,1,,2,,2,1,1,32,32,5241,52,68,68,308.767.101.554.401
595482,1,1,70,5,50,5,,2,5,5,,2,2,,,,,,,,,,1,,2,,2,1,1,79,79,1810,18,5,5,705.589.250.788.446
595502,1,1,70,10,40,2,,2,18,1,,9,1,,,,,,,,,,1,,2,,2,1,1,55,55,8511,85,70,70,220.175.972.489.022
595505,1,2,70,40,40,1,,2,32,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,44,6421,64,70,70,679.913.962.492.236
595506,1,2,70,156,48,1,,2,8,1,,6,1,,,,,,,,,,1,,2,,2,1,1,11,11,6599,65,8,8,281.893.416.065.088
595521,1,4,70,6,48,1,,2,6,1,,2,1,,,,,,,,,,1,,2,,2,1,1,77,77,1551,15,5,5,756.401.992.818.951
595522,1,1,70,52,40,1,,2,52,2,,9,4,,,,,,,,1,,,,2,,2,1,1,3,3,4100,41,70,70,268.920.505.240.235
595534,1,4,70,8,40,1,,2,8,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5231,52,70,70,112.211.746.290.071
595544,1,3,70,4,48,1,,2,4,1,,9,1,,,,,,,,,,1,,1,490000,2,1,1,33,33,3611,36,8,8,456.902.137.449.531
595544,2,3,70,13,48,1,,2,13,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,45,5234,52,8,8,456.902.137.449.531
595548,1,1,70,1,48,1,,2,3,4,,2,1,,,,,,,,,,1,,1,50000,2,1,1,95,95,4521,45,5,5,871.363.694.527.178
595550,1,1,70,12,24,3,,2,52,3,,1,1,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,70,70,602.187.255.521.108
595550,1,2,70,8,40,1,,2,6,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,5235,52,70,70,602.187.255.521.108
595556,1,2,70,4,48,4,,2,8,4,,5,1,,,,,,,,,,1,,1,100000,2,1,1,95,95,4521,45,5,5,832.113.728.281.409
595557,1,4,70,13,48,1,,2,13,2,,9,4,,,,,,,,,,1,,2,,2,1,1,58,58,7512,75,8,8,610.513.398.057.191
595560,1,1,70,100,48,1,,2,150,2,,6,1,,,,,,,1,,,,,2,,2,1,1,13,13,8046,80,5,5,817.591.228.020.141
595561,1,5,70,32,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,37,,,,70,70,324.971.400.475.202
595578,1,3,70,12,48,1,,2,24,1,,9,1,,,,,,,,,,1,,2,,2,1,1,39,34,1810,18,8,8,419.727.843.254.405
595580,1,3,70,24,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,70,70,756.588.871.676.032
595581,1,3,70,16,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,8,8,409.823.335.791.151
595583,1,7,70,4,48,4,,2,4,4,,1,1,,,,,,,,,,1,,2,,2,1,1,95,95,4521,45,5,5,109.499.649.493.908
595601,1,2,70,76,48,1,,2,76,1,,9,4,,,,,,,,,,1,,2,,2,1,1,32,39,4010,40,8,8,398.993.760.472.537
595610,1,1,70,2,48,1,,2,2,1,,9,1,,,,,,,,,,1,,1,460000,2,1,1,98,98,6021,60,5,5,871.363.694.527.178
595630,1,2,70,8,50,3,,2,8,3,,1,4,,,,,,,,,,1,,2,,2,1,1,54,54,9500,95,8,8,478.253.438.993.749
595631,1,2,70,8,48,1,,2,36,1,,2,4,,,,,,,,,,1,,2,,2,1,1,33,33,5222,52,5,5,868.193.318.142.407
595632,1,3,70,6,40,2,,2,6,1,,6,1,,,,,,,,,,1,,2,,2,1,1,13,33,5233,52,70,70,18.139.367.749.859
595635,1,1,70,52,48,1,,2,260,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,45,5231,52,70,70,211.180.866.001.752
595639,1,2,70,52,40,2,,2,104,1,,2,2,,,,,,,,,,1,,2,,2,1,1,13,13,8012,80,70,70,1.086.512.547.928
595642,1,3,70,12,48,1,,2,12,1,,9,8,,,,,,,,,,1,,2,,2,1,1,45,45,5211,52,8,8,45.677.807.649.812
595648,1,2,70,2,48,1,,2,2,1,,9,2,,,,,,,,,,1,,2,,2,1,1,70,70,9000,90,5,5,880.389.449.052.469
595649,1,2,70,16,40,1,,2,16,1,,6,2,,,1,,,,,,,,,2,,2,1,1,11,33,1921,19,70,70,104.531.833.109.529
595651,1,3,70,8,48,1,,2,150,4,,3,2,,,,,,,,,,1,,2,,2,1,1,45,79,1810,18,5,5,102.507.683.348.485
595652,1,7,70,4,40,1,,2,4,1,,3,4,,,,,,,,,,1,,1,600000,2,1,1,55,55,5529,55,70,70,793.460.660.020.444
595656,1,2,70,4,48,1,,2,6,1,,8,2,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,5,5,944.191.901.671.715
595658,1,3,70,30,48,1,,2,20,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,53,5529,55,5,5,611.474.267.224.172
595663,1,1,70,50,48,3,,2,360,3,,1,1,,,,,,,,,,1,,2,,2,1,1,55,55,9500,95,5,5,841.912.549.789.089
595668,1,1,70,36,60,1,,2,8,4,,1,7,,,,,,,,,,1,,2,,2,1,1,0,98,6021,60,8,8,435.285.375.836.096
595669,1,1,70,24,48,1,,2,8,1,,2,8,,,,,,,,,,1,,2,,2,1,1,81,81,3611,36,5,5,868.676.401.011.698
595691,1,2,70,100,48,4,,2,999,1,,9,4,,,,,,,,,,1,,2,,2,1,1,98,98,2891,28,5,5,709.621.810.529.582
595695,1,2,70,8,48,1,,2,6,1,,3,8,,,,,,,,,,1,,2,,2,1,1,3,40,5241,52,70,70,224.120.867.577.192
595698,1,3,70,24,48,1,,2,26,1,,3,5,,,,,,,,,,1,,2,,2,1,1,32,32,5235,52,70,70,217.685.163.383.759
595711,1,2,70,40,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,13,,,,5,5,690.051.923.452.876
595725,1,6,70,6,48,2,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,19,,,,70,70,122.037.380.935.047
595727,1,4,70,33,48,1,,2,29,1,,3,1,,,,,,,,,,1,,2,,2,1,1,45,53,5225,52,5,5,668.507.501.445.721
595733,1,2,70,24,48,1,,2,24,1,,7,4,,,,,,,,,,1,,2,,2,1,1,45,45,5231,52,8,8,340.555.001.803.268
595737,1,3,70,106,48,1,,2,26,1,,5,1,,,,,,,,,,1,,2,,2,1,1,55,55,5233,52,5,5,70.740.926.838.197
595741,1,4,70,52,48,1,,2,260,2,,9,1,,,,,,,,,,1,,2,,2,1,1,55,55,8511,85,8,8,480.160.543.015.409
595743,1,2,70,26,48,1,,2,16,1,,2,1,,,,,,,,,,1,,2,,2,1,1,59,54,8532,85,5,5,658.447.725.713.927
595744,1,4,70,204,48,1,,2,210,1,,9,1,,,,,,,,,,1,,2,,2,1,1,55,79,1810,18,5,5,728.229.958.774.869
595750,1,2,70,52,48,1,,2,104,1,,2,2,,,,,,,,,,1,,2,,2,1,1,77,32,8515,85,8,8,454.382.251.062.289
595752,1,1,70,32,48,1,,2,32,1,,9,4,,,,,,,,1,,,,2,,2,1,1,84,84,2694,26,8,8,504.686.173.590.555
595753,1,3,70,5,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,5,5,672.644.596.254.307
595760,1,4,70,52,48,1,,2,52,1,,2,1,,,,,,,,,,1,,2,,2,1,1,45,50,5530,55,5,5,540.320.642.251.016
595761,1,1,70,3,48,1,,2,3,1,,5,1,,,,,,,,,,1,,2,,2,1,1,84,45,5012,50,11,11,189.970.872.148.191
595766,1,2,70,9,40,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,33,,,,5,5,557.878.668.061.509
595775,1,1,70,2,48,1,,2,2,4,,2,1,,,,,,,,,,1,,1,100000,2,1,1,95,95,4521,45,70,70,73.668.711.093.344
595780,1,5,70,4,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,5,5,666.502.114.315.236
595785,1,3,70,12,48,1,,2,6,4,,1,1,,,,,,,,,,1,,1,30000,2,1,1,32,34,7499,74,11,11,214.039.736.727.842
595799,1,1,70,10,48,1,,2,10,1,,5,2,,,,,,,,,,1,,2,,2,1,1,75,75,1810,18,5,5,864.706.889.645.272
595799,1,4,70,12,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,45,,,,5,5,864.706.889.645.272
595800,1,5,70,8,48,1,,2,52,1,,5,1,,,,,,,,,,1,,2,,2,1,1,53,53,5511,55,70,70,247.817.710.128.561
595809,1,3,70,8,48,1,,1,,,.,,,.,.,,,,,,,,,.,,,,1,1,9,,,,5,5,684.703.284.451.623
595818,1,2,70,52,48,1,,2,52,1,,4,1,,,,,,,,,,1,,2,,2,1,1,45,45,5233,52,70,70,741.580.429.346.363
595825,1,1,70,104,48,1,,2,104,1,,9,1,,,,,,,,,,1,,2,,2,1,1,3,3,2412,24,13,13,296.701.455.213.744
595825,1,3,70,208,48,1,,2,408,1,,4,1,,,,,,,,,,1,,2,,2,1,1,11,33,1521,15,13,13,296.701.455.213.744
